Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25022.76,-0.0016883755,0.11708746,24990.396,301.83142,839.2004,0.09264278,15553.231
1,24972.982,0.00021735977,0.010529253,24992.314,289.85703,803.2122,0.08081686,29825.514
2,24951.584,0.00010619373,0.008999698,24974.463,283.89474,780.57416,0.07610894,30726.053
3,24925.06,6.167217e-05,0.00811186,24964.557,280.6063,757.91876,0.072340965,43165.504
4,24910.111,0.00015592387,0.007932285,24941.723,270.5833,721.3807,0.06052159,70130.664
5,24901.24,0.00013926798,0.007985248,24943.863,270.18268,702.478,0.061474577,59685.11
6,24888.738,8.314591e-05,0.008973714,24931.475,268.67023,717.3784,0.061097745,74014.58
7,24863.975,4.5940747e-06,0.007481321,24922.598,267.3342,757.4946,0.063177034,49923.824
8,24870.066,3.7530637e-05,0.0068070516,24914.254,266.42017,701.63354,0.06036982,57005.67
9,24891.643,-1.8731604e-06,0.00637255,24948.012,270.66583,748.4465,0.061529655,63572.92
10,24853.416,7.2731265e-05,0.0060838237,24899.016,273.28915,732.6074,0.07256524,10597.374
11,24862.44,6.5164066e-05,0.00588367,24936.521,265.96225,729.5344,0.059086163,61192.668
12,24867.225,-6.3171087e-06,0.0066252104,24891.135,272.0989,719.5446,0.06975656,12573.902
13,24826.424,5.940285e-05,0.005245115,24888.926,269.21417,705.29926,0.07121716,8165.2607
14,24831.13,-6.2539475e-06,0.004830692,24880.223,271.2914,708.628,0.06917545,12557.445
15,24832.223,5.7262638e-05,0.0057552177,24876.164,269.3465,697.549,0.066006586,22096.17
16,24833.318,1.2030092e-05,0.005841464,24886.588,271.29272,775.7924,0.06587691,28093.043
17,24834.56,4.6071535e-05,0.0067499815,24896.057,268.92508,719.0982,0.06393382,31876.008
18,24820.662,-2.0756235e-05,0.005797197,24881.66,262.6395,678.21063,0.059769012,38173.996
19,24839.623,-1.4804015e-05,0.0059907567,24910.613,264.03668,689.1353,0.058991298,43620.625
20,24849.588,4.5741053e-05,0.0060513695,24900.271,262.891,721.9429,0.059804294,29667.16
21,24834.197,3.7403675e-05,0.0065072775,24899.203,257.05862,676.59753,0.050193764,109039.664
22,24832.766,9.729633e-05,0.0066451537,24907.557,259.3522,644.89636,0.05058011,156756.95
23,24838.453,4.231915e-05,0.0061511714,24882.928,257.77734,661.02234,0.04833274,143722.42
24,24841.281,7.880327e-05,0.006457092,24897.973,259.46677,648.2289,0.046898536,326451.0
25,24838.432,-4.8095303e-06,0.0066299015,24896.588,257.0488,692.3475,0.04485567,333278.22
26,24818.297,6.282762e-05,0.007242287,24875.896,260.56995,653.1712,0.04443389,594836.4
27,24815.17,3.165841e-05,0.0056357393,24867.596,258.85306,651.6592,0.046281967,288133.3
28,24820.709,2.866764e-05,0.0055753374,24873.54,258.0933,660.5663,0.047013436,227977.05
29,24832.154,4.081408e-06,0.005756179,24873.389,257.05908,682.98724,0.0477709,220009.42
30,24828.74,8.01041e-06,0.0057923826,24875.895,257.38617,637.02704,0.04755361,171697.72
31,24824.725,2.4825777e-05,0.0062761917,24863.05,256.5424,664.14105,0.044770826,311940.84
32,24828.625,2.7546153e-05,0.0059802816,24880.863,254.49654,706.5167,0.044404935,393705.06
33,24818.764,5.462981e-05,0.0066539915,24863.055,256.73398,646.3448,0.045766212,452696.4
34,24819.303,1.366589e-05,0.007186348,24873.537,256.7619,653.3238,0.048273038,167071.22
35,24819.28,2.2195967e-05,0.007389421,24865.656,255.95476,672.0229,0.048974894,139370.64
36,24823.553,6.209237e-05,0.007430105,24891.742,257.72647,664.8567,0.049191993,165811.3
37,24829.11,2.3980812e-05,0.0073670037,24896.709,256.3349,647.9558,0.048368335,171400.8
38,24829.568,2.8110646e-05,0.00713965,24877.252,255.57477,711.8702,0.04836153,143398.95
39,24815.396,8.514102e-05,0.007047473,24873.67,256.73096,688.8746,0.045216814,441740.4
40,24816.03,6.6164204e-05,0.0065091327,24872.914,257.45013,664.86163,0.045672543,409713.94
41,24820.457,8.807234e-05,0.0067534163,24872.797,258.04248,640.3975,0.046397664,228871.03
42,24823.855,4.208833e-05,0.0062798387,24875.285,253.00021,655.6252,0.04506974,290815.44
43,24821.328,6.941336e-05,0.006291156,24878.514,257.92502,700.7237,0.046243865,370377.94
44,24827.213,3.0130288e-05,0.0069972463,24878.07,253.86377,637.40027,0.044484258,559464.94
45,24826.723,6.139457e-05,0.0062530087,24876.123,253.66574,651.5287,0.042755056,538580.4
46,24832.816,-1.9913994e-05,0.0066903695,24887.838,255.86195,649.5687,0.042116012,865629.5
47,24825.15,6.428881e-05,0.006718217,24885.504,250.0012,645.5701,0.043768823,280832.7
48,24833.812,5.1335457e-05,0.006552235,24897.348,253.65408,642.16315,0.04385884,447100.0
49,24835.674,7.262469e-05,0.0064802445,24902.29,251.27971,620.9467,0.043180466,306198.25
