Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25025.469,-0.0016492555,0.12354889,25017.555,304.63327,868.9363,0.09505738,23422.283
1,24967.453,0.00022486752,0.010185179,24988.521,293.9795,810.051,0.07963289,56864.44
2,24957.238,0.00012560065,0.009001108,24974.723,283.50467,753.50684,0.069287464,87599.77
3,24942.17,6.0424216e-05,0.0074834633,24961.06,274.97595,741.7576,0.064205654,92425.49
4,24915.371,0.00014589718,0.007493096,24950.834,269.41953,705.1612,0.056152098,108559.79
5,24875.918,8.481233e-05,0.006746817,24934.459,265.68362,701.7744,0.05367579,165035.16
6,24867.854,8.543837e-05,0.007254194,24932.93,266.6072,699.832,0.05415321,195373.5
7,24856.256,5.3562115e-05,0.0068475245,24919.28,263.92496,687.05664,0.05454245,108664.89
8,24847.387,7.758237e-06,0.0066193785,24912.291,264.2272,683.2234,0.056755777,59514.27
9,24880.162,-6.7871997e-06,0.0071366685,24930.795,265.0514,678.52673,0.056364756,79770.88
10,24850.932,0.000102378595,0.0062461053,24918.326,263.26205,721.0076,0.055349965,76317.52
11,24839.535,1.0088296e-05,0.0061709355,24876.13,261.15878,686.22705,0.059616327,23849.076
12,24827.467,-2.7485862e-06,0.004807962,24873.28,261.86996,687.59607,0.058085788,32284.678
13,24832.205,-3.668273e-06,0.0052739396,24901.207,260.91675,706.5453,0.05914364,28188.096
14,24831.162,4.924921e-05,0.005437907,24893.701,267.9462,701.2921,0.06832514,10184.313
15,24849.463,6.2110135e-05,0.0051884823,24894.725,264.71414,688.49084,0.06327768,24881.486
16,24844.871,-4.0706364e-06,0.0049505797,24908.992,263.42947,697.7025,0.060400847,29670.107
17,24853.314,-1.0887394e-06,0.00528067,24905.19,263.97748,696.654,0.05853111,35169.48
18,24859.326,5.535452e-05,0.005883451,24912.248,263.2996,699.3762,0.056308772,67919.09
19,24846.695,2.0096618e-06,0.005590624,24894.084,264.83826,665.5586,0.06322186,20627.951
20,24853.639,5.8516936e-05,0.0056743207,24901.303,261.84735,682.4175,0.05596792,65526.25
21,24854.676,9.539642e-06,0.0058456296,24886.838,257.40063,671.06976,0.053250387,61020.703
22,24841.104,2.0470037e-05,0.0066206544,24891.51,257.11404,626.2299,0.051817745,59755.22
23,24844.37,9.102857e-05,0.0068901405,24880.613,259.35574,707.5856,0.048746184,154951.0
24,24826.559,0.00013363194,0.008513386,24893.31,255.70566,712.78687,0.04680185,176599.38
25,24827.748,7.2372e-05,0.0071367803,24884.28,254.63982,650.4674,0.044820618,263507.78
26,24810.828,5.2673848e-05,0.0054458953,24866.172,254.76154,683.30133,0.045508448,198285.67
27,24807.86,4.5050234e-05,0.006016957,24864.31,256.402,636.51685,0.048835732,98660.67
28,24810.928,2.0265938e-05,0.0059901164,24872.805,254.88583,667.4974,0.049949594,69674.3
29,24814.639,2.759709e-05,0.0064177453,24869.98,253.2847,627.57837,0.04787222,111124.914
30,24821.303,2.3596787e-05,0.006263483,24884.54,253.49434,633.16394,0.049211334,109126.68
31,24818.74,-1.17971695e-05,0.0064600008,24896.654,257.97745,648.87604,0.05046369,80489.3
32,24814.82,8.9946843e-07,0.0068218545,24867.508,253.64319,619.4705,0.049651444,81633.2
33,24803.23,8.639676e-05,0.006116861,24865.623,255.07782,642.52637,0.049607098,98310.875
34,24811.207,3.2809883e-05,0.00613741,24864.787,256.74695,669.45844,0.049804807,80259.055
35,24815.172,-2.114022e-05,0.0067217345,24873.713,255.49602,643.6177,0.051100787,68567.39
36,24821.264,3.141252e-05,0.0075982995,24866.223,251.359,630.3338,0.04625802,127900.93
37,24826.957,6.254726e-05,0.0069229156,24869.025,253.89073,631.4237,0.04504206,174650.33
38,24829.85,3.822896e-05,0.0065027736,24882.805,253.03908,646.54285,0.043886013,222540.08
39,24830.557,4.8148155e-05,0.0063192933,24881.81,250.7735,618.91724,0.044867095,178939.23
40,24834.729,6.289772e-05,0.0065084817,24867.557,249.01991,620.3855,0.042893384,283176.97
41,24839.27,8.133298e-05,0.0062346477,24872.818,248.70538,604.52405,0.041117523,442239.3
42,24841.3,1.6443058e-05,0.006320634,24886.686,248.726,621.3701,0.041716572,198206.95
43,24850.111,4.3823944e-05,0.0061040507,24894.047,248.95317,612.0484,0.041746438,306488.9
44,24850.31,3.0820735e-05,0.00601261,24888.936,247.33372,616.0264,0.03999013,374101.4
45,24842.578,7.5629623e-06,0.007054215,24900.826,250.76761,637.0221,0.041046422,494330.06
46,24860.057,3.3316344e-05,0.008569263,24919.143,245.55487,636.62445,0.039423954,417856.66
47,24855.062,8.6829146e-05,0.008734849,24916.51,241.76817,588.57306,0.037652273,333307.9
48,24851.568,4.8961236e-05,0.007841079,24924.914,248.18298,646.7266,0.039479595,290472.3
49,24856.797,-1.8055813e-05,0.007748246,24911.805,245.94128,625.1428,0.036671627,453651.5
