Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,120684.49,-0.02584433,8.645699,118262.055,340.4481,974.11554,0.14460862,591.7975
1,118211.33,0.005502856,3.2059388,117864.94,412.18173,1370.5249,0.14795136,396482750.0
2,117641.52,-0.001336256,0.8927885,117459.74,428.49094,1380.5634,0.13090566,292823700000.0
3,117451.65,0.00096572825,0.6640569,117361.23,397.91428,1244.0181,0.109387405,110998766000.0
4,117321.85,0.0013839001,0.40714675,117248.11,383.8835,1220.4863,0.104504466,23515687000.0
5,117266.99,0.0017363735,0.3721231,117241.58,362.45682,1122.0901,0.09801632,2837935600.0
6,117240.125,-0.00026246672,0.3144148,117215.03,335.37854,993.4104,0.07964272,722981440.0
7,117221.77,3.5671983e-05,0.2563456,117203.42,323.97006,920.07117,0.07416168,536568770.0
8,117300.74,0.0027465909,0.51410115,117203.36,322.08157,967.0066,0.07519142,198913250.0
9,117272.055,0.0018512578,0.48850566,117248.11,313.25,916.23395,0.07059342,335460400.0
10,117211.12,-0.001037761,0.18900667,117188.17,292.21664,781.23175,0.0645939,7367659.0
11,117423.06,0.004108812,0.9218839,117211.48,293.8154,791.9499,0.066700175,5817175.5
12,117239.75,-0.00051700807,0.15533803,117261.42,289.3453,815.0676,0.06525287,4088884.0
13,117255.055,-0.0016390141,0.1905815,117510.32,291.1363,819.33624,0.0693172,3084238.8
14,117384.71,0.0036212287,0.60188097,117230.5,280.16003,734.43243,0.062814906,1797143.4
15,117974.48,0.03533016,11.1752825,118402.04,372.304,1096.2233,0.08643341,135832750000.0
16,118067.98,-0.0020520503,0.2747737,117766.63,279.04575,709.2365,0.0687043,172585.53
17,117619.7,-0.0026814207,0.1631048,117558.89,265.40106,715.1346,0.061254896,174321.1
18,117485.19,0.0014996923,0.15128155,117436.37,268.36606,676.1853,0.059852257,356991.03
19,117356.77,0.00026468575,0.12468999,117311.91,268.20026,659.0529,0.05821576,478850.06
20,117308.73,-0.0018436591,0.11919451,117310.69,264.628,665.268,0.05440282,789509.8
21,117288.586,-0.001569533,0.11546917,117297.16,262.85577,643.04584,0.05214666,1224672.1
22,117271.96,0.0013805199,0.117956296,117272.43,267.5307,652.1526,0.055977523,1048734.2
23,117243.79,-0.002630078,0.113945745,117247.766,256.30627,576.1022,0.051642325,308496.9
24,117226.58,0.0006215833,0.11717272,117221.13,258.2111,669.4593,0.052605566,475877.6
25,117177.85,-0.00091743603,0.110886954,117304.85,262.94455,604.37335,0.04978285,2357726.8
26,117187.95,0.0017945495,0.11131048,117192.164,268.9822,667.6175,0.053899825,7196212.0
27,117173.08,0.00096081675,0.12516694,117247.96,276.0783,711.9894,0.055133235,7476017.0
28,117647.45,0.0006229963,0.4286711,118297.71,333.73065,879.325,0.088191405,78289610.0
29,117963.08,-0.00054905796,0.64395267,118131.67,283.39218,603.29596,0.07546879,156153.77
30,117987.93,-0.002448006,0.5371408,117928.54,278.69785,609.0113,0.0710979,284800.97
31,117894.266,-0.0019081997,0.3365224,117984.82,265.43964,540.43585,0.06162597,300293.34
32,118011.086,-0.0016023677,0.3775954,118216.21,270.17538,570.4437,0.058765773,1181917.8
33,117984.43,-0.0019142389,0.3768215,117962.01,250.0331,550.24274,0.0472961,260000.53
34,117960.9,-0.0007870526,0.34057152,118072.58,255.40196,510.61603,0.049263325,574332.7
35,117973.48,-0.00056360883,0.30451417,117983.375,248.3116,551.0758,0.04450745,305667.5
36,117820.75,0.0007649392,0.29174188,117749.945,258.63873,565.1508,0.04742498,1574846.6
37,117773.75,0.0007273387,0.26769003,117791.18,254.32045,609.9474,0.043457117,945421.4
38,117788.805,0.00012342597,0.26923394,117767.086,252.45732,593.65247,0.04070376,667042.0
39,117731.85,0.00017469609,0.24688558,117673.414,258.75888,610.33374,0.0388092,4874119.0
40,117697.64,0.0005869567,0.25060186,117739.36,258.05063,616.8361,0.039906442,3760772.0
41,117630.766,0.0017272433,0.2592454,117601.92,266.295,626.16693,0.042549226,10585411.0
42,117563.48,0.0015610041,0.24999242,117660.01,282.83044,705.7998,0.04286004,199195570.0
43,117680.98,-0.0007873433,0.22354403,117675.19,274.84692,657.11127,0.042553905,45616268.0
44,117739.43,0.00017327936,0.26225477,117727.336,282.70602,717.04004,0.043510053,151534110.0
45,117751.375,0.00043038945,0.284022,117969.4,282.53458,713.11755,0.047450922,100272776.0
46,117808.33,0.0002726876,0.3356296,117886.99,263.52536,729.7986,0.04106754,7580676.0
47,117813.266,0.00037442308,0.33798,117799.58,260.87997,656.6164,0.039079294,14699197.0
48,117888.5,-0.00042980124,0.34903362,117887.164,248.45392,571.1893,0.038214773,1221940.1
49,117752.65,-0.0011152521,0.33570883,117759.82,254.22237,564.0867,0.05200536,132511.14
