Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25577.943,-0.0017769092,0.20704338,25409.42,516.0178,1559.2224,0.11007041,10398481000.0
1,25330.111,5.1304283e-05,0.043126155,25308.873,481.82178,1410.5083,0.078705415,324846780000.0
2,25302.9,8.008707e-05,0.023504347,25297.316,467.97177,1339.2595,0.06344628,29621250000000.0
3,25293.08,-5.631506e-06,0.013181838,25295.395,463.10785,1343.8557,0.055874046,7.334889e+16
4,25301.008,4.286288e-05,0.011964173,25300.615,460.43976,1293.1044,0.055568088,1.4510081e+17
5,25298.822,-3.9189214e-05,0.009801174,25294.11,457.99454,1402.8173,0.050303876,4.3334414e+18
6,25294.16,1.5883707e-07,0.008361048,25294.717,456.3403,1278.6171,0.048501395,6.4586e+18
7,25297.588,1.5306628e-05,0.009817523,25303.15,455.99976,1240.7051,0.05196679,2.8975784e+17
8,25292.605,-4.925582e-05,0.008617371,25306.518,459.75177,1291.427,0.048804577,5.7441973e+18
9,25288.635,0.00018300036,0.010060336,25289.78,454.48474,1238.6034,0.04811924,8.510505e+19
10,25286.352,9.390992e-06,0.007826104,25290.412,454.3465,1249.8536,0.04814498,2.8199314e+20
11,25281.838,3.405139e-05,0.0073793326,25296.07,452.5065,1187.0994,0.04504217,8.6341233e+21
12,25282.084,8.160295e-05,0.0077448543,25291.248,454.7505,1217.9927,0.04235294,1.0329584e+21
13,25282.492,3.0620453e-05,0.008936098,25293.342,457.07013,1218.3439,0.043049652,1.7384282e+21
14,25279.549,2.5793803e-05,0.009096216,25304.912,453.12778,1258.716,0.042123996,1.3560393e+21
15,25279.988,0.00014293635,0.01141461,25309.861,453.05118,1244.1877,0.042541333,1.7977745e+19
16,25273.662,-2.6453831e-06,0.010045533,25290.072,455.30112,1206.3345,0.041154858,5.146023e+21
17,25267.826,-2.1716134e-05,0.009056364,25293.855,457.70825,1194.8801,0.039291482,6.65834e+21
18,25269.188,6.825874e-05,0.010073553,25290.701,458.2728,1217.3018,0.03660275,4.2875875e+23
19,25264.139,3.3143726e-05,0.010525239,25288.684,461.04147,1235.7377,0.037338957,3.68201e+23
20,25264.734,6.592365e-05,0.011559318,25298.635,457.6046,1219.8896,0.037025288,1.445115e+23
21,25262.742,3.7720405e-05,0.012306767,25292.053,463.10413,1262.5848,0.036841612,9.366442e+22
22,25257.977,-2.0433014e-05,0.0119447615,25291.373,458.38354,1216.1683,0.036315545,1.446578e+23
23,25257.865,6.409107e-05,0.012250953,25297.912,460.55582,1208.2649,0.038701367,8.885093e+22
24,25257.781,3.5681114e-05,0.012568059,25295.018,460.34616,1235.6165,0.037216958,2.2005123e+23
25,25253.682,-2.2202137e-05,0.012899374,25295.695,457.79565,1404.6969,0.037983205,1.3959859e+23
26,25250.873,3.7822385e-05,0.0134619605,25294.316,455.996,1197.8495,0.03631261,3.5277543e+23
27,25248.947,8.7997454e-05,0.013693415,25292.928,456.36197,1259.4454,0.037330408,6.3788796e+22
28,25248.19,3.052477e-05,0.013993659,25297.123,458.01483,1221.8304,0.038500167,2.1282143e+22
29,25246.861,1.05481195e-05,0.014212522,25295.031,457.7417,1220.0453,0.03876631,8.413769e+23
30,25244.566,-1.4809031e-05,0.0147026805,25292.639,460.23886,1343.8362,0.037962,4.000714e+21
31,25245.223,0.0001255547,0.015289651,25302.28,459.73312,1221.4097,0.03781181,2.2929999e+22
32,25243.719,-2.4267008e-06,0.015363766,25294.55,459.56448,1255.9331,0.037996724,6.0823068e+22
33,25242.012,8.284996e-06,0.015557819,25295.457,460.94846,1269.2206,0.039264377,2.0004314e+23
34,25241.316,4.377458e-05,0.015670951,25294.951,458.2889,1207.654,0.03931448,2.3955004e+21
35,25241.49,4.2104482e-05,0.016370764,25296.217,456.19614,1215.159,0.04004892,9.1336505e+20
36,25240.021,5.847852e-06,0.016676405,25296.566,457.78485,1258.432,0.04085283,3.2005197e+21
37,25240.367,6.308655e-05,0.01699855,25297.4,456.17218,1234.3296,0.041753486,6.9137425e+20
38,25239.086,-2.819188e-05,0.016821936,25297.557,455.2931,1237.9755,0.040834136,2.3587963e+21
39,25239.81,6.70354e-05,0.01721682,25304.389,454.09048,1237.9364,0.042442933,8.7090125e+21
40,25238.143,1.9151665e-05,0.017246196,25300.865,454.6835,1204.4254,0.040524576,2.3776127e+21
41,25236.65,4.3965003e-05,0.017644763,25297.223,459.2748,1242.0029,0.040170755,2.8424765e+21
42,25235.043,5.8536984e-06,0.017694961,25298.262,455.14392,1268.2712,0.044087164,8.0057687e+21
43,25235.088,-2.3542101e-05,0.018174151,25299.451,452.48828,1210.7981,0.04142783,3.1552004e+20
44,25235.69,6.2371015e-05,0.018384779,25299.762,458.90497,1215.382,0.04084675,4.662853e+22
45,25235.264,2.1353451e-05,0.01822598,25298.707,459.73895,1261.8724,0.04169023,6.94765e+21
46,25233.68,1.8236526e-05,0.018587634,25299.27,456.01437,1244.3871,0.04389327,7.89723e+21
47,25235.139,3.5559777e-05,0.018399915,25298.25,461.51813,1301.5096,0.043275222,4.283401e+21
48,25232.656,6.501739e-05,0.018582528,25300.04,461.20953,1208.3135,0.044872396,2.155638e+23
49,25232.521,8.653277e-06,0.018460136,25299.156,460.8491,1228.6919,0.04318283,4.427919e+21
