Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25580.012,-0.0015376877,0.20359196,25374.73,514.9024,1581.3856,0.11251878,1897106000.0
1,25331.436,-0.000115529794,0.04163358,25313.143,482.75107,1404.0951,0.08252194,225640200000.0
2,25300.035,0.0002367106,0.02198913,25309.572,466.785,1377.1384,0.076018244,135895830000.0
3,25296.867,-4.8587677e-05,0.015848959,25292.94,461.69717,1276.1543,0.05978469,1459723000000000.0
4,25291.629,-8.678909e-05,0.010110184,25307.342,464.0548,1262.219,0.057272714,2682620500000000.0
5,25297.387,4.0736013e-05,0.011733646,25300.635,460.696,1241.6997,0.050251473,3.6645546e+18
6,25293.006,-1.52224375e-05,0.009140314,25294.53,459.87637,1248.1185,0.047534365,3.2198266e+18
7,25289.38,7.604404e-05,0.00874061,25294.533,454.13535,1230.2571,0.048566047,6.566588e+17
8,25286.535,1.5786003e-05,0.008344561,25289.498,455.32227,1212.7191,0.04750285,2.2239014e+18
9,25284.793,-3.8958815e-06,0.007598767,25294.395,455.4099,1207.8032,0.047540665,1.522759e+19
10,25286.346,0.00010465609,0.007499011,25292.254,453.3704,1231.5782,0.0464055,4.1496466e+19
11,25289.047,-6.0475977e-05,0.007976099,25296.047,453.43802,1184.3566,0.044266686,1.04988715e+20
12,25298.379,0.000263856,0.014648291,25329.236,453.40076,1241.6554,0.049758997,1.0041439e+18
13,25282.885,-1.7186718e-05,0.0092225,25295.092,453.19223,1171.9308,0.042698953,6.15948e+21
14,25281.252,-1.393514e-05,0.008518702,25291.59,454.16928,1155.6307,0.042726696,9.66725e+20
15,25279.428,3.7111346e-05,0.009295138,25297.533,459.36038,1273.3318,0.040165734,1.2516103e+23
16,25272.896,7.206249e-05,0.008921372,25290.586,459.3987,1195.5278,0.040931102,9.734284e+22
17,25272.926,5.4621403e-05,0.009482653,25309.506,453.9129,1208.1531,0.042392794,4.5213781e+21
18,25277.785,-2.1836346e-05,0.010482835,25294.498,458.46655,1193.4283,0.03722543,8.977003e+22
19,25267.916,5.6520144e-05,0.009907429,25293.504,459.39594,1230.368,0.03797659,2.3017425e+24
20,25264.629,3.499922e-06,0.011468636,25300.723,458.5166,1206.7906,0.035711102,7.0605913e+22
21,25264.76,5.186039e-05,0.011163678,25291.764,457.7769,1243.707,0.03691631,5.0256465e+22
22,25262.219,-3.3889376e-06,0.011647407,25293.822,459.42755,1202.6226,0.03651208,1.0398222e+24
23,25257.033,7.4761265e-05,0.011590264,25293.873,458.39893,1192.0857,0.037669577,1.3277796e+24
24,25259.723,-2.479891e-06,0.013185302,25303.684,454.13852,1198.8363,0.038526054,4.0937685e+22
25,25258.102,2.6192905e-05,0.012851194,25298.55,456.19415,1197.4194,0.036177218,5.4813023e+22
26,25255.12,7.590532e-05,0.013056803,25296.701,455.77292,1215.7157,0.038718812,2.7957635e+22
27,25253.6,1.0005748e-05,0.013844147,25291.398,460.99066,1182.0908,0.03754596,5.587589e+23
28,25252.16,7.1121035e-06,0.014528478,25295.967,458.2145,1219.851,0.036940232,4.390846e+22
29,25249.713,5.938708e-05,0.014272977,25294.525,458.24023,1200.9226,0.039206583,9.67462e+22
30,25249.408,1.788285e-05,0.014257758,25300.62,459.50372,1212.0342,0.03905953,3.1552593e+22
31,25247.068,3.7721267e-05,0.01524224,25294.518,463.27722,1194.3988,0.03704377,9.433729e+22
32,25248.201,4.3521606e-05,0.016119277,25298.234,459.7127,1215.1588,0.038047325,3.5834334e+22
33,25247.723,1.3152803e-05,0.016063266,25300.412,456.04965,1278.0813,0.0410467,9.667325e+20
34,25248.35,3.1898646e-05,0.016592933,25303.15,460.29715,1210.7085,0.039637476,8.390171e+22
35,25243.584,-4.4433013e-06,0.015842853,25298.111,456.91217,1192.9182,0.03830269,9.58441e+22
36,25241.127,8.098356e-05,0.015746921,25297.293,457.4748,1255.7463,0.040907964,4.866509e+22
37,25240.11,4.20322e-05,0.016000489,25296.484,456.33148,1204.1871,0.04052841,1.8165865e+22
38,25240.01,-1.3492405e-05,0.016431654,25295.557,455.24106,1188.9,0.037942436,1.1597814e+23
39,25238.45,2.7352224e-05,0.016752405,25295.523,458.44864,1288.004,0.039326183,1.0692199e+22
40,25237.56,2.0317511e-06,0.017072981,25297.004,457.62198,1240.9266,0.040736828,4.2520105e+21
41,25236.57,5.7414294e-05,0.017407984,25298.217,460.1064,1334.1239,0.041148882,5.504482e+21
42,25236.686,5.564327e-06,0.017223392,25294.234,458.91446,1284.8132,0.041016202,4.1696622e+21
43,25234.057,2.5258094e-05,0.017450381,25299.598,458.95172,1226.032,0.041773796,5.786351e+21
44,25234.488,7.075027e-06,0.018226132,25298.742,460.73447,1213.6605,0.04051279,2.0985013e+22
45,25234.998,4.9513164e-05,0.017791666,25298.533,458.98978,1278.8688,0.042681217,1.654242e+22
46,25234.023,1.4398869e-06,0.017924897,25296.74,458.68445,1217.1167,0.04091372,3.0073102e+21
47,25233.13,3.6958525e-05,0.018037219,25296.99,456.24023,1235.363,0.040930018,1.4389484e+22
48,25232.668,1.2884849e-06,0.0187796,25304.695,459.1673,1251.3136,0.042074088,1.9343902e+22
49,25232.33,5.3751177e-05,0.018932667,25299.598,460.65985,1223.7367,0.042171832,7.030256e+22
