Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119152.35,-0.017491227,4.0024824,117424.99,381.05392,1185.4594,0.124407664,114759090.0
1,117176.7,-0.00018743965,0.44362447,117063.32,392.465,1172.1667,0.104402535,200583480000.0
2,116962.83,0.0009813753,0.26015708,116898.11,375.68732,1070.277,0.09168218,65578926000.0
3,116889.7,0.0010290022,0.21384783,116880.32,358.05527,981.28064,0.084902965,33997214000.0
4,116854.58,0.0010617758,0.18730506,116835.51,334.44244,927.89374,0.074525476,2483500000.0
5,116826.93,0.0008922658,0.17048693,116802.38,323.22537,872.0167,0.06802498,4183229700.0
6,116787.18,0.00069970026,0.16143952,116762.51,318.4903,867.0967,0.064624466,3086597400.0
7,116745.81,0.0005712183,0.15351228,116761.2,308.5207,849.19775,0.061011292,1236636000.0
8,116708.5,0.00064673426,0.15509632,116761.766,301.84225,806.41394,0.058475297,549022800.0
9,116704.875,0.00049760775,0.15445738,116745.65,301.28653,804.7396,0.05775596,568551200.0
10,116721.06,0.00067980896,0.155811,116753.28,302.89984,800.3609,0.05908422,539239900.0
11,116718.37,0.00047184704,0.15529864,116719.52,303.2182,766.6953,0.05922925,1023097400.0
12,116747.65,0.00049092155,0.14799775,116827.516,309.2689,892.7675,0.05905642,1937070300.0
13,116755.2,0.0005212541,0.1424462,116880.305,304.65085,769.11664,0.057354867,1106096400.0
14,116757.875,0.00041807108,0.1366326,116754.99,305.1859,797.79724,0.05724377,1808027500.0
15,116676.33,0.00030619666,0.1302685,116707.625,307.8066,802.8864,0.05874409,984145000.0
16,116687.016,0.00042511552,0.12755285,116769.94,296.33435,750.1327,0.05739227,395171170.0
17,116769.016,0.0002995791,0.12792876,116874.305,298.99973,769.1314,0.0570578,613811460.0
18,116836.25,0.00036436293,0.1275928,116897.79,300.06512,795.4351,0.05824145,457806080.0
19,116828.25,0.00034865426,0.12887804,116907.61,296.29202,771.0766,0.056280386,536545100.0
20,116806.35,0.0004452415,0.13579355,116830.49,290.37878,767.5594,0.054520927,232923980.0
21,116748.65,0.0002745747,0.1404749,116841.94,289.65366,756.04254,0.0543958,218273620.0
22,116757.95,0.0003677732,0.14112642,116836.36,283.32175,718.2215,0.051715378,82119120.0
23,116788.68,0.0003867385,0.14273289,116884.68,279.7,740.8219,0.05086872,113392660.0
24,116811.31,0.0003221271,0.144069,116932.67,276.1064,669.946,0.050055128,82823280.0
25,116844.805,0.00039492376,0.14995563,117010.68,274.58087,668.3119,0.049071275,40400964.0
26,116893.27,0.00034761342,0.14777195,117063.98,273.85226,665.28894,0.048620198,53174444.0
27,116959.75,0.00029922664,0.15639767,117114.17,272.67352,637.87756,0.048220232,39891270.0
28,116919.73,0.00031921218,0.16078107,117057.52,278.11792,673.3456,0.050637797,59748640.0
29,116927.87,0.00031720684,0.16240409,117058.01,274.36166,703.1793,0.049427167,42469828.0
30,116888.58,0.00031381263,0.17175,117035.74,274.7477,727.5631,0.04753121,55872130.0
31,116900.56,0.00029206424,0.17434697,117070.69,271.3669,724.88055,0.04591076,38308710.0
32,116812.33,0.00038101053,0.18202539,116985.33,276.75217,664.50586,0.050384488,34126296.0
33,116840.02,0.00025794795,0.1830012,117107.125,273.70053,691.76276,0.0489747,33451392.0
34,116884.836,0.000275477,0.18975599,117109.76,268.90594,685.9959,0.04768102,35664816.0
35,116934.12,0.00043218644,0.19491951,117119.74,271.1738,675.9901,0.050377317,21459492.0
36,116924.7,0.00028016095,0.20198655,117089.2,269.92358,647.3587,0.04910706,38314560.0
37,116886.96,0.00027592617,0.20284104,117105.64,271.15524,708.55634,0.048550073,36049490.0
38,116902.79,0.00026201733,0.20685692,117097.76,272.1159,692.87366,0.04997646,18965232.0
39,116852.74,0.00019107242,0.20911479,116997.89,274.7256,689.40753,0.048983414,22194230.0
40,116825.875,0.00028517967,0.22018886,116926.625,271.02286,683.74536,0.05013935,16942222.0
41,116801.0,0.00031356487,0.22752404,116960.57,272.5499,670.6265,0.050124224,21728136.0
42,116787.586,0.00021416263,0.23251037,117043.67,278.2522,704.35913,0.053743143,21194192.0
43,116944.85,0.00034742718,0.24529271,117119.74,276.4287,696.4013,0.051972184,29117086.0
44,117023.15,0.0003432595,0.2582583,117155.18,281.44357,713.3283,0.054203723,52404484.0
45,117097.375,0.00034198325,0.263906,117266.0,288.03555,698.0178,0.058006108,42458650.0
46,117052.875,0.00047422256,0.26971006,117215.695,285.93484,723.5921,0.054256905,61319252.0
47,117049.055,0.00029983558,0.27721652,117212.67,293.8337,740.4339,0.058455467,88407410.0
48,117105.305,0.00032576645,0.26956567,117211.74,295.56375,772.35443,0.059126575,159831090.0
49,117116.305,0.0003836803,0.268237,117181.29,289.37817,731.9368,0.058165736,58044148.0
