Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119169.766,-0.014587283,4.062388,117439.336,384.29224,1206.4783,0.121980116,885804500.0
1,117162.93,-9.760228e-05,0.3869035,116998.21,382.59567,1089.1086,0.09848521,74887900000.0
2,116927.52,0.00096294127,0.23547545,116890.375,352.49387,962.86084,0.084230244,9106256000.0
3,116834.48,0.0010340309,0.19817248,116800.91,341.11807,933.50977,0.07875779,7949952500.0
4,116758.0,0.0010635772,0.17914365,116749.89,326.92316,902.54443,0.07331182,616342300.0
5,116752.375,0.0008702537,0.16445051,116747.8,313.4999,846.28723,0.067102484,800285440.0
6,116754.68,0.0008153595,0.15104215,116785.875,311.02173,804.9066,0.068019286,603770240.0
7,116788.625,0.0006050506,0.14984868,116817.52,310.89008,865.8217,0.06423187,859070100.0
8,116800.77,0.0007680752,0.15198287,116750.92,306.05328,843.57263,0.06209857,649777500.0
9,116772.27,0.0005053824,0.15148675,116801.77,305.49683,798.89417,0.062906906,1911008500.0
10,116755.95,0.00052233576,0.15018468,116761.07,301.91092,783.50525,0.060991246,723180800.0
11,116731.85,0.00044835426,0.1449581,116779.61,298.65912,796.65625,0.059230167,242269010.0
12,116713.0,0.000545991,0.14022735,116735.875,296.08524,773.74194,0.058165967,376780770.0
13,116681.85,0.00041916894,0.13335775,116673.28,297.58057,807.6675,0.057356846,390916540.0
14,116665.43,0.00041280553,0.13291775,116718.07,295.31277,758.1934,0.056344505,330704960.0
15,116685.04,0.0004904207,0.1277818,116732.98,298.06088,752.3636,0.058004666,299754620.0
16,116720.9,0.00045984818,0.1321998,116830.39,301.42392,828.1003,0.059744824,336164260.0
17,116765.625,0.0003647795,0.1274381,116836.23,300.33896,778.8458,0.059075866,634030850.0
18,116805.125,0.00059421576,0.13079993,116869.234,305.18793,804.6573,0.063227214,357570850.0
19,116801.1,0.00027243953,0.13439547,116891.41,294.34085,783.8416,0.058464523,303658050.0
20,116772.64,0.00043624136,0.13647889,116833.15,293.51273,796.9681,0.058330406,152861570.0
21,116746.08,0.00039164146,0.1423801,116852.29,289.91092,772.79083,0.058297336,90322690.0
22,116770.96,0.00030961205,0.14226925,116891.375,283.20758,722.7822,0.0562138,28951246.0
23,116766.74,0.0003957816,0.14779173,116830.54,281.42844,718.11957,0.055695668,17427834.0
24,116773.336,0.00036149772,0.15213819,116870.44,279.97083,727.26984,0.05421231,18254802.0
25,116763.48,0.00033352323,0.15242498,116886.18,278.86862,681.40796,0.05339449,17476040.0
26,116766.055,0.00019644029,0.15678136,116874.38,273.45602,663.06476,0.053395934,11537605.0
27,116797.625,0.0002367416,0.16207896,116942.94,274.43826,692.2058,0.05380891,12078742.0
28,116866.48,0.00022595887,0.16478433,117029.5,272.2732,726.7958,0.052449297,9037034.0
29,116869.43,0.00024117967,0.16826262,116993.65,269.92572,646.5832,0.049849685,8070438.0
30,116916.73,0.0002721032,0.17305917,117040.68,270.57123,637.657,0.050446857,8831641.0
31,116877.35,0.00019940667,0.17836416,117071.49,270.14746,684.80927,0.05000009,8841084.0
32,116876.25,0.0002856332,0.18199018,117051.48,271.30933,644.62805,0.050450582,9125887.0
33,116863.33,0.00021832215,0.18747872,117004.93,267.70047,649.48444,0.0493274,10022495.0
34,116831.4,0.00027111603,0.18665521,116954.9,267.55872,679.06036,0.048940547,9361951.0
35,116859.73,0.00017398786,0.19182086,116978.484,268.9238,673.323,0.048889063,13783628.0
36,116834.1,0.00030101565,0.19779277,116991.23,272.269,695.0479,0.051297493,10372305.0
37,116838.086,0.00017565815,0.20317352,117018.24,272.9766,698.6551,0.050961874,17494474.0
38,116816.6,0.00022019759,0.20468469,117004.31,271.01782,669.8805,0.0514477,10742151.0
39,116838.64,0.00020610094,0.21261235,117070.41,272.8962,674.715,0.051331587,12129619.0
40,116850.04,8.1145954e-05,0.21478386,117033.7,272.85907,681.926,0.051945362,12547982.0
41,116835.74,0.00022113067,0.22620018,116961.54,272.83066,685.67725,0.052468266,10324361.0
42,116866.15,0.00016902732,0.2285912,117020.7,274.6667,666.21277,0.05091965,23657526.0
43,116846.44,7.3880656e-06,0.24133344,117107.01,275.8388,676.1856,0.0527725,14898890.0
44,116867.99,0.00024850262,0.2506949,117100.11,275.42447,711.4217,0.05289165,17436692.0
45,116956.15,9.8978424e-05,0.2572703,117103.39,280.96106,715.93225,0.054490827,28067188.0
46,117001.086,0.00023686397,0.28067142,117114.79,284.0044,746.6263,0.057456132,29716020.0
47,117021.27,0.00039537987,0.28518954,117094.016,287.38452,736.6188,0.05667529,48463850.0
48,116998.75,0.00036883214,0.29202315,117119.586,287.33234,763.83154,0.057449024,40733860.0
49,117022.46,0.00030743066,0.28502682,117186.336,282.29144,690.8986,0.05489267,20501846.0
