Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,123296.93,-0.0064714486,4.9504066,122258.49,317.66187,822.5909,0.13374153,190.98125
1,122267.73,0.0048160134,2.3277128,121891.92,295.88815,725.69653,0.114721686,117.72653
2,121635.555,-2.8664339e-05,1.1250517,121422.02,278.6904,607.0616,0.10114133,105.529366
3,121432.77,0.0008481607,1.0637072,121443.56,279.90414,613.35724,0.09978747,120.23304
4,121358.19,0.0008342331,1.0020236,121235.54,274.48578,592.4689,0.09513148,120.908875
5,121282.18,0.00057934877,0.9498478,121252.61,268.64856,576.8463,0.08949701,134.15643
6,121291.625,0.0005037572,0.858664,121266.51,263.577,530.26917,0.08609895,117.25504
7,121301.0,0.00035356806,0.8738532,121237.07,261.45428,528.4713,0.08343329,131.38814
8,121297.21,0.0005017702,0.81751055,121209.555,259.9396,528.1478,0.083908714,99.876114
9,121297.6,0.00028506332,0.82768154,121237.92,259.2208,514.85834,0.082600854,105.23319
10,121294.69,0.00027652923,0.7798507,121270.7,255.80154,510.9654,0.08036501,112.994484
11,121291.125,-4.511401e-05,0.78893155,121266.57,251.86674,497.05377,0.077351235,139.58313
12,121292.21,0.00032265252,0.7703266,121233.77,252.40883,480.15228,0.078548186,92.89198
13,121246.664,0.00070890674,0.77865314,121186.06,253.31523,481.8906,0.079410374,102.79145
14,121286.7,8.848449e-05,0.78552157,121174.875,254.3032,496.75467,0.079630956,116.173965
15,121262.56,-0.00015455596,0.7763535,121182.81,252.79744,495.23166,0.0771492,139.69498
16,121252.33,0.00054011476,0.777472,121232.81,250.99173,477.80377,0.07719351,92.78919
17,121243.375,-9.279209e-05,0.75621814,121125.836,254.30116,487.0072,0.077292666,138.90762
18,121213.62,0.00037636654,0.7757821,121171.99,253.17078,474.57507,0.07683877,112.88144
19,121201.39,-0.0001566011,0.76189864,121154.77,250.62926,472.3386,0.07605767,101.21995
20,121238.7,0.00039398225,0.76911753,121201.68,250.04251,474.8506,0.07483142,112.881905
21,121256.71,0.00017606886,0.7528741,121239.89,248.97493,496.63824,0.07407265,103.93401
22,121278.68,-0.00012311453,0.75283986,121258.82,251.5632,483.78217,0.07690162,127.75058
23,121296.39,4.749191e-05,0.76208204,121230.05,250.84097,473.3403,0.07567123,109.02727
24,121253.555,0.00015650076,0.745725,121286.02,250.63953,465.21338,0.076153494,91.15543
25,121271.305,0.00035055366,0.7512819,121299.375,251.31587,473.97894,0.0763213,145.26195
26,121311.29,0.000284105,0.7676044,121306.32,252.4102,469.5983,0.07751168,79.067856
27,121301.305,-7.6485056e-05,0.7418753,121255.945,249.79852,456.32385,0.076380804,77.132706
28,121246.4,-0.00020519496,0.75749683,121238.29,251.49771,474.7836,0.07617947,113.4004
29,121236.77,0.00020182254,0.7535309,121197.484,252.10452,478.03732,0.07640095,104.748825
30,121224.24,0.00052220875,0.7582329,121222.61,251.54927,464.64035,0.07800303,83.405235
31,121222.95,-9.7614204e-05,0.74584836,121261.055,251.56999,465.4585,0.076746374,97.959206
32,121211.125,0.00016553719,0.77357197,121204.68,249.65645,481.5658,0.076597355,94.707146
33,121167.33,-3.42038e-05,0.7533518,121193.586,249.34174,462.1144,0.07541429,97.634605
34,121158.44,0.00017890651,0.7653034,121181.86,249.07997,469.1119,0.076404355,84.91421
35,121147.23,0.000106241605,0.76027495,121170.76,252.1402,471.80658,0.07706236,96.954575
36,121150.83,0.00015038108,0.76937836,121200.695,249.07451,466.06137,0.07624229,102.11181
37,121135.75,3.973716e-05,0.77360684,121195.83,251.0662,469.01556,0.07664559,100.814644
38,121139.93,0.00017511776,0.77269334,121162.32,252.61711,474.75275,0.07678921,96.55406
39,121154.06,3.3949036e-05,0.7786952,121199.42,252.6461,477.23843,0.076507546,119.12796
40,121148.375,0.0002842255,0.7888029,121201.98,251.46356,472.61566,0.07536246,123.23212
41,121124.266,-4.8239286e-05,0.7844197,121185.39,248.49338,468.12274,0.07364895,130.095
42,121119.055,0.0001549222,0.7879208,121188.82,252.73024,479.41147,0.077227294,136.52763
43,121142.58,0.00021573734,0.7868065,121209.64,252.34682,468.3856,0.07747231,107.70564
44,121126.625,0.0002950327,0.81843245,121203.74,251.16956,475.40182,0.07726925,111.41782
45,121139.75,6.023871e-05,0.806032,121204.625,249.38058,478.36288,0.07665188,95.94031
46,121112.89,-3.6780025e-06,0.8102217,121190.69,254.36906,487.3059,0.07608174,146.08487
47,121137.29,1.0911375e-05,0.83400404,121176.07,253.70195,490.06833,0.07770158,138.00905
48,121099.58,-2.0192052e-05,0.81368464,121188.53,252.97345,473.9567,0.07720956,161.1215
49,121132.516,0.00025232657,0.8364801,121204.26,253.77861,482.41476,0.076528125,132.55214
