Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,123347.56,-0.00602163,5.5225196,122344.44,326.1102,850.21124,0.13092285,717.082
1,122256.93,0.003325435,2.0974634,121812.805,293.45505,706.31555,0.106472954,341.81754
2,121720.555,0.001040385,1.2081858,121540.01,272.647,627.2912,0.09569824,124.78661
3,121491.516,0.000871828,1.0443796,121336.555,272.18118,589.3859,0.094730005,118.575005
4,121390.0,0.0005645814,0.97313225,121243.74,274.10596,575.84564,0.09457316,112.65115
5,121319.98,0.00092165975,0.94676554,121163.305,264.3257,548.47546,0.08713038,130.96379
6,121283.0,0.00022522119,0.8822035,121170.45,262.48642,564.35205,0.085230544,137.20305
7,121270.68,0.0007501839,0.8411816,121165.49,261.8088,540.75275,0.08538658,142.44545
8,121247.65,0.00027867427,0.8201248,121191.77,257.98724,517.8981,0.08293665,107.14389
9,121244.75,0.00021337243,0.7812025,121163.89,257.02646,511.30185,0.082888044,106.293846
10,121207.98,0.0004914733,0.78311807,121170.01,255.45749,503.9084,0.08121285,93.788
11,121197.29,0.0001274026,0.77301043,121146.625,257.2185,517.0443,0.08178486,93.93047
12,121190.04,0.00012996393,0.7732111,121091.66,255.31102,495.9973,0.08059452,103.97882
13,121190.35,0.0003206222,0.754883,121141.23,256.15323,517.9541,0.0821495,81.39077
14,121179.08,0.00021052883,0.74818367,121118.57,253.57367,491.2546,0.08020013,77.0015
15,121167.23,0.00034513324,0.73853225,121134.14,254.98085,515.07135,0.080236524,70.16108
16,121179.33,7.787021e-05,0.734093,121124.68,255.8784,490.13605,0.08043027,100.52579
17,121193.586,0.0003935373,0.7504095,121165.805,255.04976,484.80118,0.08086379,89.43034
18,121208.414,-5.9971215e-05,0.75739515,121166.49,255.52083,496.7753,0.07913456,97.381165
19,121181.04,0.00018070257,0.7244743,121161.39,247.66864,463.55746,0.075529285,105.06135
20,121161.43,0.00013666032,0.73037,121140.44,251.5259,479.27127,0.07649053,112.667816
21,121148.43,0.00020035333,0.732586,121133.86,252.45985,491.95026,0.077781074,85.66132
22,121164.58,0.00014961725,0.71874774,121132.555,253.18083,475.6216,0.07774307,92.84641
23,121151.7,0.00012582466,0.728284,121143.39,254.03862,485.4215,0.07849371,105.85456
24,121157.625,-0.00014638137,0.73274964,121149.43,251.30797,474.90656,0.07535758,117.37862
25,121156.87,0.0002873883,0.7286906,121149.055,252.00743,470.95633,0.076511756,112.52715
26,121176.24,-4.956054e-05,0.734789,121139.55,251.38081,482.87308,0.0767571,163.36897
27,121166.74,0.00013168315,0.7256844,121180.26,250.58325,471.53006,0.07784982,91.969986
28,121153.27,8.629086e-05,0.7127288,121156.69,250.10284,474.79355,0.07688538,99.493385
29,121138.266,6.4019136e-05,0.71991444,121139.33,249.78955,468.50208,0.07580513,109.55394
30,121142.25,0.00013577084,0.7191481,121144.16,250.45126,467.34903,0.07663997,107.073524
31,121118.24,3.831461e-05,0.72132945,121110.17,249.81279,466.24512,0.0749885,128.3506
32,121144.125,0.00017278762,0.725769,121158.28,249.7763,479.29926,0.0744556,119.499405
33,121158.46,0.00015101884,0.7636427,121147.45,249.44928,475.7139,0.07573783,102.60635
34,121169.016,2.3529608e-05,0.7412387,121152.76,249.02739,470.3322,0.07508153,117.57719
35,121158.266,0.0002396487,0.75266355,121151.9,245.56618,452.17938,0.07369577,107.31293
36,121137.06,1.2965128e-05,0.73949844,121155.76,249.68031,461.65015,0.07458435,117.83978
37,121128.23,-0.00010546902,0.7390046,121134.27,247.25865,463.54877,0.072663546,142.6433
38,121122.125,0.00046626176,0.7552479,121154.86,247.82375,461.7539,0.074206665,117.22763
39,121109.15,-4.746043e-05,0.76875275,121150.64,249.97691,470.14615,0.07578227,119.33559
40,121117.305,5.2019303e-05,0.7702999,121168.76,249.62418,465.6327,0.07425648,139.65935
41,121132.56,-8.002576e-06,0.769755,121159.4,250.72307,470.33136,0.07421083,166.2169
42,121093.27,7.957854e-05,0.77434206,121113.664,253.20583,474.29224,0.07647625,159.76514
43,121086.125,0.0003874439,0.7618637,121135.89,253.21332,475.2721,0.0772514,146.4676
44,121136.73,0.00020643587,0.79888904,121243.555,247.72897,453.28345,0.07556462,110.0013
45,121167.43,0.00028653265,0.8183157,121224.64,252.41315,470.23932,0.077144094,134.35379
46,121189.164,-0.00014687786,0.79312104,121211.02,251.51039,476.70587,0.07748916,122.55593
47,121142.35,1.657987e-05,0.7706894,121193.64,253.37827,471.29733,0.07773238,132.6826
48,121115.89,0.00014039749,0.773668,121143.14,253.34221,473.12683,0.07768048,150.79025
49,121129.58,0.00047094288,0.8016657,121205.77,253.00269,466.15933,0.07746029,113.188866
