Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25312.28,-0.0033100613,0.18444417,25027.139,507.70853,1645.9624,0.12611003,6462446.5
1,25007.67,0.00021975925,0.040448435,24997.254,498.2146,1512.593,0.09899637,3507755300.0
2,24990.9,1.9506435e-06,0.016930906,24982.992,472.6436,1369.6698,0.083825424,17886515000.0
3,24969.445,0.00013486296,0.008057166,24978.883,467.10114,1315.6355,0.078557506,117625310000.0
4,24963.482,7.4773176e-05,0.006404725,24967.518,460.78543,1324.3279,0.07437739,388784200000.0
5,24953.516,0.000104026614,0.0059946226,24967.63,461.7594,1284.121,0.073486224,5140526000000.0
6,24953.09,1.8690504e-05,0.0050283046,24969.672,455.44418,1243.9362,0.06899568,5130421300000.0
7,24950.697,5.7680907e-05,0.0046709585,24960.418,454.413,1249.5802,0.06854601,18837070000000.0
8,24945.42,1.405729e-05,0.0042906525,24946.625,458.27475,1308.7927,0.069932595,92521010000000.0
9,24941.146,1.0846905e-05,0.0039148205,24949.852,459.0077,1315.86,0.072002105,5708550000000.0
10,24940.357,1.3688891e-05,0.003920223,24949.01,456.978,1294.1215,0.07193051,3764407500000.0
11,24938.518,3.5420107e-05,0.0040012314,24957.373,457.64142,1322.1893,0.07136709,3596530700000.0
12,24935.156,6.292231e-06,0.0041150763,24952.805,458.0573,1380.8234,0.07482314,2145265900000.0
13,24934.701,-1.0451567e-05,0.0041090725,24939.615,460.9054,1388.995,0.074078314,5620845000000.0
14,24934.248,4.0742303e-05,0.004271418,24952.883,460.4758,1430.379,0.069653235,6778477000000.0
15,24934.7,1.7775581e-05,0.0044990107,24953.672,461.36127,1386.8594,0.07097085,47623247000000.0
16,24932.639,4.3253556e-05,0.0047408305,24955.398,462.04794,1335.5016,0.06583646,1625365800000000.0
17,24932.13,-5.9080894e-06,0.004723327,24953.719,467.7597,1396.2842,0.06796633,6158197700000000.0
18,24927.562,4.938409e-05,0.004949671,24953.266,465.51382,1388.9968,0.06476447,4413190300000000.0
19,24926.635,1.8855324e-05,0.005103111,24952.416,464.22363,1356.3599,0.06664137,1.8162364e+16
20,24929.154,2.5137124e-05,0.0051423884,24958.33,464.02448,1350.8821,0.064975075,6.45722e+16
21,24927.191,1.18748285e-05,0.0054307305,24960.855,462.9938,1356.2787,0.064627334,5.4999144e+16
22,24923.707,1.5719532e-05,0.005603062,24954.023,464.3339,1321.8413,0.06251791,2.8339424e+17
23,24925.209,3.4670033e-05,0.005857564,24953.707,465.4745,1339.113,0.06297381,2.95758e+17
24,24921.428,-4.952401e-06,0.0059356885,24955.426,464.8191,1351.996,0.062302727,1.4760647e+18
25,24918.957,1.7698563e-05,0.0061625442,24958.72,465.29147,1317.4595,0.06261246,7.4802216e+17
26,24919.77,4.093385e-05,0.006449561,24960.29,464.02835,1352.7727,0.062235404,1.3390892e+18
27,24921.426,3.4037985e-05,0.0066990033,24968.113,463.32758,1309.0206,0.061584715,4.1947597e+18
28,24919.197,2.2201144e-05,0.006812997,24963.91,464.4783,1322.257,0.065572955,1.6823902e+18
29,24916.734,-3.4235477e-06,0.006943825,24971.31,464.80927,1300.5046,0.06147916,6.488954e+18
30,24922.312,4.5604793e-05,0.0072631664,24966.873,464.50345,1417.0685,0.06259765,5.349936e+18
31,24923.656,6.4486203e-06,0.00737264,24948.518,464.30716,1319.0425,0.060760178,9.609068e+18
32,24916.77,4.0021685e-05,0.0077586444,24963.842,469.34375,1335.275,0.06274635,2.0017795e+18
33,24920.46,6.5176304e-05,0.00805826,24964.273,467.20248,1351.9783,0.064243525,5.29206e+18
34,24915.438,1.8602328e-05,0.008278921,24967.94,470.49112,1343.0717,0.064354874,8.37953e+19
35,24920.303,2.8398863e-05,0.0084477635,24973.234,468.99866,1363.9208,0.06642296,1.5340128e+19
36,24917.818,1.293046e-05,0.008473407,24971.156,467.0246,1282.9515,0.059864204,6.1623497e+19
37,24923.932,4.773118e-05,0.008824013,24963.771,465.69156,1314.3341,0.06203022,7.210751e+18
38,24917.33,4.445981e-05,0.009050192,24977.629,464.69485,1297.2709,0.062137455,4.1353785e+19
39,24920.072,1.4967285e-05,0.009330384,24980.193,469.60974,1337.2429,0.062199034,7.3423196e+19
40,24920.123,-4.540832e-06,0.009517461,24973.322,463.2739,1310.271,0.062314805,1.3048191e+19
41,24924.22,5.53536e-05,0.0096793175,24971.492,467.92575,1336.4421,0.06345394,2.7660654e+19
42,24922.264,3.6754176e-05,0.009880781,24978.3,467.62027,1340.9628,0.063226886,3.031101e+19
43,24923.578,-1.8780847e-05,0.009978331,24985.867,467.72928,1323.8055,0.06260523,5.1052694e+18
44,24930.229,4.3289794e-05,0.010462284,24992.65,467.9502,1355.6865,0.06104516,2.2824104e+19
45,24924.432,4.170605e-05,0.010530148,24975.242,465.69028,1401.8572,0.062009096,7.1217507e+18
46,24928.85,-2.0089257e-05,0.010789231,24985.785,468.0115,1357.7415,0.058149528,6.1293015e+19
47,24925.78,5.057637e-05,0.0109922765,24994.936,467.539,1339.5529,0.06294786,1.8199273e+19
48,24928.701,1.6633785e-05,0.011274238,24989.617,471.614,1455.8546,0.061273877,1.0452356e+20
49,24931.615,3.203451e-05,0.011304977,24999.574,469.5614,1383.0447,0.06183824,2.5463544e+19
