Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119157.25,-0.0169651,4.1834903,117407.125,368.501,1174.0433,0.120815836,43955372.0
1,117142.625,-0.00016969256,0.35779643,117004.33,368.71875,1112.3451,0.09502046,17748816000.0
2,116922.65,0.0012958053,0.25045004,116858.195,353.23984,1062.3998,0.08525707,12907190000.0
3,116838.95,0.00086179667,0.19711892,116837.29,338.74536,925.95337,0.0782355,14356266000.0
4,116823.125,0.0012169251,0.18072999,116854.586,333.36682,915.4602,0.072462425,13743677000.0
5,116833.74,0.0013635525,0.16676144,116832.67,326.14944,932.48267,0.0702169,4101152300.0
6,116757.27,0.0008587284,0.169534,116733.14,326.1918,915.3302,0.06785031,21960970000.0
7,116650.43,0.0011149308,0.17237182,116647.77,316.06754,862.9557,0.067683235,3474960100.0
8,116638.055,0.0008200469,0.17245422,116714.086,315.44336,1069.107,0.066227175,1593639700.0
9,116747.95,0.0010740052,0.18174814,116839.54,314.05933,826.21313,0.067287005,571495000.0
10,116881.19,0.00092242175,0.18885188,116908.37,307.3838,822.9383,0.0666556,225687780.0
11,116951.2,0.0011259237,0.19877039,116975.57,303.93494,829.7529,0.067253515,75865620.0
12,116996.18,0.0010375446,0.21964093,117037.99,300.50403,792.4859,0.06906836,16793690.0
13,117134.29,0.00095812604,0.23030238,117200.27,294.61102,779.11017,0.070190266,10574754.0
14,117149.125,0.0007038906,0.2423437,117188.26,293.43112,752.58746,0.06990699,2568297.0
15,117300.77,0.00069062144,0.24264021,117299.555,286.47696,776.5099,0.06683252,1733625.1
16,117254.625,0.0004364252,0.2466497,117064.01,279.5264,654.7297,0.0628167,1493510.9
17,117210.77,0.00047852992,0.25283864,117218.32,276.84732,718.52136,0.061637614,2102794.5
18,117139.29,0.00049117516,0.2542688,117119.875,274.8494,655.68854,0.05973858,2389936.5
19,117254.016,0.00062064937,0.25907227,117285.67,273.6148,666.43835,0.058260676,1217544.8
20,117295.24,0.00044691956,0.26870975,117365.945,270.29,638.14355,0.057127733,1484848.9
21,117307.77,0.0004168014,0.27233312,117308.08,268.86758,642.5207,0.056031004,2230044.0
22,117359.58,0.0005212335,0.2723592,117494.12,270.78476,639.3364,0.056016665,1047259.25
23,117411.77,0.00034215229,0.27605894,117348.555,265.09998,673.9286,0.053305034,1670481.9
24,117300.45,0.00033539935,0.2771185,117423.32,260.89154,602.98206,0.052701414,1041414.94
25,117365.5,0.0003094502,0.27560583,117473.11,265.4653,662.51227,0.05292852,1535741.0
26,117262.836,0.00038925433,0.28037983,117436.73,263.84393,635.14734,0.053118937,888157.7
27,117244.83,0.0003212919,0.28513798,117256.766,260.13052,621.1119,0.049951352,1039700.7
28,117245.69,0.00035715444,0.28880572,117228.71,262.70792,589.27716,0.049670454,1239214.9
29,117238.93,0.00030391253,0.28745455,117299.96,262.51352,601.04095,0.04886007,2654154.0
30,117150.85,0.00015890876,0.28731588,117302.39,262.9097,592.79614,0.04945836,2997537.2
31,117315.74,0.00028924874,0.29492268,117502.88,262.81573,637.10004,0.049998637,1802284.0
32,117237.375,0.00016080418,0.296778,117329.54,264.5218,624.6522,0.048739538,4830726.5
33,117262.62,0.00037675168,0.29495665,117417.37,262.36295,633.19055,0.049836345,1980515.9
34,117204.48,0.00028395597,0.29156166,117394.195,260.8645,615.1114,0.04878525,3288261.8
35,117319.93,0.00026050775,0.29666224,117349.64,260.83823,627.99786,0.049537044,2867526.2
36,117235.25,0.00014749076,0.30143,117362.48,259.49356,580.64435,0.047910854,2764922.5
37,117363.15,0.00029709513,0.30281755,117398.12,259.4746,597.47107,0.048516087,3196101.0
38,117279.08,0.00027825887,0.30722687,117374.83,260.7849,602.3855,0.04753283,3825289.2
39,117276.49,0.0002024082,0.30347377,117396.49,261.25958,601.55725,0.04673256,3758680.2
40,117328.58,0.00034223197,0.30094668,117307.65,260.8071,648.5895,0.047592156,5020244.0
41,117337.98,0.00018292852,0.30158648,117341.48,259.31223,625.25226,0.044716243,5890372.5
42,117331.375,0.00029956235,0.30373558,117341.18,261.71265,613.073,0.04670327,3210488.2
43,117198.33,0.0001757501,0.30796,117473.27,261.7442,615.49536,0.049006425,4324295.0
44,117228.62,8.692256e-05,0.30854043,117201.15,256.92172,597.0578,0.046006672,2799181.2
45,117214.58,0.00020368879,0.3083633,117300.23,260.3904,615.54614,0.04648973,4267918.5
46,117128.25,0.0002536338,0.3044873,117128.28,260.89035,607.2516,0.04493198,9076158.0
47,117156.52,0.00022047898,0.30846423,117237.6,260.55908,595.82153,0.04583973,4693149.0
48,117073.83,0.00019170735,0.31001088,117261.44,262.7301,621.8213,0.046879385,7811663.0
49,117124.45,0.00018979404,0.3092336,117240.5,259.7483,730.7792,0.045400098,7870448.5
