Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119129.12,-0.015255432,4.199138,117263.24,357.1525,1172.8783,0.11103725,42045050.0
1,117064.586,2.1224283e-05,0.3561176,116890.04,402.281,1210.0505,0.10199671,1721366100000.0
2,116881.45,0.0011668688,0.24985154,116854.89,385.28024,1147.4017,0.089233704,2414909600000.0
3,116786.055,0.0015974803,0.21315227,116792.44,382.25406,1149.8082,0.08537649,8769631700000.0
4,116723.27,0.0012427827,0.17839777,116719.336,368.26303,1081.5552,0.076802135,1925809300000.0
5,116705.1,0.001268659,0.17310609,116691.54,355.88632,1025.881,0.07231072,979093700000.0
6,116659.414,0.0011302279,0.17078894,116689.99,342.2085,970.885,0.068981886,131351350000.0
7,116678.23,0.0010103323,0.17595701,116728.414,329.8763,975.2634,0.066457294,52572627000.0
8,116688.73,0.0011754025,0.17824972,116842.086,320.4818,914.64935,0.06260042,9557540000.0
9,116826.95,0.0010064656,0.18458147,116972.055,314.05563,877.75116,0.06271926,3616549000.0
10,116970.43,0.0010068462,0.19403194,116967.16,307.60593,836.0199,0.059661422,1057026560.0
11,116927.75,0.0009048038,0.19948709,117049.27,308.10657,845.50397,0.061194185,646184640.0
12,117133.375,0.0010689631,0.21877168,117215.94,299.8207,844.5412,0.060570177,218754000.0
13,117160.39,0.0008136481,0.23094606,117127.57,296.77118,789.5866,0.060306065,107611030.0
14,117186.02,0.0009809033,0.24017158,117394.61,289.48566,770.8273,0.05948124,24091690.0
15,117239.555,0.00040464444,0.24325219,117092.086,285.0176,746.2473,0.058129057,36375572.0
16,117184.73,0.0005940374,0.2514113,117246.086,279.16452,751.751,0.058558106,13890798.0
17,117128.96,0.0005568087,0.26008937,117277.99,278.08148,720.07874,0.056536403,9112145.0
18,117057.52,0.0005036963,0.26161942,117130.055,276.1433,709.053,0.055389084,4940850.0
19,117121.54,0.00034899986,0.26666078,117032.77,277.05765,729.734,0.0542004,7374981.0
20,117125.73,0.0005703766,0.26870862,117441.53,270.35022,669.9983,0.054361682,2272468.2
21,117347.85,0.00042931503,0.27490506,117413.77,272.9394,673.732,0.053841326,3490642.8
22,117334.23,0.00050102983,0.27233282,117416.26,268.9428,646.708,0.053709887,2523748.0
23,117408.75,0.0002671624,0.27427712,117448.52,268.3279,689.01025,0.05316224,1982128.2
24,117342.266,0.000346441,0.27900773,117631.32,269.8376,673.48883,0.05264146,3418031.2
25,117400.1,0.0006141605,0.2789347,117474.055,266.11304,635.27924,0.051248763,1476088.2
26,117437.586,0.00028979,0.27943942,117304.75,263.90466,643.3304,0.05079962,2006474.5
27,117379.7,0.00039060027,0.2826499,117302.73,263.96237,674.9143,0.051463157,989598.2
28,117321.25,0.0003062034,0.2885723,117370.12,264.2492,645.2843,0.050616156,1542466.4
29,117149.85,0.0002772191,0.29668146,117188.86,262.21036,640.5024,0.04954419,1547259.9
30,117258.7,0.00032244212,0.29890075,117414.26,264.52234,637.8643,0.05047014,1974911.1
31,117269.69,0.0001712918,0.30511197,117294.18,263.4133,630.84644,0.048675902,3186621.5
32,117228.23,0.00028482507,0.29773545,117287.44,263.56015,620.37415,0.04900914,2723778.0
33,117247.68,0.00026709284,0.29988354,117086.91,263.4002,662.3002,0.047525413,4518402.5
34,117144.02,0.00037907533,0.3018313,117439.305,259.2842,608.48944,0.047072057,2536572.2
35,117192.875,0.00025249514,0.30081865,117188.41,262.2566,711.9034,0.047685757,3988899.0
36,117276.48,0.00015506626,0.30499905,117331.29,260.34247,619.98236,0.047191463,2735696.8
37,117256.75,0.00029223473,0.30156812,117428.69,264.62634,664.9622,0.048036255,3673635.2
38,117224.1,0.00013044981,0.31398007,117362.42,262.24518,666.4748,0.04771937,3130541.8
39,117325.06,0.0004031984,0.30479485,117354.55,261.09384,685.66534,0.046769492,4636153.5
40,117398.555,0.0001453965,0.3074238,117293.95,259.1792,626.1599,0.046509754,5687182.0
41,117281.125,0.00025324506,0.311532,117529.984,264.41788,640.1606,0.04744292,4939453.5
42,117255.664,3.2094726e-05,0.30554745,117525.414,261.14322,619.576,0.04571176,13211954.0
43,117120.73,0.00025528748,0.31273827,117202.79,259.40057,601.2427,0.04696549,3670765.8
44,117136.18,0.00032229823,0.31186235,117280.83,262.2435,671.2164,0.047277894,4874538.0
45,117243.98,0.00018210098,0.3193678,117248.16,263.34143,636.7599,0.04607919,9769110.0
46,117262.45,0.00027735098,0.31424505,117362.03,261.8125,636.27344,0.046425294,12498777.0
47,117364.43,9.773122e-05,0.31149173,117233.875,264.77167,634.4147,0.046996802,8199556.5
48,117273.79,5.5965967e-05,0.31683937,117312.76,261.85156,631.35443,0.045099895,26181280.0
49,117285.68,0.00019918513,0.3188418,117298.945,262.90118,608.3953,0.045398034,19954460.0
