Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119133.95,-0.01432326,3.8497257,117391.2,391.31143,1242.6768,0.123172194,1811372900.0
1,117120.875,0.0001455157,0.34008178,116987.32,389.47232,1109.1107,0.102385126,432315960000.0
2,116903.18,0.0013651125,0.23518573,116865.74,345.04816,937.097,0.08391772,3704320500.0
3,116848.125,0.0015288967,0.19669555,116792.32,329.7515,880.12366,0.078585595,929550850.0
4,116786.98,0.0010588762,0.17924397,116753.125,321.64185,888.2679,0.072268665,358562050.0
5,116733.81,0.0010641237,0.16984157,116712.086,317.1188,883.7011,0.06859111,1230582300.0
6,116722.1,0.0011721031,0.16964431,116766.32,314.036,833.23035,0.06829644,911234940.0
7,116742.305,0.0009900032,0.17277792,116791.19,310.97116,831.28204,0.06666326,1186019300.0
8,116842.83,0.000903788,0.18113835,116933.56,305.0259,817.323,0.06187221,1030819600.0
9,116915.27,0.0009000946,0.1938079,116918.0,306.84952,802.0051,0.06267884,765156800.0
10,116915.266,0.0007716785,0.19507568,116826.445,300.5661,810.4734,0.06094637,190077780.0
11,116867.58,0.00088166475,0.20775428,116844.91,298.0489,802.47034,0.062316753,55144404.0
12,116970.65,0.00081350666,0.2195561,117050.33,288.9444,756.9146,0.06276198,14500470.0
13,117082.52,0.00086406706,0.22966647,117133.27,288.4143,784.3046,0.06288194,5959550.0
14,117046.0,0.0007675618,0.23863494,117051.29,282.92993,773.98584,0.06277873,3635673.8
15,117013.25,0.0006332163,0.24773827,117108.26,282.71075,699.8386,0.06289572,2715867.5
16,117139.95,0.00032996302,0.24869962,117335.92,278.2747,695.5014,0.061575428,1917947.1
17,117027.93,0.0006200063,0.2588246,117143.57,275.55115,704.6643,0.059809107,3264073.2
18,116973.83,0.0005494473,0.2588679,116868.555,272.72372,712.5916,0.056731805,1693934.6
19,116849.02,0.00040310668,0.2606033,117046.99,265.3708,692.5601,0.056438904,699086.56
20,116919.99,0.00045764746,0.26471004,116962.64,269.54498,672.5893,0.057055317,1168254.1
21,116999.77,0.00039602348,0.27107415,116914.8,267.1647,644.7437,0.055230275,1312899.1
22,116998.625,0.0003722425,0.27386618,116904.555,265.69016,648.4359,0.05510206,551399.25
23,116952.125,0.00044951285,0.27703685,117133.78,262.0392,623.04626,0.05175691,593142.94
24,117020.85,0.00037646186,0.28507408,117170.32,260.27484,637.16034,0.05123481,417225.97
25,117125.79,0.00052643614,0.29763767,117162.92,260.7665,668.95074,0.051096406,395507.0
26,117073.93,0.0002904142,0.29352754,117020.96,255.73152,603.3233,0.05130747,339153.22
27,117242.125,0.00024887768,0.29927188,117275.17,257.30673,621.296,0.050727103,490721.94
28,117204.6,0.00028684761,0.30125186,117319.375,256.6706,613.69855,0.049725235,480076.03
29,117230.02,0.00036158008,0.3031941,117244.64,257.18433,627.4624,0.050450813,354102.6
30,117279.1,0.00038211077,0.31026265,117472.93,252.79248,567.2546,0.04836066,220670.89
31,117405.21,0.00011861441,0.31150457,117458.61,254.47607,668.77704,0.04768688,441847.62
32,117458.586,0.0003722357,0.31051192,117482.74,253.50407,595.26385,0.047809772,280068.16
33,117478.266,0.00036178247,0.32387695,117640.06,253.8932,617.7019,0.047725398,343356.9
34,117492.56,0.00025546647,0.31454515,117561.14,253.45837,577.8862,0.04700889,462004.2
35,117511.27,0.00022502209,0.3206134,117478.93,250.26791,586.09357,0.046590008,436360.34
36,117448.24,0.00019367815,0.321776,117446.03,252.30898,570.89374,0.045393944,681215.5
37,117443.33,0.00048282658,0.3157504,117266.04,250.99878,585.4937,0.045218877,375710.28
38,117377.625,0.00024623808,0.31321022,117436.055,252.44624,592.5225,0.045626592,464629.38
39,117338.555,0.00015262212,0.3168014,117344.49,251.03238,572.62823,0.043185446,1138707.4
40,117281.56,0.00022458851,0.32608074,117330.26,249.47379,556.35364,0.042619336,660828.9
41,117227.43,0.00019726696,0.3285559,117126.03,251.91739,587.5514,0.041651364,1723832.1
42,117212.1,0.0003063525,0.32043752,117297.375,252.83337,588.7917,0.04331313,1194484.4
43,117119.35,0.00030244404,0.3303123,117342.7,252.04158,589.6727,0.041714188,1771385.5
44,117205.305,5.9624344e-05,0.33132192,117139.48,247.49568,559.99414,0.04041832,2348386.5
45,117105.375,0.00024065115,0.33200783,117094.96,251.38199,563.3274,0.04026942,2431534.0
46,117114.625,0.00025476678,0.3337605,117165.6,250.77678,639.729,0.0405179,2035427.4
47,117120.7,0.00021945556,0.33661538,117115.695,253.3358,596.67944,0.041041523,1967913.6
48,117271.305,0.0002834045,0.33178374,117127.44,252.40707,615.9084,0.040301103,2784699.8
49,117186.93,0.0003187217,0.34056532,117502.32,254.02304,569.2251,0.042306855,1752444.6
