Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119692.12,-0.011605869,4.193221,118022.56,365.1004,1190.8508,0.116055876,67266810.0
1,117906.375,0.0021408063,0.5304832,117682.21,326.58368,912.24646,0.083373874,44601224.0
2,117679.516,0.0015641947,0.37153932,117637.74,313.48944,890.26544,0.07411333,40546400.0
3,117602.02,0.0004816177,0.25745732,117613.805,323.75067,932.0721,0.07487556,451209400.0
4,117600.43,0.00085639005,0.285881,117563.086,346.74115,993.92566,0.08497218,3432782600.0
5,117556.43,0.0006896874,0.3010368,117513.57,318.89594,895.6484,0.08075249,72018990.0
6,117542.15,0.00068203465,0.29319805,117516.414,306.6223,806.0826,0.07495673,11142051.0
7,117509.875,0.0005432473,0.2541907,117475.195,307.3959,809.92316,0.07613924,9315893.0
8,117511.06,0.00043456192,0.2323741,117488.625,309.2541,841.16077,0.079194374,10841754.0
9,117478.5,0.00084683095,0.2497315,117470.016,311.31943,842.0735,0.08698204,3336940.0
10,117448.766,0.00015958937,0.20165543,117478.77,311.1953,841.10693,0.090246394,1364491.6
11,117434.27,-6.8877357e-06,0.16280644,117445.195,295.43008,723.4315,0.083792284,255215.75
12,117420.06,0.0008450783,0.16533339,117456.68,286.62457,725.4494,0.08051276,96833.58
13,117418.1,0.00063366635,0.17258398,117432.6,274.1535,643.6629,0.069471724,118165.71
14,117444.73,0.00057544647,0.18668027,117456.93,263.43802,589.1954,0.065063,42401.617
15,117435.875,0.0010128058,0.2332809,117422.44,259.28632,592.2342,0.059402317,99727.53
16,117368.4,0.00055235805,0.23820014,117360.05,267.23724,617.072,0.06640244,63681.637
17,117406.7,0.0012835121,0.24824475,117432.516,254.6463,571.7072,0.057391677,63542.383
18,117411.21,0.00032780363,0.2211355,117358.766,259.74942,580.47327,0.058072936,115506.65
19,117370.65,-0.00046683443,0.18060775,117445.46,259.0445,572.7071,0.05979469,69396.15
20,117368.1,0.0001292796,0.1703687,117383.52,252.67152,550.8858,0.053243667,114346.44
21,117342.516,0.00077085913,0.17594184,117386.19,256.65292,547.50574,0.055342972,139232.5
22,117346.71,0.00015878816,0.17910548,117360.56,256.872,563.0352,0.05648822,116109.3
23,117297.055,0.00029215333,0.1659502,117421.05,258.68427,586.1408,0.056909673,78127.05
24,117324.2,0.00033867193,0.16114143,117408.11,255.32396,571.2133,0.054634605,73760.055
25,117346.27,6.0900697e-06,0.15311109,117408.086,258.98883,572.8835,0.053345673,244693.94
26,117329.79,-5.19892e-05,0.13099842,117406.77,258.70575,575.0557,0.051980674,427878.97
27,117313.0,8.898822e-05,0.12875755,117404.92,261.8947,572.36536,0.054062393,362325.47
28,117304.055,7.775205e-05,0.13582514,117411.69,261.13873,585.3296,0.053491604,394549.34
29,117321.875,5.7675177e-05,0.13879322,117430.16,259.85654,572.63074,0.0541402,362193.97
30,117328.52,0.00018881723,0.14571725,117460.03,261.61356,569.28955,0.053889856,332015.16
31,117334.19,4.314475e-05,0.14788501,117482.27,260.8232,562.7715,0.055966396,189451.42
32,117338.305,8.038646e-05,0.15133005,117483.38,261.00742,594.93335,0.05437342,234796.78
33,117326.49,0.00020542955,0.15519837,117462.52,262.40878,567.65594,0.055746946,242992.58
34,117326.48,0.00022333382,0.15725227,117448.07,261.28055,568.0363,0.055233415,267124.8
35,117311.68,0.00017473198,0.16027711,117445.4,264.0794,581.8896,0.055040818,405634.66
36,117302.48,7.528968e-05,0.16091762,117452.734,261.46207,586.3781,0.055930503,243424.8
37,117314.52,0.00018036443,0.1714439,117456.04,261.82974,582.4865,0.055411823,336399.3
38,117310.06,0.00030140622,0.17244318,117501.74,261.3305,577.57416,0.05628662,207591.31
39,117322.83,0.00030182928,0.1792368,117485.32,262.17374,568.20447,0.05639037,190556.61
40,117325.04,0.0001788323,0.17851377,117511.1,261.00964,562.3743,0.057259258,120159.41
41,117327.54,0.00018945157,0.18599665,117497.92,261.40015,591.9932,0.05693232,239294.4
42,117338.016,0.00012380337,0.18894087,117526.66,265.3302,578.9021,0.059274532,192851.78
43,117329.125,0.00021771318,0.19566146,117509.305,261.31754,582.7806,0.05782436,185355.78
44,117340.29,0.00023642728,0.19500098,117530.484,260.10358,556.97516,0.05997096,97957.34
45,117347.055,0.00018764172,0.19468132,117505.08,260.00473,549.4407,0.05859227,114609.5
46,117336.73,0.00028544242,0.20028372,117506.27,265.2111,580.1163,0.062645845,97188.56
47,117313.65,0.00035265886,0.20290852,117464.99,259.88818,597.8669,0.060653284,63399.33
48,117299.805,0.00011031351,0.20477772,117476.336,260.84354,607.661,0.061088633,58381.605
49,117309.79,0.00019378246,0.20593749,117539.57,263.93265,575.4468,0.06536041,48909.11
