Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119710.12,-0.013680828,4.8341455,118210.77,387.04874,1189.8185,0.13152027,64497210.0
1,117939.055,0.0022970333,0.7240426,117757.43,368.49698,1146.8225,0.09938248,2369341200.0
2,117670.305,0.002112759,0.43495178,117579.68,319.4642,888.9958,0.081769004,26157862.0
3,117578.586,0.0012453663,0.38929692,117554.516,308.87585,804.8844,0.075738214,16818824.0
4,117595.02,0.001655066,0.39410478,117520.516,326.1362,918.3753,0.088163294,26109676.0
5,117543.555,0.0001242301,0.36402008,117539.49,319.26746,866.7015,0.08056627,97098150.0
6,117529.33,0.0005196379,0.3068052,117544.08,344.8043,982.9793,0.089018516,1918889100.0
7,117528.45,0.00032067538,0.242739,117498.94,328.25623,967.12,0.08606671,93447440.0
8,117491.25,0.00049968186,0.24239798,117537.16,310.92422,846.04877,0.08261001,8026240.0
9,117498.99,0.00046863686,0.23760597,117513.39,299.9833,775.56573,0.08329924,1491985.0
10,117446.81,0.00029138257,0.20263961,117451.23,304.4233,858.296,0.08502106,1563485.6
11,117414.27,0.00013435619,0.1758214,117422.94,299.244,778.21906,0.08257798,580803.25
12,117412.805,0.0008424748,0.18641184,117467.17,295.43152,801.5182,0.08282392,456511.34
13,117462.49,0.00059887907,0.19280508,117502.5,286.98367,701.3393,0.075706154,293314.2
14,117439.74,0.00031487213,0.18782602,117437.195,284.92053,699.81885,0.077656955,134634.14
15,117412.555,0.00037658494,0.21361995,117455.875,283.10486,683.295,0.07417899,101069.305
16,117385.99,1.6362128e-05,0.18769637,117433.805,269.24252,614.21436,0.065174654,90563.6
17,117389.87,0.00039645593,0.16565077,117451.2,261.26578,582.2691,0.058650117,102674.69
18,117368.08,0.00052824285,0.19674096,117469.41,268.45877,636.0431,0.062363528,121602.61
19,117397.71,0.0003366394,0.18815751,117466.77,264.6522,623.10736,0.0659497,67371.28
20,117356.23,6.219137e-05,0.1772896,117452.836,266.91293,606.17633,0.07003941,29940.758
21,117385.875,0.00044713457,0.18549292,117489.92,269.34842,600.7178,0.07362545,15906.099
22,117363.73,0.0002554508,0.17253387,117444.07,265.22144,595.3959,0.06919761,20574.06
23,117369.5,-7.28332e-05,0.16492502,117466.71,261.90143,574.0374,0.06584943,41350.984
24,117367.25,0.0007836525,0.18243091,117462.32,261.9433,571.5772,0.06353335,43666.82
25,117344.79,0.00034117402,0.18760887,117485.625,263.95303,566.5424,0.0652045,43866.06
26,117342.805,0.00012655598,0.17447482,117437.516,260.93225,560.9875,0.06604889,33229.2
27,117327.875,0.00018401553,0.16954145,117461.79,264.8155,578.94037,0.06888244,26156.518
28,117315.08,0.00015487835,0.15599577,117450.41,265.67114,584.95105,0.06893813,36878.445
29,117314.48,0.00022775184,0.15253904,117463.86,266.36215,575.69855,0.06882553,29298.258
30,117311.98,0.00020612752,0.1551092,117462.016,269.09174,575.2949,0.072376885,25409.928
31,117286.68,0.00016167085,0.16761471,117457.51,266.8507,597.04767,0.069683924,27376.355
32,117291.94,0.00013121079,0.17771605,117457.86,268.36923,597.6777,0.071010254,28623.895
33,117301.1,0.0002636815,0.1751637,117457.336,265.39136,566.7044,0.0717496,15439.796
34,117295.68,3.9514157e-06,0.1807677,117420.64,262.6641,561.86896,0.06850359,25503.957
35,117302.305,0.00035607122,0.18866977,117441.03,260.28885,547.9469,0.06800783,17714.33
36,117313.375,0.00018423745,0.19006814,117464.19,261.71265,574.5003,0.06755133,17659.047
37,117298.94,0.00034081793,0.20277162,117475.18,263.04202,557.1724,0.07006517,13976.963
38,117292.58,0.00017139011,0.19495004,117469.92,262.83115,558.6221,0.06964051,20074.445
39,117314.625,0.00023860732,0.20196544,117509.305,265.62366,562.1413,0.071167424,24036.834
40,117303.85,0.00023750564,0.20746844,117479.42,265.107,593.25256,0.07060985,28468.756
41,117308.35,0.000173514,0.21220985,117487.82,266.35873,571.02795,0.07111093,31922.842
42,117300.516,0.00028009023,0.21180649,117485.125,265.32364,570.57605,0.069799714,31605.105
43,117297.45,0.00035503908,0.21235947,117512.945,268.5261,576.18896,0.072803915,21699.004
44,117308.89,0.000110902816,0.22003548,117511.64,261.50372,554.43207,0.068516344,28239.53
45,117328.52,0.00020136533,0.21782862,117539.16,263.9024,554.92444,0.06959061,25176.285
46,117330.25,0.00032217926,0.2263035,117523.04,262.9543,553.53424,0.070022345,21056.102
47,117327.25,0.00033753077,0.221908,117501.75,265.9809,568.799,0.071143806,15573.287
48,117303.625,0.00010801192,0.22094154,117496.55,266.6779,603.3478,0.07145493,17138.713
49,117303.49,0.00025654116,0.23029272,117496.51,266.1003,560.0321,0.06993817,19712.48
