Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119662.2,-0.01258107,3.9107263,118027.23,354.0837,1074.586,0.11396042,17001918.0
1,117902.23,0.004019217,0.9924499,117685.086,336.9596,1009.9231,0.08932402,41852564.0
2,117670.93,0.00030512232,0.24123709,117596.82,315.2069,890.8866,0.075301215,23786412.0
3,117629.305,0.00078964274,0.27330372,117655.805,346.9075,1037.8821,0.08132658,4279235000.0
4,117593.58,0.0005399461,0.25514603,117599.92,339.2632,978.1246,0.08201322,1288608900.0
5,117589.43,0.0009927023,0.28479367,117545.91,330.54254,965.69366,0.087029815,166544980.0
6,117535.625,0.00060938153,0.27903494,117469.66,279.56302,694.78467,0.071532905,228503.55
7,117522.79,0.00034272167,0.2777019,117511.125,277.83362,698.6075,0.06617181,487177.7
8,117540.93,0.00084646296,0.23856573,117574.836,285.09552,709.3304,0.06888846,688253.94
9,117550.85,0.00044916646,0.24713106,117474.98,287.91635,692.36304,0.07043065,847929.9
10,117485.43,0.00039229338,0.25229892,117479.49,289.82996,726.90436,0.07361663,918415.7
11,117444.805,0.00020446144,0.19930752,117482.91,292.7365,737.9551,0.07833184,513786.3
12,117430.25,0.0001816946,0.16564591,117433.24,271.0997,647.6108,0.064367026,210048.17
13,117417.62,0.0007065239,0.16556342,117448.586,264.70917,593.1833,0.06276782,86842.29
14,117444.52,0.00047269426,0.19012226,117475.914,260.98517,582.5945,0.060421985,61096.46
15,117426.35,0.0011821508,0.19838263,117460.125,256.59338,569.0264,0.056406528,87813.734
16,117418.81,0.00066492235,0.2418245,117439.52,253.87126,572.8183,0.053716052,103029.32
17,117441.33,0.000632942,0.22749172,117418.625,257.86624,575.2916,0.053195678,141727.67
18,117399.15,0.00034246687,0.23014377,117451.2,258.46597,546.25287,0.054995522,138422.11
19,117396.43,4.006922e-06,0.18094307,117436.65,251.38272,544.4664,0.048607677,178355.52
20,117425.62,0.0011620125,0.21849604,117402.29,253.1164,535.48566,0.049896978,234557.8
21,117375.805,0.00013767528,0.24213958,117402.33,256.39285,565.4886,0.05230099,197425.27
22,117371.15,-0.0006820854,0.19230437,117377.06,253.55487,549.7683,0.049416345,338887.1
23,117366.805,-0.00010204171,0.20786415,117391.53,252.55511,541.5625,0.047253046,304113.72
24,117318.35,0.0013895246,0.21952592,117370.516,251.36707,522.00775,0.049944453,104798.33
25,117318.43,-0.00010571475,0.18166587,117439.27,249.6297,535.903,0.05120294,81826.56
26,117368.77,-0.0002174818,0.160791,117413.69,250.4294,519.24945,0.04732754,178692.73
27,117317.45,-0.00011937863,0.15228076,117404.49,254.22766,567.032,0.04680745,560574.7
28,117345.25,-9.8423196e-05,0.14089607,117481.305,254.0557,550.1741,0.04709504,577727.2
29,117359.15,-6.888416e-05,0.1443315,117458.02,254.5073,561.25775,0.04685916,485140.06
30,117364.08,4.4537243e-05,0.14970803,117463.875,253.40791,544.0786,0.046647906,482860.2
31,117353.79,-2.0088652e-05,0.15202932,117437.61,253.04187,550.58527,0.046131805,357675.34
32,117346.33,0.00017471232,0.16154712,117436.305,250.39001,573.3302,0.046697695,278872.28
33,117328.27,8.8606495e-05,0.154991,117446.65,252.90918,545.3026,0.048113793,249975.88
34,117326.06,0.00016159454,0.1586496,117436.23,251.49916,562.6203,0.04865387,207430.38
35,117341.73,0.00018165019,0.16538993,117460.04,253.98668,538.6183,0.050184503,150913.14
36,117334.875,0.00016050365,0.16985734,117455.64,250.42572,540.26086,0.04997039,159738.55
37,117354.555,0.00025277608,0.17541674,117480.02,253.97513,575.8101,0.052362464,126799.15
38,117345.65,0.00022662772,0.17751773,117461.26,254.44014,543.4634,0.05289475,93278.33
39,117323.27,0.00017657825,0.17672841,117450.95,254.2723,529.991,0.05348071,91815.734
40,117325.7,0.00018195972,0.19067107,117477.79,253.17696,567.77625,0.053083897,69694.15
41,117323.805,0.00025625745,0.18186426,117478.99,252.25705,541.2618,0.05498255,55588.17
42,117330.48,5.5577955e-05,0.18713012,117477.53,252.45575,533.862,0.053955846,77914.64
43,117340.39,0.00026100856,0.17965357,117507.63,254.28719,550.1008,0.05487951,60227.582
44,117325.805,0.00021856347,0.19087377,117509.52,253.70464,534.9098,0.055459123,53972.5
45,117326.98,7.9576115e-05,0.18426572,117498.27,254.68619,544.804,0.056460384,52422.82
46,117333.08,0.00027353203,0.19437699,117495.35,257.2062,549.3448,0.05694902,50271.824
47,117326.69,2.3389457e-05,0.1938443,117495.75,256.00073,527.629,0.055806626,70438.85
48,117331.875,7.635782e-05,0.19801897,117494.375,252.97491,524.9552,0.055359285,53046.727
49,117326.73,9.041629e-05,0.19790925,117494.5,257.61008,538.18304,0.056184858,54158.24
