Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25664.033,-0.0031363524,0.23773156,25430.086,528.50165,1619.3088,0.12814258,392218140.0
1,25357.082,5.051154e-05,0.05615313,25313.229,502.27658,1469.0083,0.089148216,1301341100000.0
2,25307.307,0.00016979879,0.022086738,25302.56,485.89972,1388.2269,0.07856799,401467640000.0
3,25291.896,8.718615e-05,0.014371968,25315.623,468.77505,1347.4712,0.06576158,120207595000000.0
4,25301.984,-1.1149992e-05,0.016466297,25294.322,461.24466,1264.3247,0.061434723,465523960000000.0
5,25296.78,6.719771e-05,0.010751233,25302.363,458.1547,1286.5631,0.063700534,266098680000000.0
6,25298.521,-5.6217013e-05,0.008785935,25299.732,455.83908,1275.039,0.056890633,1.2168986e+16
7,25289.129,-7.018912e-05,0.006338683,25289.877,456.2899,1243.361,0.058823384,6587644000000000.0
8,25291.514,-3.056682e-05,0.0065206373,25291.908,453.92874,1273.5157,0.055007357,1.1977969e+17
9,25286.701,-6.3319276e-05,0.0057873977,25304.21,454.31653,1246.3815,0.053319,2.5784221e+17
10,25288.77,3.6426612e-05,0.0061625703,25288.69,452.6649,1195.8347,0.050001834,4.5194659e+18
11,25286.13,8.22806e-06,0.0059357174,25289.93,453.54364,1248.6361,0.048177652,3.5006867e+18
12,25283.973,4.157407e-05,0.0053918236,25291.803,449.93576,1212.1714,0.050619032,6.375467e+17
13,25288.81,1.1258782e-05,0.005965281,25293.578,453.00107,1208.2059,0.048420433,3.0715378e+19
14,25289.76,1.5856478e-05,0.005853799,25293.154,455.08163,1214.3977,0.045484003,1.3659851e+20
15,25286.775,2.837359e-05,0.0063084224,25292.334,451.36633,1233.0895,0.04747186,5.3626607e+18
16,25281.906,5.2686806e-05,0.005782531,25292.393,453.27722,1183.1195,0.043736827,6.397358e+20
17,25281.24,4.074535e-05,0.0056097293,25294.723,450.34494,1203.5265,0.047197342,1.26583845e+20
18,25279.594,2.530485e-05,0.006574701,25289.926,455.813,1252.8043,0.044874765,1.1687229e+20
19,25276.045,2.3276458e-05,0.006103339,25290.107,457.95795,1269.36,0.044300202,1.7385002e+21
20,25277.404,5.4256572e-05,0.006910757,25294.426,451.57858,1226.4703,0.043322023,9.617143e+20
21,25277.26,-1.539127e-06,0.0071660206,25294.56,456.8321,1246.1045,0.042587172,1.8321085e+23
22,25278.38,4.8998732e-05,0.007849167,25297.176,456.76572,1230.3776,0.04160615,8.645288e+21
23,25273.807,4.5844394e-05,0.007600151,25296.955,455.43637,1212.2942,0.039371323,2.4296374e+21
24,25272.703,3.0246809e-05,0.008074782,25293.314,456.62802,1198.2607,0.03829891,1.5295542e+22
25,25268.426,6.478028e-05,0.008423555,25293.53,457.91434,1211.5481,0.041027464,1.0101238e+23
26,25263.334,5.371232e-05,0.008562768,25292.861,458.43848,1201.2074,0.039391078,5.5930806e+21
27,25265.928,8.732296e-06,0.009223244,25296.66,458.3086,1222.5647,0.03887874,9.389204e+21
28,25262.902,2.9796263e-05,0.009671097,25292.896,456.60995,1190.5272,0.03874636,8.2458405e+22
29,25262.553,-1.831526e-05,0.0097433105,25291.66,455.74814,1220.287,0.038512204,1.1016552e+23
30,25259.594,2.8524653e-05,0.01000707,25297.938,454.50244,1220.8267,0.04000369,8.095227e+22
31,25259.35,2.1334918e-05,0.010750723,25294.791,457.457,1213.9313,0.036877707,1.7707884e+23
32,25259.467,1.9208703e-05,0.011373826,25295.307,461.5107,1240.2935,0.03932094,3.733408e+23
33,25259.303,0.0001044333,0.011688689,25299.906,458.6074,1257.3795,0.039111212,1.4739446e+24
34,25260.842,3.3885462e-05,0.012256333,25298.9,457.6262,1195.455,0.03856354,9.672312e+23
35,25258.002,2.917968e-05,0.0126173245,25300.568,458.9019,1215.9017,0.039540973,2.1295909e+23
36,25256.596,1.26650475e-05,0.012123263,25298.293,461.14145,1194.9691,0.039561633,2.785717e+23
37,25255.201,4.922389e-05,0.013520393,25301.725,456.61734,1189.7173,0.04010817,3.8888856e+21
38,25256.482,2.5395342e-05,0.01334396,25298.531,453.33716,1256.115,0.038065657,1.0099719e+23
39,25255.766,2.3106888e-05,0.013807932,25300.826,455.32922,1200.3782,0.03827123,2.6872342e+22
40,25254.4,6.661196e-06,0.014169204,25298.752,458.8644,1192.966,0.038816817,3.6889864e+23
41,25252.969,3.9411836e-05,0.013977761,25299.773,463.9899,1245.0128,0.038928542,4.57618e+22
42,25253.361,1.2263744e-06,0.014935029,25301.475,460.9374,1236.7031,0.039087106,9.423941e+22
43,25255.389,1.21633175e-05,0.015309492,25302.6,459.01224,1225.6586,0.04158515,5.0349176e+22
44,25253.047,9.718343e-06,0.015505862,25301.46,461.50656,1216.8359,0.041339025,9.231456e+22
45,25251.527,4.2285305e-05,0.0162074,25301.73,452.53412,1178.5195,0.04221404,1.9544368e+22
46,25247.576,3.239622e-05,0.01593615,25301.63,457.9032,1245.714,0.039045352,4.192172e+22
47,25249.229,4.6691737e-05,0.015849655,25304.44,462.1217,1237.9006,0.041045956,1.5218313e+23
48,25248.092,4.1399304e-05,0.016417576,25301.564,459.53198,1260.2786,0.041584443,2.022617e+21
49,25248.072,-1.0083197e-06,0.016641278,25303.482,459.9824,1244.9292,0.041112717,1.3860458e+22
