Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25657.88,-0.0027324574,0.23286162,25433.223,523.4668,1586.3068,0.1212348,526188260.0
1,25350.613,-0.00032620758,0.042755187,25309.135,502.87262,1520.9431,0.09362345,142136820000.0
2,25301.254,-1.7057942e-05,0.017377486,25295.3,477.96994,1359.666,0.07407156,804728140000.0
3,25295.941,0.00023892261,0.017844392,25343.57,468.5599,1322.6864,0.060265813,1945345300000000.0
4,25291.223,-3.7311158e-05,0.012455898,25286.395,464.63232,1300.7451,0.059934746,875319600000000.0
5,25292.812,-2.388868e-05,0.010988301,25286.06,461.4342,1314.5183,0.059265785,565676860000000.0
6,25282.85,-5.1519193e-05,0.0072316052,25295.043,461.35022,1254.8425,0.055595025,4.5879085e+16
7,25296.584,1.7827657e-05,0.009015663,25287.611,459.12543,1225.1024,0.054248273,1.4153434e+17
8,25292.115,-4.7652175e-05,0.0065855267,25288.24,458.04355,1276.6416,0.049941134,4.802702e+18
9,25287.959,-1.8167833e-06,0.006076289,25295.07,456.6582,1249.2826,0.05253509,2.6136683e+18
10,25290.92,-1.1382197e-05,0.005885271,25290.955,455.87274,1237.6086,0.049372543,2.5383095e+19
11,25287.666,-0.00016145308,0.005973174,25308.525,452.8895,1178.296,0.045497525,1.904133e+20
12,25286.666,0.00017157498,0.0067018527,25292.643,455.74756,1217.6106,0.04932146,1.650084e+19
13,25293.06,-1.0258193e-05,0.006303396,25295.14,455.82718,1211.3723,0.047623765,4.6322235e+20
14,25286.123,2.5255105e-05,0.006061088,25302.453,449.23938,1205.0642,0.048884165,8.573551e+18
15,25292.475,-8.852597e-06,0.007123237,25299.125,455.41602,1239.0166,0.046265837,1.2906224e+21
16,25286.896,0.000108835426,0.0069523724,25296.705,450.36557,1302.9309,0.04543017,1.5891507e+20
17,25291.254,-6.4479013e-06,0.0067929975,25310.797,454.22684,1194.5787,0.043767586,3.6787632e+20
18,25286.326,2.7609378e-05,0.006472889,25303.467,454.55222,1191.6868,0.044530373,6.155421e+20
19,25282.344,-8.5500943e-07,0.0064074034,25293.914,452.4547,1198.5741,0.04325024,2.3763032e+20
20,25291.094,5.1564897e-05,0.007195228,25304.768,453.1848,1231.0322,0.04221999,1.4921252e+21
21,25285.42,2.2663078e-05,0.008488192,25293.963,456.36963,1262.4487,0.041192427,1.8903512e+23
22,25284.203,4.2060557e-05,0.007972531,25302.463,456.50735,1204.4495,0.041216027,1.371019e+22
23,25279.666,-5.396258e-07,0.007891831,25295.492,458.7702,1186.0168,0.041150376,2.553233e+21
24,25274.678,2.1414384e-05,0.0080618225,25294.154,452.85825,1323.6201,0.043281216,1.031904e+23
25,25273.285,4.2732456e-05,0.008585929,25300.21,455.0387,1213.9663,0.043160494,3.8210177e+21
26,25273.123,-2.2211088e-05,0.00882407,25302.771,460.09912,1205.1747,0.038481034,4.045878e+23
27,25273.834,6.6070497e-06,0.009421515,25306.164,456.85147,1219.3147,0.041511837,7.006988e+22
28,25272.697,3.5622837e-05,0.010191034,25300.75,457.97424,1217.3112,0.038941126,2.5189809e+23
29,25269.55,3.9197443e-05,0.010680388,25294.709,463.24097,1218.4725,0.03797124,1.8413256e+24
30,25269.256,-3.5993087e-06,0.010884596,25305.686,458.20728,1234.4856,0.03873338,7.032074e+23
31,25269.725,5.275006e-05,0.011197711,25303.299,459.87045,1194.4924,0.039085552,3.5810935e+22
32,25266.719,-7.025234e-06,0.011261722,25306.713,458.16412,1225.9432,0.039767593,4.2292133e+22
33,25266.447,2.6851038e-05,0.011714535,25308.113,457.00528,1222.3231,0.039699286,1.2714859e+22
34,25264.658,-5.55595e-07,0.0120320385,25308.123,458.1255,1234.6469,0.03912159,2.0933693e+22
35,25266.365,3.1640964e-05,0.0128661515,25319.271,451.36926,1176.5679,0.04203793,4.5810045e+20
36,25264.223,-2.167183e-05,0.013103842,25306.576,456.10928,1201.017,0.039338414,6.626311e+21
37,25266.004,5.5779063e-05,0.013687454,25302.697,461.61758,1219.2144,0.03978379,7.2726505e+23
38,25262.13,5.5867837e-05,0.013573686,25307.863,460.57748,1187.6105,0.039176144,5.115125e+22
39,25263.154,1.7636323e-05,0.014694869,25303.676,456.07068,1219.822,0.039775312,9.1790934e+23
40,25261.234,-4.2470576e-05,0.014220453,25303.018,458.72675,1194.5109,0.040282283,2.193337e+22
41,25258.674,4.0205367e-05,0.015320989,25306.816,463.2718,1248.7402,0.04043363,3.8743616e+22
42,25264.207,6.556365e-05,0.015361975,25316.314,458.24765,1231.6514,0.040417068,6.5729636e+22
43,25261.81,5.238112e-06,0.015379175,25311.701,458.24017,1200.1829,0.039429076,6.498255e+21
44,25260.395,2.4570578e-05,0.01589554,25311.525,457.81763,1245.3588,0.042049855,3.8297697e+22
45,25259.213,1.449702e-05,0.016027872,25308.281,459.38528,1188.5967,0.03971147,1.0202611e+22
46,25259.268,5.3331674e-05,0.016348515,25310.873,453.75473,1190.9485,0.041776713,7.959023e+22
47,25258.16,9.893396e-06,0.016278956,25313.373,458.30475,1281.3329,0.041436665,1.9714694e+22
48,25259.066,-8.2713805e-06,0.016302262,25317.242,458.0479,1207.7578,0.042396314,9.857078e+22
49,25260.61,1.8765772e-05,0.017254587,25313.178,459.76636,1184.8623,0.04186937,2.1316557e+22
