Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119228.305,-0.012279919,4.1514754,117426.36,358.92136,1120.6335,0.11740835,18283348.0
1,117097.87,0.00069908856,0.33444557,116889.164,397.2858,1209.1501,0.1029134,986282300000.0
2,116849.016,0.0014774426,0.23551019,116832.98,381.0731,1100.0259,0.09225165,793534660000.0
3,116853.1,0.0017902717,0.21660976,116894.13,362.33286,1069.7263,0.08313275,197829870000.0
4,116864.21,0.001221627,0.19310506,116880.74,345.2711,979.36554,0.07458882,33715214000.0
5,116833.75,0.0011381357,0.19606021,116829.36,337.55786,951.345,0.06948937,82359950000.0
6,116893.24,0.001249734,0.19274126,116920.01,331.19818,917.52637,0.066300154,19188042000.0
7,116908.43,0.00094276445,0.19776344,116919.68,324.72006,905.626,0.06338435,24506302000.0
8,116909.2,0.0010491972,0.21363845,116914.51,315.45413,868.0423,0.062356796,2643319000.0
9,116993.15,0.000997797,0.22003548,117066.04,315.46384,960.57184,0.064528555,2889547000.0
10,117116.875,0.00087255816,0.23324943,117210.79,312.625,875.51355,0.0649297,738511500.0
11,117222.266,0.001053793,0.25733027,117229.91,301.1808,824.1187,0.065552115,66403920.0
12,117202.43,0.0005717335,0.26633522,117209.07,297.47543,824.3119,0.06686785,38234956.0
13,117179.21,0.0006601517,0.26657033,117352.03,288.64032,785.86395,0.06437577,9490764.0
14,117188.1,0.0005521124,0.27513477,117188.99,283.19678,722.3466,0.06171819,4735739.0
15,117122.33,0.00066777866,0.27119705,117203.14,276.9184,699.3176,0.06016084,2315596.5
16,117136.2,0.00047899858,0.28186974,117334.91,278.40338,725.16754,0.06000211,1872781.0
17,117208.1,0.0005000527,0.2862022,117347.95,273.47482,701.4387,0.057534486,1914119.4
18,117202.52,0.0002677453,0.2857643,117234.086,273.2469,694.0349,0.055735286,2967836.8
19,117243.18,0.000363926,0.28306553,117302.31,273.7628,662.2696,0.055763938,3872617.0
20,117229.02,0.00041237436,0.28300315,117398.03,269.55252,649.6168,0.05465672,2779680.0
21,117296.18,0.0004083255,0.29099724,117446.055,269.17007,662.74744,0.052626982,2390810.5
22,117233.95,0.0003783888,0.28759664,117505.45,267.0287,681.29126,0.05341421,1758556.9
23,117330.875,0.00041229578,0.3021687,117519.73,268.4024,686.6846,0.0503854,2237645.8
24,117393.836,0.0002286098,0.29958,117442.27,266.20392,669.37805,0.052451383,1466017.4
25,117434.164,0.00034442756,0.30745444,117413.38,267.28525,697.32745,0.049918327,2740515.5
26,117506.2,0.0003304788,0.30835563,117428.836,268.19324,685.05493,0.051098883,2141536.2
27,117471.15,0.0004396517,0.3079145,117603.06,269.03818,667.14764,0.050116193,4245582.5
28,117477.69,0.00030462406,0.31233582,117498.055,264.78204,632.85614,0.049263775,2917606.0
29,117501.93,0.0001547326,0.32063895,117584.53,263.32718,633.94794,0.049386915,2477321.2
30,117568.9,0.00047191922,0.3227968,117586.12,263.03152,646.2122,0.04698685,2472937.0
31,117529.52,0.00028576917,0.32271743,117678.99,263.46533,656.1104,0.048910882,1702076.0
32,117501.9,0.00018671987,0.32649022,117623.95,265.77646,679.5706,0.04795863,4082791.2
33,117449.83,0.0005025588,0.3244933,117650.305,263.28226,611.236,0.049326397,1715553.4
34,117494.73,0.00019957391,0.32677206,117671.11,262.43335,665.2409,0.04714371,2212212.5
35,117346.45,0.00040444924,0.32879376,117517.984,262.05856,633.48444,0.046910457,2214846.0
36,117368.24,0.00018026166,0.33043227,117596.26,263.91962,647.8245,0.047267914,3049350.5
37,117372.83,0.00056506984,0.33609453,117432.336,261.0578,628.94543,0.045986544,2828468.2
38,117385.12,0.00011358373,0.33483514,117394.11,262.39423,615.65955,0.0453506,3964061.0
39,117292.375,0.00029466255,0.33844933,117332.75,263.91577,623.5696,0.04584305,4022824.2
40,117230.93,0.00039785073,0.33990368,117348.9,261.44412,644.5959,0.044791225,4022439.0
41,117227.055,0.0001365821,0.34116384,117356.02,262.49026,662.1057,0.046595443,2889882.5
42,117269.516,0.00016728386,0.33798885,117325.19,260.45993,628.1786,0.04419056,3522553.5
43,117226.45,0.00020427024,0.34178114,117406.89,264.48642,662.0324,0.045750953,9307966.0
44,117228.94,0.00022579185,0.34594473,117374.07,261.12827,636.4346,0.04394064,8892297.0
45,117201.6,0.00025583687,0.33601922,117228.54,261.24658,626.4497,0.044555467,7042161.5
46,117158.305,0.00016036551,0.33629844,117361.26,266.68747,639.5915,0.045558926,8427774.0
47,117165.62,0.00041111218,0.3380141,117246.19,261.33017,638.2566,0.042445328,9684470.0
48,117207.99,9.5156814e-05,0.33931547,117290.65,260.8311,621.2746,0.043114692,7977865.5
49,117181.44,0.00015486442,0.34319267,117299.61,260.31876,573.4378,0.04282715,10455351.0
