Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,24910.309,-0.0018784121,0.11444383,24840.926,308.296,874.28937,0.09475318,26127.314
1,24783.713,8.30125e-05,0.006650522,24835.209,288.7915,816.8404,0.07678649,66103.51
2,24778.623,9.215352e-05,0.005796587,24831.979,285.33145,817.03894,0.07511763,46789.918
3,24774.947,7.537329e-05,0.004994192,24827.256,281.57376,780.58606,0.07577865,23866.926
4,24765.97,1.1746155e-05,0.005073053,24822.14,273.07803,744.1885,0.06957575,21192.832
5,24775.695,5.507923e-06,0.004627137,24838.373,274.93027,769.9233,0.07294413,16159.294
6,24773.76,6.303672e-05,0.004602358,24828.084,276.36038,749.4987,0.07554269,12680.226
7,24779.055,4.6973215e-05,0.004465708,24823.537,278.60117,773.27765,0.077769935,10089.507
8,24786.521,4.3911197e-05,0.0043714787,24809.053,274.82983,773.4462,0.07437651,12902.778
9,24778.605,7.1087793e-06,0.0043007033,24799.889,275.34616,760.0505,0.071714416,24249.15
10,24769.707,6.364339e-05,0.004153648,24784.287,279.7625,781.65576,0.07832506,12685.14
11,24755.125,1.3504378e-05,0.004363843,24770.568,281.31046,779.8345,0.07621286,13959.727
12,24747.754,3.5911857e-05,0.0042897193,24792.48,278.06537,751.8979,0.07592169,11890.893
13,24756.822,1.598359e-05,0.0044029797,24789.812,276.9658,783.496,0.07362113,14729.984
14,24767.975,3.0753843e-05,0.004511565,24820.783,274.7023,742.36505,0.072269164,13117.554
15,24775.408,5.6597644e-05,0.0044933087,24838.781,275.40552,771.59064,0.07382294,12129.496
16,24782.092,-9.533379e-06,0.004596175,24808.057,275.17114,763.51874,0.06944597,23541.957
17,24770.707,8.8737e-06,0.0043717944,24795.3,274.30164,760.361,0.0662561,45633.67
18,24763.639,4.8939373e-06,0.0042794603,24794.906,274.19016,759.944,0.06565639,50587.277
19,24775.91,5.269359e-05,0.004548557,24804.676,270.56967,736.677,0.064159535,56875.215
20,24772.232,6.1678584e-06,0.004448024,24801.668,271.40997,749.0,0.063339576,57723.332
21,24781.373,1.7474162e-05,0.004512166,24817.76,268.19617,725.73224,0.058100775,135633.22
22,24785.664,3.8114056e-05,0.00435459,24819.043,268.61584,718.257,0.056489658,170268.28
23,24783.541,1.1619798e-05,0.0043775733,24806.209,265.7499,725.0571,0.055937074,164913.62
24,24776.873,2.862534e-05,0.004502473,24798.76,265.60284,716.437,0.054741517,172193.72
25,24775.654,3.564072e-05,0.004541082,24796.197,264.1309,706.9789,0.054226074,193177.06
26,24777.049,2.0035435e-05,0.004592854,24814.963,264.5373,703.5545,0.054527525,200579.73
27,24775.826,2.2344455e-05,0.0045399964,24805.822,261.62033,677.13477,0.052339856,163840.42
28,24785.27,2.8788001e-05,0.0047096997,24827.209,265.10974,715.25256,0.053729925,240314.36
29,24782.81,3.0716135e-05,0.0046567493,24821.3,264.57553,726.18646,0.055652477,117479.41
30,24788.46,4.6708414e-05,0.0046246946,24830.426,264.9884,705.6507,0.05278526,229008.4
31,24800.406,1.7076642e-05,0.004843581,24845.709,263.24725,706.81354,0.051309686,209312.72
32,24804.768,9.094546e-06,0.0048582912,24853.756,258.37106,712.7723,0.04707716,264128.88
33,24810.686,1.6272976e-05,0.0049684816,24851.19,262.2509,683.35815,0.049056765,342122.06
34,24811.184,4.57375e-05,0.0053253486,24849.982,259.00235,691.0092,0.045096003,416867.4
35,24819.035,4.4586424e-05,0.005223956,24849.104,258.98972,692.9376,0.047374688,369306.9
36,24813.969,1.2566726e-05,0.0054497668,24862.707,261.23282,649.28973,0.046674065,298793.8
37,24833.434,6.663871e-05,0.005515194,24869.748,260.6923,659.4137,0.047338877,307906.06
38,24827.197,4.0661915e-05,0.0058191675,24860.352,259.35995,660.6611,0.045867193,328484.75
39,24831.266,6.574188e-05,0.0061007957,24879.9,258.92792,653.6388,0.047062602,257099.44
40,24838.531,3.3002023e-05,0.0064171003,24899.004,260.19638,659.729,0.047286835,221229.69
41,24856.541,5.881629e-05,0.0062360386,24929.105,258.56604,671.69446,0.04620306,376493.5
42,24866.885,5.634915e-05,0.006344898,24902.69,259.58975,674.80536,0.04705502,257721.5
43,24868.152,3.171584e-05,0.006619261,24938.26,260.7871,704.32556,0.04605832,431015.94
44,24895.172,6.478879e-05,0.00710596,24945.816,262.99023,647.732,0.046719667,421755.4
45,24890.146,9.957734e-05,0.007692584,24966.457,261.33322,651.1571,0.043666247,706785.5
46,24915.76,7.950726e-05,0.008209379,24984.764,260.85663,658.50055,0.04599414,535675.4
47,24944.959,0.00013540688,0.007967404,25033.406,261.07462,803.09436,0.04644922,400751.44
48,24991.084,0.00014188385,0.0076730377,25040.506,259.08017,711.2493,0.041243438,1202433.1
49,25002.404,6.276992e-05,0.008199295,25076.174,255.15456,721.78973,0.04305492,565296.75
