Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,24915.91,-0.001837341,0.11228044,24834.68,300.16318,828.4142,0.08539968,44445.688
1,24791.568,9.3681745e-05,0.0066128643,24842.775,289.60577,805.23956,0.0770426,69680.21
2,24784.568,6.1791616e-05,0.0060784095,24854.307,282.95633,810.8952,0.07135266,61827.547
3,24780.232,1.0508008e-05,0.00528629,24856.02,280.89798,783.8443,0.07041402,56965.14
4,24791.916,2.2485026e-05,0.005299914,24848.193,279.90555,747.9256,0.073571436,31270.031
5,24789.098,1.0819926e-05,0.0051373863,24840.592,281.24487,766.8874,0.07734193,17332.486
6,24794.78,-8.654676e-06,0.0048124115,24853.334,279.70056,766.12476,0.07890482,10550.911
7,24795.844,2.2142825e-05,0.004808112,24862.172,282.3481,751.3135,0.078855775,9389.288
8,24790.13,-1.7517788e-05,0.004590742,24806.377,283.37476,769.09033,0.07893392,10715.948
9,24787.107,3.2888634e-05,0.0048354305,24832.58,277.53882,756.1876,0.07487603,14093.664
10,24788.848,0.000102123246,0.0046768948,24827.404,278.9524,743.33075,0.07877898,8591.819
11,24782.068,-2.4561614e-05,0.0046320283,24810.297,278.32837,791.07227,0.075971164,10728.701
12,24774.803,3.689229e-05,0.004739827,24800.623,273.85928,806.3934,0.07293981,12008.709
13,24772.154,2.1773425e-05,0.004660115,24804.936,273.433,789.8053,0.07177397,11913.255
14,24769.582,3.68034e-05,0.0048361016,24801.803,268.2561,728.2975,0.0640657,27192.477
15,24773.309,3.8697206e-05,0.0045683705,24802.336,271.1793,742.12,0.0649886,32452.145
16,24776.613,2.236033e-05,0.004675562,24801.28,268.99115,732.3429,0.06415993,46625.22
17,24783.803,3.9912542e-05,0.004297597,24805.586,270.1222,753.4023,0.06369493,40886.035
18,24784.646,6.1567002e-06,0.0045397813,24798.354,268.1598,753.0975,0.061628956,70595.23
19,24777.701,3.269432e-05,0.0044497596,24794.504,269.2834,787.2456,0.06263621,48518.59
20,24771.775,1.626797e-05,0.0044450327,24783.406,266.6448,729.27325,0.059295736,101184.55
21,24775.85,8.859487e-06,0.00444279,24793.982,267.7964,706.249,0.058841713,84834.98
22,24774.172,3.2029795e-05,0.004519804,24793.785,265.8981,706.0824,0.057411753,127085.55
23,24780.482,1.3266545e-05,0.004503506,24801.377,268.05225,758.41516,0.055400893,134930.8
24,24786.396,4.3398068e-05,0.004533183,24816.162,268.2933,772.57855,0.05768126,110635.53
25,24794.537,1.8625737e-05,0.0043900786,24818.662,262.76294,707.6311,0.05305769,151061.52
26,24801.807,2.3976905e-05,0.0046094903,24823.012,260.5344,701.9708,0.052094184,135756.78
27,24811.594,3.6403882e-05,0.0044653066,24837.334,260.41058,693.71515,0.050893236,179785.47
28,24813.193,1.251624e-05,0.0044564568,24846.955,261.12207,716.9374,0.049134504,253942.08
29,24824.1,2.9254175e-05,0.0045884144,24856.27,263.5694,706.8964,0.050497882,190014.62
30,24825.885,1.970305e-05,0.004626568,24865.615,262.96344,678.0328,0.05007115,171192.02
31,24830.193,4.820879e-05,0.0047205645,24851.283,259.51642,684.4483,0.0490047,216241.72
32,24824.365,3.057833e-05,0.0048932107,24871.691,258.21518,712.14734,0.048895765,248101.69
33,24832.67,1.8578654e-05,0.0048725097,24843.775,258.04248,685.73206,0.04955398,170090.97
34,24835.248,1.394618e-05,0.0051468047,24860.18,259.40317,671.6253,0.049160823,161984.39
35,24833.186,1.8212479e-05,0.005063694,24846.756,257.55508,659.0775,0.048995644,182652.05
36,24834.88,4.7933787e-05,0.0051162816,24861.69,259.12653,652.81244,0.050073024,134296.62
37,24829.605,2.5123996e-05,0.0051340736,24858.18,254.96,766.5745,0.04814491,171310.56
38,24841.66,2.7695902e-05,0.0056307814,24888.451,257.36133,681.8471,0.050651487,95698.64
39,24848.254,4.1339285e-05,0.005430871,24886.36,258.72113,657.0969,0.049360715,139126.62
40,24855.307,4.0385432e-05,0.0055110985,24890.873,256.87595,666.218,0.048494972,131849.89
41,24859.566,4.6164834e-05,0.005409134,24892.678,255.51782,646.8066,0.045611683,285712.84
42,24859.988,4.5036642e-05,0.0055350373,24896.797,256.50525,680.07544,0.047741316,149478.77
43,24867.518,3.378228e-05,0.006069686,24892.936,257.54877,636.2967,0.048701093,126786.56
44,24872.219,1.7542445e-05,0.0058432724,24915.107,255.16612,666.1415,0.047187928,128794.01
45,24891.436,7.062393e-05,0.0060605975,24913.936,254.58223,635.1063,0.04644632,162376.39
46,24893.715,3.454092e-05,0.0061496007,24927.594,254.81439,638.079,0.0459987,140152.33
47,24896.033,5.5238215e-05,0.006227966,24936.787,252.03816,640.15784,0.04565191,158197.72
48,24899.781,-1.8194201e-05,0.0061838147,24926.531,254.47543,637.218,0.046608217,148641.52
49,24920.014,7.847104e-05,0.006628025,24967.893,251.94455,619.6295,0.044041812,243283.25
