Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,24923.521,-0.0017768777,0.11818876,24837.377,297.89465,766.96,0.07785313,117434.0
1,24786.24,5.8869657e-05,0.0063490416,24838.867,292.00198,799.9374,0.074016936,194056.83
2,24777.521,8.037803e-06,0.005458657,24810.785,284.72552,776.4199,0.06936697,239175.45
3,24776.545,3.585104e-05,0.0051626884,24819.24,281.23746,756.32263,0.06929895,150381.27
4,24782.158,-2.8819499e-05,0.004966406,24827.367,281.42288,753.7522,0.0697654,104849.695
5,24781.922,2.938416e-06,0.0047326027,24820.69,277.3456,803.43823,0.0669807,77724.02
6,24790.994,4.89473e-05,0.004740656,24826.018,275.29654,742.5117,0.07022958,30058.168
7,24783.875,-8.799159e-06,0.00460633,24801.93,275.32034,765.1336,0.07052994,32055.574
8,24774.672,3.3064385e-05,0.0047960873,24804.932,275.4069,738.497,0.06950492,33422.645
9,24760.549,4.0101004e-05,0.004434872,24787.826,279.37265,805.3381,0.071342915,34634.035
10,24759.262,7.058523e-05,0.0045342254,24803.29,276.9758,758.91473,0.071945876,31518.617
11,24769.738,1.4897913e-05,0.004394528,24808.285,276.39102,784.47046,0.069743365,35583.617
12,24766.8,5.3074644e-05,0.004367037,24803.568,278.42273,774.9671,0.07045506,25805.418
13,24761.795,5.307342e-05,0.004245886,24809.633,277.6165,822.4522,0.07450067,21127.758
14,24752.545,6.101694e-06,0.0044620815,24788.105,278.02902,804.7371,0.075232714,13684.273
15,24757.07,4.9725477e-05,0.0043551833,24792.33,274.61453,746.65265,0.07248937,12896.506
16,24761.334,5.0011306e-05,0.0045410115,24802.064,281.7216,779.0592,0.07791073,14530.173
17,24763.607,1.8751465e-05,0.0043541063,24797.273,274.92996,766.47125,0.07365471,14731.431
18,24766.037,8.300692e-06,0.004360585,24779.688,270.7608,751.6617,0.0690646,17384.934
19,24763.264,3.7685724e-05,0.00435896,24786.229,272.22736,723.9968,0.071077935,11111.5
20,24763.748,1.9600246e-05,0.0042433566,24787.893,273.15842,736.8464,0.07048113,13765.157
21,24778.363,3.2811192e-06,0.0043131993,24813.316,267.81177,717.05743,0.06636663,18072.166
22,24799.309,4.906183e-05,0.0042547244,24830.541,269.19843,730.1352,0.06704977,16300.211
23,24799.969,1.4826915e-05,0.0042559397,24811.209,269.352,736.3816,0.067715116,16661.623
24,24805.064,1.638619e-05,0.004218454,24836.488,268.30823,712.7539,0.06504886,23605.02
25,24817.3,1.3721185e-05,0.0044444217,24836.422,266.01007,694.60754,0.061392132,33151.1
26,24807.154,6.447124e-05,0.0044542304,24829.305,269.2426,689.07697,0.06457067,27505.01
27,24806.041,-1.45590575e-05,0.0044756862,24830.678,266.38864,746.6166,0.061850548,33939.297
28,24817.357,5.5238186e-05,0.0043889177,24855.818,266.57104,686.7757,0.062837146,28113.826
29,24809.91,-8.19437e-06,0.0045677125,24833.666,263.95013,671.09924,0.058646083,36191.273
30,24800.824,5.3124655e-05,0.0045761797,24851.62,263.8293,705.6348,0.05843793,38395.16
31,24810.738,1.1695357e-05,0.0046216063,24834.51,263.23898,710.0587,0.060395747,33775.52
32,24807.883,2.6237782e-05,0.0046350393,24833.814,263.6593,715.9725,0.057672635,60623.242
33,24805.303,-9.298683e-06,0.0048030526,24831.502,262.02982,685.47705,0.054408614,111649.695
34,24811.037,5.0932966e-05,0.00486946,24836.96,263.88623,677.612,0.054028604,100226.664
35,24814.219,2.5057117e-05,0.0049093557,24852.271,259.8929,668.1848,0.053513627,79404.21
36,24815.623,3.169417e-05,0.0049590054,24844.227,261.82697,673.5232,0.052073684,174434.36
37,24817.2,1.15797e-05,0.0049186656,24847.998,258.48438,679.8429,0.05062917,153526.77
38,24824.967,5.890422e-05,0.0049360963,24840.006,260.089,671.4099,0.05120753,138063.92
39,24823.514,2.0719812e-05,0.0051600956,24847.693,261.64014,673.9054,0.051554583,110327.4
40,24829.344,4.3323016e-06,0.005313165,24865.922,260.35944,697.9797,0.05057572,168666.77
41,24822.113,2.3037039e-05,0.00532317,24867.908,262.30228,682.23224,0.050713275,149922.28
42,24814.791,2.7044878e-05,0.005530243,24839.11,256.95517,679.7697,0.048945066,170066.8
43,24819.445,3.362698e-05,0.0056882496,24846.348,260.77417,667.4367,0.04813772,258448.53
44,24819.643,4.6160763e-05,0.0057486496,24871.373,259.3324,649.2909,0.04684015,349958.78
45,24816.234,2.1625723e-05,0.005839422,24863.676,258.19928,646.1383,0.04651307,350117.3
46,24821.037,1.6931031e-05,0.005954921,24862.77,257.99628,670.57184,0.04780806,210892.77
47,24815.053,5.601368e-05,0.0059732264,24882.611,256.7121,656.7969,0.044883493,315742.62
48,24816.326,3.8938768e-05,0.0060755075,24871.492,258.0046,693.50256,0.04579408,293031.8
49,24818.113,5.8576006e-05,0.006156904,24847.543,256.1139,642.98224,0.043224897,554877.44
