Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,123044.77,-0.006016706,5.0207324,122039.71,317.79852,866.4202,0.12576409,1195.9026
1,121805.73,0.0034446076,1.5237242,121393.234,295.54855,718.1888,0.10704742,620.2443
2,121306.664,0.0007947376,0.9591805,121153.86,279.49893,650.8207,0.09740636,347.77765
3,121241.15,0.0007292038,0.8777947,121239.61,270.63376,599.00604,0.0903542,272.27457
4,121189.43,0.0003470637,0.6933941,121175.99,267.9523,569.36993,0.0885491,226.76724
5,121201.81,0.0007442497,0.6698338,121174.086,264.0488,558.3932,0.08381388,285.05392
6,121133.5,0.0005020395,0.6673585,121176.734,260.86682,550.81085,0.08135583,234.07402
7,121060.125,0.00034145566,0.6359479,121009.86,259.27316,534.24286,0.07937125,232.15045
8,121072.95,0.0004465971,0.6119105,121063.56,256.0106,511.77518,0.07758833,216.73198
9,121055.27,0.00018669646,0.58793384,121006.04,256.2836,512.2949,0.077309646,284.32297
10,121019.33,0.00039607007,0.5841734,120975.875,254.99019,515.692,0.07638595,273.03818
11,121009.914,0.00016237982,0.5824677,120950.57,254.20717,502.41193,0.076068714,245.2157
12,121016.29,0.0001292132,0.5715377,120911.7,252.1536,487.5406,0.07498917,227.75949
13,120969.5,0.0002265146,0.56616604,120854.64,250.91414,485.05646,0.07361994,242.99849
14,120973.24,0.00015528993,0.56666094,120911.53,251.89224,487.07028,0.07439877,199.27318
15,120978.18,0.00036863238,0.55936426,120942.24,251.39964,479.0253,0.07537182,179.65088
16,120996.086,-2.564937e-05,0.553865,120955.25,252.33185,495.39395,0.0746679,207.58293
17,120970.87,0.0001973899,0.5466701,120913.164,251.92757,494.04922,0.07566101,137.47403
18,120938.95,0.00011936203,0.54692763,120858.625,249.58784,480.78558,0.07391719,150.95386
19,120876.2,0.000103684426,0.5504794,120854.88,251.29152,478.5354,0.07483076,141.16255
20,120851.73,0.00018060673,0.5458731,120883.73,245.84825,468.52008,0.07291921,148.89084
21,120862.87,2.8093718e-05,0.5501012,120865.87,249.06229,477.5726,0.07370122,126.04932
22,120840.52,-2.0220365e-05,0.53531045,120876.21,250.46173,477.52994,0.074626915,151.11935
23,120817.89,0.00023076675,0.5444192,120832.24,249.61006,484.0174,0.07532425,113.02737
24,120833.48,-1.703212e-05,0.54038984,120820.73,249.90694,471.74603,0.07300318,121.55121
25,120819.875,-7.2489493e-06,0.54813874,120819.5,247.6986,475.31458,0.072416514,135.0222
26,120813.58,0.00023331131,0.5510397,120841.95,246.36131,468.3342,0.0734645,103.316475
27,120825.766,3.619753e-05,0.55112654,120855.51,243.83365,486.11188,0.072252214,110.60154
28,120803.31,0.0001705749,0.54874337,120872.23,249.38736,476.72748,0.07342385,108.30123
29,120804.25,0.00018102769,0.549186,120881.77,247.51205,476.15607,0.07324999,137.10345
30,120804.44,2.8643384e-05,0.5436756,120831.89,248.33769,487.20508,0.07383677,109.53379
31,120802.96,-1.4788285e-05,0.5599584,120835.69,243.86966,462.91263,0.07117072,100.51305
32,120795.45,0.00025063622,0.5567083,120866.625,248.00598,479.68652,0.07239139,118.46054
33,120775.266,-0.00011528419,0.5654786,120855.06,248.11993,478.94867,0.07230767,149.04907
34,120789.35,0.00015917342,0.5668058,120843.414,245.52898,495.6657,0.071670674,161.02357
35,120789.625,0.00013998729,0.5719382,120870.56,248.8047,459.86658,0.074050725,123.07537
36,120778.016,0.00016630572,0.5813444,120891.91,247.87556,480.33084,0.072811686,107.64524
37,120811.35,2.0909496e-05,0.58659977,120921.48,245.69138,469.2246,0.07219915,126.609344
38,120800.414,9.444742e-05,0.5856211,120835.69,246.5276,461.54684,0.07204823,145.66122
39,120777.52,0.00022962903,0.5803843,120890.336,246.86626,474.34497,0.07366293,100.37156
40,120763.48,-4.2614436e-05,0.58005494,120891.83,247.41467,454.5782,0.073029764,113.50892
41,120765.45,0.00029262426,0.593773,120883.055,245.96162,470.5692,0.073243074,113.3157
42,120762.0,-0.00010939827,0.59606284,120866.51,247.07259,454.5372,0.07241122,131.0522
43,120737.625,2.5938021e-05,0.59204245,120866.36,251.07712,487.27966,0.073993735,151.7352
44,120747.35,0.00010942449,0.59632653,120851.57,246.60612,459.4328,0.07259371,142.94624
45,120756.336,0.00020577932,0.6149568,120856.41,246.57516,469.39877,0.072522454,148.35176
46,120746.055,8.8688874e-05,0.62274665,120904.07,249.27777,468.53308,0.07361546,114.06063
47,120740.414,-5.1791594e-05,0.61432105,120889.86,248.41148,464.42,0.073962085,114.80395
48,120744.24,9.0516616e-05,0.6070663,120851.99,248.19897,461.8254,0.07459583,104.43563
49,120734.98,0.00022648988,0.6266412,120844.695,249.13005,461.9866,0.07437603,111.86821
