Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,122818.04,-0.0062319464,4.7071567,121931.375,316.35037,863.17334,0.1187484,4389.3486
1,121734.33,0.0051355683,1.790192,121259.42,290.01108,727.2905,0.10326178,534.6662
2,121141.29,0.0005502269,0.76678926,120921.86,280.9644,655.2001,0.09685568,355.45917
3,120969.52,0.0005609723,0.7345133,120843.99,271.67722,587.6993,0.09046341,294.10303
4,120925.48,0.00031859503,0.6523251,120859.11,262.2612,559.5024,0.08391626,295.59656
5,120867.45,0.0006662177,0.628934,120730.62,261.27045,552.9137,0.081794746,358.80826
6,120819.49,0.00019103354,0.56703097,120683.086,259.9501,546.19055,0.080639206,322.8696
7,120782.48,0.00043713694,0.56936723,120696.77,258.19495,534.9025,0.08066147,208.58015
8,120775.58,0.00045088585,0.54059154,120681.54,256.01178,510.27414,0.07946462,200.5446
9,120769.45,1.1821045e-05,0.5297298,120709.13,254.90007,506.3997,0.07807677,203.59511
10,120765.2,0.00048552244,0.5405044,120715.76,252.27518,498.8133,0.076974876,163.2008
11,120776.055,0.00025104274,0.5164551,120705.95,250.59387,551.23914,0.07612031,166.09216
12,120790.31,0.00014842465,0.51348007,120698.17,253.44202,501.5205,0.07802486,177.70374
13,120815.77,6.763414e-05,0.50345594,120721.03,249.59357,490.34058,0.074928954,175.8559
14,120779.086,0.00030048983,0.5015424,120666.87,250.88016,494.62082,0.07470312,145.03946
15,120771.0,0.00018737475,0.5029718,120704.71,253.89772,506.4122,0.07672841,155.08989
16,120738.81,0.00010459563,0.500487,120671.48,248.57726,480.51703,0.07399069,157.59518
17,120741.305,-2.7572225e-05,0.49450883,120677.57,249.35355,493.74185,0.074912466,199.11182
18,120742.555,0.00024115123,0.49986133,120657.74,250.4811,482.51886,0.07440742,156.93063
19,120753.69,0.00021182276,0.49782887,120702.83,251.98892,490.28113,0.07569962,178.47705
20,120749.48,0.00022810586,0.49566528,120737.11,251.474,489.1516,0.074343875,186.18921
21,120721.08,2.7475926e-05,0.4906457,120673.77,252.02481,486.05713,0.07428145,192.24498
22,120706.055,0.00017216583,0.49948493,120666.07,251.80507,490.79437,0.07438914,229.86095
23,120678.35,9.350353e-05,0.49746847,120665.98,249.45132,479.4614,0.07550001,149.48369
24,120672.93,-7.257224e-05,0.49286395,120675.33,249.15948,476.0867,0.074288376,172.31865
25,120685.305,0.00011710316,0.48904952,120670.625,250.76784,481.3863,0.07386071,181.09392
26,120663.914,0.00012279791,0.4859217,120672.64,252.1635,492.18677,0.07569269,195.32855
27,120666.81,0.00010605287,0.48867604,120637.57,252.35469,482.75473,0.07518704,211.16693
28,120645.516,0.00020981238,0.48975816,120695.01,249.78807,476.19748,0.07344498,197.54506
29,120632.35,0.000120587,0.4895837,120667.91,251.96786,484.62387,0.07499766,151.51628
30,120663.45,0.00012360199,0.5058112,120683.375,251.35182,489.77484,0.07356638,216.81699
31,120675.98,0.00023627063,0.49124333,120739.52,247.21487,478.15112,0.07304594,146.85022
32,120689.305,5.2856736e-05,0.5013067,120736.055,250.31363,470.5772,0.07414507,155.33035
33,120699.516,6.276176e-05,0.5157593,120742.875,247.94919,462.86804,0.07282449,152.5775
34,120705.23,1.5094388e-05,0.5019287,120801.45,248.19243,461.2204,0.07343983,139.17102
35,120708.33,0.00010212804,0.5005388,120809.8,249.36493,475.9539,0.07450742,148.07336
36,120687.18,-1.2878469e-05,0.5081441,120786.125,250.09789,473.9107,0.07429329,196.18959
37,120688.414,0.00010875792,0.50371236,120724.32,248.6114,481.93967,0.07274202,213.87878
38,120723.75,0.00010957181,0.5200782,120799.66,251.23277,470.91647,0.07298487,216.09372
39,120740.23,0.00010628952,0.52476484,120849.3,251.06993,472.3734,0.072276376,301.9913
40,120700.73,4.4342003e-05,0.53063357,120779.45,247.86136,462.14627,0.07345627,158.62802
41,120681.625,0.00012828487,0.53287566,120718.65,249.43346,470.48468,0.07371625,165.8889
42,120681.81,0.0001562275,0.53899014,120790.07,247.84119,464.61313,0.07261308,174.16464
43,120689.6,7.653972e-05,0.5501923,120804.73,252.59319,479.1547,0.07408196,183.42043
44,120669.98,7.460979e-05,0.5449254,120705.91,249.86145,472.49268,0.074235365,153.84859
45,120641.9,4.2530966e-05,0.54268247,120718.695,248.59663,473.72794,0.07309186,185.03362
46,120661.0,0.00021644223,0.5606759,120732.01,251.28902,466.95624,0.07412374,177.52457
47,120648.95,-0.00011461158,0.5518757,120749.17,251.97084,475.81152,0.07459332,160.69955
48,120661.664,0.00018638447,0.5635155,120744.42,251.48337,476.98813,0.07515604,169.38658
49,120646.31,1.4385907e-05,0.562354,120744.27,249.45735,471.60886,0.07486234,137.15726
