Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,122915.5,-0.008114767,5.161094,121908.63,314.25656,805.1488,0.12168213,725.12854
1,121729.0,0.0042470787,1.963221,121301.1,290.5756,716.3468,0.10423415,490.58606
2,121162.7,0.0005014189,0.9129343,120920.125,274.46533,617.70605,0.09203654,407.42386
3,120991.336,0.00085935666,0.85048765,120881.42,267.99585,602.56335,0.08628926,389.2811
4,120935.625,0.00038468503,0.79374546,120800.836,263.70065,560.93195,0.082280345,417.31827
5,120865.62,0.00077410805,0.7261874,120753.29,259.78598,544.79175,0.07910619,359.60153
6,120860.5,0.0005296838,0.69601864,120823.664,259.11035,534.03436,0.078015774,449.59924
7,120903.68,0.0005878575,0.67626685,120841.6,260.37393,541.5041,0.07925023,425.04428
8,120872.99,0.00029243605,0.66530704,120804.33,257.85254,537.0127,0.07787861,494.3054
9,120857.81,0.00039967243,0.6620812,120761.65,257.25784,538.94073,0.07684156,387.01248
10,120820.25,0.0002887357,0.63348186,120783.664,255.81212,529.0724,0.077344276,424.4396
11,120838.98,0.00036499277,0.6507859,120721.12,256.0599,523.10333,0.07528841,417.8685
12,120795.54,0.00035096853,0.6282226,120692.98,254.27353,514.7016,0.0753451,370.31857
13,120796.15,-2.4935789e-05,0.630665,120700.17,253.01012,526.7055,0.07397534,398.24457
14,120791.586,0.00030556964,0.6262069,120676.25,256.04782,520.9785,0.0769139,329.90863
15,120744.02,0.0002844179,0.6211811,120756.27,256.24716,519.31976,0.0768549,242.10812
16,120727.93,0.00017498825,0.62262505,120696.16,251.44977,501.37094,0.07541521,233.22289
17,120729.555,0.00020125248,0.6157977,120699.06,253.78479,522.38025,0.077320606,289.5874
18,120754.23,-4.885346e-06,0.6218453,120710.305,251.02802,498.40494,0.074879475,300.08954
19,120739.75,0.00024416271,0.62397605,120703.336,250.7451,489.74918,0.074831225,179.98146
20,120705.164,9.970954e-05,0.6024723,120653.17,253.64034,506.46408,0.075243786,232.91568
21,120723.375,0.00011802102,0.6021967,120739.055,249.50558,481.04883,0.07433762,142.81778
22,120738.0,9.029545e-05,0.61476386,120737.48,249.93678,474.72803,0.074866794,134.79079
23,120703.19,0.00025461364,0.60834426,120669.46,249.00818,476.78275,0.07571672,115.89759
24,120686.43,-5.7401135e-06,0.6054617,120651.19,247.99518,473.6544,0.07391475,143.38823
25,120695.08,-6.691721e-05,0.6060052,120669.17,250.16882,483.1694,0.073055714,194.96101
26,120680.46,0.00033838302,0.6161097,120673.664,251.03639,472.3278,0.07457259,189.10376
27,120693.33,0.00011617178,0.6176123,120677.71,248.85274,487.08972,0.07455064,142.40137
28,120671.6,0.000108496846,0.6074556,120669.19,250.937,477.07468,0.07472845,153.3267
29,120673.95,5.8146685e-05,0.6161087,120668.836,252.79927,504.86002,0.074727856,199.53293
30,120677.48,-6.435453e-05,0.62248844,120717.49,251.60532,479.7214,0.074149534,230.27031
31,120705.02,0.00030144,0.620866,120760.29,250.20418,479.61267,0.07453394,148.22346
32,120721.805,-0.00014319504,0.62640893,120710.19,252.15134,480.55063,0.072914355,277.20844
33,120686.95,0.0002600365,0.62782365,120703.336,248.39825,481.43036,0.0721664,172.40549
34,120732.625,0.00012924192,0.6383855,120753.69,249.12143,488.8097,0.07277745,144.85127
35,120719.08,8.848841e-05,0.63930464,120831.26,249.01187,467.87155,0.07433509,125.10589
36,120725.83,0.00025327745,0.650762,120800.79,246.49385,479.6377,0.07317573,153.2325
37,120717.24,0.00012644152,0.64901173,120771.51,245.51791,464.70273,0.07162042,137.84883
38,120711.31,6.44871e-05,0.6482887,120793.49,247.16388,461.9555,0.07243309,152.4617
39,120732.6,1.3859058e-05,0.6419995,120840.07,249.88274,481.6504,0.07400383,195.77364
40,120760.83,0.00013262988,0.6587202,120895.54,249.1437,476.75955,0.07264969,146.85184
41,120776.23,-9.967341e-06,0.65398216,120884.625,246.43318,466.51154,0.071788564,159.52527
42,120788.25,0.00015583556,0.6722044,120860.78,245.24147,453.69357,0.07142203,155.66994
43,120731.75,0.00015482717,0.66828483,120821.45,249.44345,477.61023,0.071783714,194.30067
44,120710.586,0.000140023,0.6707246,120797.13,250.3301,471.21298,0.0740194,181.48576
45,120716.18,4.7053213e-06,0.6753529,120754.086,249.01901,480.30188,0.073145404,172.52513
46,120655.586,0.00016590975,0.6737955,120754.42,248.64342,471.70514,0.072693564,192.94615
47,120635.625,7.4811236e-05,0.68739,120750.4,246.76869,467.55496,0.07079107,209.1214
48,120637.625,8.9434674e-05,0.6909024,120747.74,248.2341,463.46124,0.0732595,191.03534
49,120645.98,0.00012648955,0.67593074,120720.5,249.90297,474.7075,0.073567554,176.72969
