Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25144.62,-0.00010726244,0.10593175,25113.861,294.2756,1020.1828,0.0630767,9068467.0
1,25085.252,7.029217e-05,0.0267475,25103.97,292.34164,882.2923,0.045268476,732205630.0
2,25082.27,-2.601644e-05,0.020294022,25089.645,279.66388,745.0805,0.037485253,672188800.0
3,25082.473,9.211698e-05,0.01851493,25117.703,278.6122,763.69867,0.038924824,329616320.0
4,25079.436,-1.0862061e-05,0.012751698,25097.586,278.00845,806.63574,0.040112887,256769090.0
5,25082.062,-2.13711e-06,0.0118844155,25106.287,277.8562,762.9708,0.035181478,2411916800.0
6,25080.023,2.5245272e-05,0.0109052025,25100.25,276.3861,852.801,0.033552375,2056213600.0
7,25079.3,7.0478422e-06,0.010426365,25097.709,276.53134,885.51526,0.031355966,3489823000.0
8,25076.451,4.880505e-05,0.009337498,25103.178,272.20844,788.98724,0.031199938,1142923300.0
9,25077.812,1.1582125e-05,0.011342134,25088.111,279.98972,781.2893,0.033646304,3163259400.0
10,25076.672,3.179702e-05,0.01067417,25092.283,278.69385,914.94446,0.031574223,10684573000.0
11,25078.098,2.312043e-05,0.011239695,25103.023,271.9674,797.1785,0.027924925,5104107000.0
12,25076.672,5.8286555e-06,0.007941475,25098.373,269.8235,804.9023,0.029741157,4106494000.0
13,25076.502,2.7711672e-05,0.012105108,25102.244,268.6079,773.0716,0.028594114,2374311700.0
14,25077.37,2.2760547e-05,0.0103007965,25089.611,269.7423,744.9478,0.025142418,7694300700.0
15,25074.45,2.2328319e-05,0.0078461785,25095.46,268.48358,786.1596,0.026586344,5657543000.0
16,25075.533,-5.499173e-06,0.007833594,25134.994,260.43173,696.4357,0.024181122,3425411800.0
17,25074.943,3.170251e-05,0.010432097,25092.55,265.7012,728.9619,0.025866691,5608035300.0
18,25074.613,1.5274753e-05,0.008292508,25092.04,270.0773,812.7123,0.023664467,19175813000.0
19,25077.23,-9.8868895e-06,0.006962635,25096.994,265.9518,704.55084,0.020164795,39680520000.0
20,25074.305,6.35962e-06,0.0070808027,25094.096,261.75424,711.64343,0.019749012,48477700000.0
21,25073.342,3.4489414e-05,0.00885849,25093.834,267.06418,765.3295,0.020867974,114312540000.0
22,25072.209,4.1212945e-05,0.009106043,25089.566,263.13464,693.84863,0.021643726,33332396000.0
23,25071.393,-4.045083e-06,0.010813877,25091.105,268.39734,744.2431,0.020228162,119229390000.0
24,25070.896,8.578027e-06,0.008413054,25093.248,261.00394,734.39716,0.018618517,78250885000.0
25,25070.639,2.4938267e-05,0.011911032,25089.248,258.9591,685.87445,0.017844886,34080730000.0
26,25070.98,-3.7581627e-05,0.009696086,25094.598,258.3108,726.34644,0.01777131,77388970000.0
27,25070.408,2.5023082e-05,0.0075354,25093.184,263.39758,711.3778,0.017358793,137594680000.0
28,25071.78,1.3346553e-05,0.008050179,25091.168,263.3148,720.77234,0.019819641,77521180000.0
29,25069.96,-1.66872e-05,0.009498906,25093.29,260.66013,683.0256,0.017626204,59355353000.0
30,25069.338,2.1827096e-05,0.008869837,25090.873,263.06973,744.9741,0.016759403,405333800000.0
31,25068.193,1.5851158e-05,0.009846142,25088.395,265.55615,760.9079,0.016874302,708665340000.0
32,25066.47,3.6777485e-05,0.010397204,25087.154,259.65634,709.22,0.016049394,239776560000.0
33,25066.637,-2.6806576e-05,0.011175371,25086.418,260.13037,676.60376,0.015974805,284075400000.0
34,25064.748,6.7337445e-05,0.009486389,25085.814,261.25717,680.63574,0.01567155,371684700000.0
35,25065.893,-1.3901069e-05,0.009341638,25086.162,257.50034,651.81067,0.016087372,148456030000.0
36,25066.506,2.7589579e-06,0.01064504,25087.414,259.92673,694.8988,0.016209707,238421750000.0
37,25064.266,2.8078168e-05,0.008596633,25086.84,259.9839,675.7719,0.016835028,101172580000.0
38,25064.854,-1.3801097e-05,0.010170786,25083.695,262.11716,697.15314,0.014308663,850951730000.0
39,25065.508,1.26307605e-05,0.013432204,25085.0,260.89618,686.8637,0.015750755,151464070000.0
40,25064.469,1.2838903e-05,0.012617191,25087.762,255.39987,660.5965,0.015365108,102520740000.0
41,25063.605,2.828303e-05,0.010008801,25085.283,259.78592,651.34973,0.014212496,477515500000.0
42,25063.943,-1.6484313e-07,0.011240501,25084.865,260.39615,687.3514,0.014431628,1016941640000.0
43,25064.18,-1.2778828e-05,0.010297093,25086.861,256.20486,682.63165,0.013216657,480807220000.0
44,25064.338,2.568835e-05,0.010541929,25088.336,259.8742,675.9761,0.016180845,290180200000.0
45,25064.695,-3.0593503e-05,0.011059752,25088.006,260.0078,723.4961,0.012737026,1818533000000.0
46,25063.568,-1.6217127e-05,0.008995211,25089.096,265.1623,687.469,0.013823795,4121416000000.0
47,25063.096,1.9409126e-05,0.0107011795,25088.895,262.20444,692.26794,0.013632904,4971240000000.0
48,25063.518,7.694742e-06,0.010709242,25086.918,261.07498,683.69073,0.012716049,1660972200000.0
49,25063.355,3.8181977e-05,0.010129105,25087.115,262.00485,677.4502,0.014034708,411654460000.0
