Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25487.586,-0.00056481274,0.17979322,25317.432,489.38162,1480.7007,0.093369685,25503537000.0
1,25309.518,3.7654518e-05,0.041490685,25387.441,461.54895,1294.6653,0.059304383,5.6020422e+16
2,25294.94,6.3943575e-05,0.02125239,25286.227,461.65625,1286.7327,0.055111095,3.5577082e+18
3,25295.594,-4.0849878e-05,0.016369887,25298.697,460.44315,1292.6232,0.054729063,1.127638e+18
4,25300.729,6.6456155e-06,0.017258387,25314.123,452.84958,1207.2118,0.048080523,2.0755158e+19
5,25301.502,4.4035773e-05,0.01504245,25305.092,449.16278,1185.5841,0.04951979,3.3964145e+19
6,25300.605,2.9203216e-05,0.014102794,25311.033,451.5345,1216.4487,0.048423532,2.8380442e+19
7,25311.639,8.173879e-06,0.01477143,25323.393,453.03537,1152.6393,0.041047927,1.231661e+24
8,25307.959,7.334719e-05,0.017725654,25330.117,451.5683,1212.153,0.044378538,1.0175895e+20
9,25302.062,7.6026314e-05,0.017529935,25312.072,461.14978,1213.6797,0.042453345,5.7317817e+23
10,25292.271,2.9811223e-05,0.015834568,25318.34,455.82626,1215.2789,0.038915984,1.14613195e+24
11,25290.244,1.3814805e-05,0.015129649,25301.52,459.62698,1174.0363,0.03583202,6.2645443e+25
12,25287.691,1.9424984e-05,0.015885178,25313.984,457.94064,1173.4794,0.034254745,5.7242334e+24
13,25282.15,4.2983207e-05,0.017765561,25302.855,459.13824,1162.2957,0.034998685,6.1047393e+26
14,25276.516,4.9734528e-05,0.017473416,25298.283,463.18805,1174.7789,0.033473235,1.6534008e+25
15,25282.742,4.1613377e-05,0.022021094,25310.957,462.59644,1226.869,0.032814622,1.370859e+24
16,25277.018,2.4377967e-05,0.022644473,25308.564,461.5,1208.888,0.03549717,1.1766806e+26
17,25269.76,-1.6656079e-05,0.020624384,25298.918,461.07953,1211.8722,0.03435807,6.5599937e+24
18,25262.305,2.1260523e-05,0.01799397,25300.428,466.57962,1220.8962,0.035749406,1.5401503e+26
19,25268.506,1.9113118e-05,0.02063194,25302.355,463.57764,1256.3829,0.034234606,5.695984e+26
20,25257.275,2.1614629e-05,0.021080121,25294.602,465.2285,1215.8885,0.035690162,7.622188e+25
21,25253.785,8.883689e-06,0.020643903,25299.803,462.13724,1252.4225,0.035103407,1.0169214e+25
22,25249.764,-3.915905e-06,0.019994656,25294.912,459.6346,1196.9865,0.03530881,2.3887712e+24
23,25248.367,1.1808911e-05,0.020425394,25299.787,462.90723,1216.7064,0.03660788,3.7421137e+24
24,25247.842,-2.5183515e-05,0.02098054,25298.822,459.25745,1231.8702,0.037028927,9.00107e+23
25,25258.63,8.490323e-05,0.025981002,25320.062,461.90683,1234.7144,0.03716267,5.794145e+24
26,25256.186,-3.6908903e-05,0.02517571,25306.75,464.81305,1235.0265,0.035264373,7.756073e+23
27,25246.96,2.9600453e-05,0.025700185,25303.234,463.14096,1252.4651,0.036835138,5.5393186e+24
28,25242.275,2.5425183e-05,0.022330202,25310.898,460.17987,1307.4662,0.037499458,1.703098e+23
29,25242.574,-1.848469e-05,0.02234801,25300.045,458.30884,1247.4573,0.03714389,3.0751547e+22
30,25243.504,2.285295e-05,0.023447284,25306.668,464.05914,1237.9194,0.036181625,1.2831231e+24
31,25243.922,1.4487655e-06,0.023588149,25304.467,465.43027,1220.4655,0.036470536,1.41987435e+23
32,25241.656,4.7797225e-06,0.023330793,25300.77,465.11337,1198.8925,0.03626736,4.013303e+23
33,25237.72,1.31390125e-05,0.022947399,25311.184,456.25134,1228.9677,0.039787423,9.0741757e+21
34,25238.719,-9.3406226e-07,0.02365636,25304.54,460.18015,1249.2106,0.0389887,3.4364515e+23
35,25238.012,-5.7450343e-06,0.023107208,25303.629,457.2321,1184.5406,0.039863165,2.5574258e+22
36,25237.234,-9.033005e-06,0.023210673,25301.102,460.1597,1244.1101,0.039864816,7.172911e+22
37,25234.062,-7.0056996e-07,0.02385579,25304.037,458.2358,1208.9395,0.038892075,6.5046115e+22
38,25233.156,1.0555465e-05,0.023746356,25301.117,462.2856,1221.3779,0.038710933,7.628152e+22
39,25233.709,2.6425765e-05,0.024284577,25304.473,459.91757,1213.3197,0.039429013,1.7016239e+22
40,25230.598,-9.354938e-06,0.023068648,25299.014,462.01062,1247.7297,0.03959284,1.5258296e+23
41,25230.955,2.772523e-05,0.022972463,25300.734,461.08072,1239.1581,0.040739987,2.4488586e+22
42,25231.686,-1.4059747e-05,0.023211673,25301.775,459.37692,1191.8572,0.040966433,1.0538343e+23
43,25231.998,1.6733553e-05,0.023882763,25305.545,456.1774,1212.7867,0.04192901,4.9324608e+22
44,25229.988,-1.2753128e-05,0.02333961,25305.512,461.84286,1233.8486,0.041723885,8.0686936e+21
45,25229.047,1.6961376e-05,0.02345843,25301.908,458.70834,1230.1583,0.04205133,3.2894668e+22
46,25228.352,7.4629484e-06,0.02377233,25305.959,461.92215,1212.221,0.04192841,1.6083937e+22
47,25227.61,1.1421166e-05,0.024541939,25300.584,462.13745,1261.1287,0.04240287,1.0197897e+22
48,25226.693,-1.5019238e-05,0.024306517,25301.682,457.90366,1188.3075,0.041187976,6.808041e+21
49,25226.01,2.1392547e-05,0.0235878,25303.98,461.41028,1245.0431,0.04124295,3.7746884e+21
