Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25187.914,-0.0012959456,0.13064422,25106.355,292.16608,791.3286,0.069787025,295857.03
1,25090.617,0.00026046662,0.028333116,25098.031,298.3857,883.4829,0.058472082,43622224.0
2,25079.674,5.2638353e-07,0.014987066,25092.611,296.46283,963.42816,0.04918577,788246340.0
3,25078.393,-1.8533723e-05,0.010769884,25088.184,287.77957,849.1657,0.038865905,1953587700.0
4,25077.322,-5.8573055e-06,0.010633995,25085.012,279.64056,786.00305,0.034643218,3298352400.0
5,25078.928,6.047074e-06,0.0074726613,25110.629,280.03235,768.95044,0.03402792,3236041000.0
6,25077.479,-7.982157e-06,0.0064593307,25098.078,272.89502,753.92773,0.0326716,1888517800.0
7,25078.977,3.626459e-05,0.00675948,25094.096,279.62823,818.9934,0.033516925,4022661600.0
8,25077.951,-1.1035676e-05,0.0056345565,25095.77,276.97232,839.8123,0.030781757,8349680600.0
9,25077.658,-4.5286128e-05,0.0041883155,25092.404,272.88492,728.4526,0.02626526,19118866000.0
10,25077.072,4.5808378e-05,0.004969876,25094.86,282.01697,799.607,0.030108804,20488503000.0
11,25081.203,2.264396e-05,0.0052107126,25094.38,274.04016,817.8121,0.02866458,4140640300.0
12,25078.064,6.565619e-05,0.007555757,25084.072,272.41116,744.042,0.030475684,3184295700.0
13,25073.084,4.525245e-05,0.0059080403,25085.191,276.60638,804.59033,0.032202,5798076400.0
14,25074.031,-9.272177e-06,0.005914908,25087.898,272.58566,760.0665,0.027612776,6460002000.0
15,25074.764,8.047248e-05,0.00869064,25117.244,268.39362,728.2435,0.033563323,274399680.0
16,25075.19,-1.6458267e-05,0.0073031117,25104.268,270.7232,796.99866,0.033227973,802886600.0
17,25074.404,1.409562e-05,0.0074605807,25102.994,266.4281,793.98535,0.033260547,452677250.0
18,25075.602,-4.4954155e-05,0.0049478007,25091.912,272.44897,755.95,0.028010037,3139774000.0
19,25078.615,9.319361e-06,0.004775468,25109.395,273.47446,744.88104,0.026491297,19323011000.0
20,25079.867,-1.2878436e-05,0.004051211,25109.53,271.55908,778.0775,0.025567407,22171730000.0
21,25084.256,1.4213454e-05,0.0047950093,25106.691,268.78918,789.27924,0.023831824,12509253000.0
22,25077.506,6.831304e-05,0.0047306484,25089.46,270.15485,783.74225,0.024710855,10114678000.0
23,25080.213,-1.767055e-05,0.005210883,25155.215,271.08063,729.2028,0.025436778,8857924000.0
24,25079.252,9.548843e-05,0.004837591,25093.562,269.9063,746.0937,0.0226629,106631970000.0
25,25076.502,5.2750975e-06,0.004100262,25100.723,266.32303,718.9908,0.02265676,25115935000.0
26,25073.85,2.7798618e-05,0.0043126773,25095.242,270.52948,793.73956,0.023477364,38142173000.0
27,25074.492,1.9766989e-05,0.0054735374,25093.045,263.2641,711.6287,0.023010084,6963882000.0
28,25075.004,-1.5490272e-05,0.004535915,25110.414,264.2067,717.05,0.022902874,14289398000.0
29,25075.713,2.3277978e-05,0.0041214456,25103.078,269.0819,782.8087,0.020584377,218470730000.0
30,25076.33,2.0628715e-05,0.0042589023,25103.55,269.63123,728.7151,0.020349665,129343340000.0
31,25074.33,5.6419253e-06,0.0037592587,25119.273,266.134,728.42163,0.019533299,131535550000.0
32,25076.86,1.3713623e-05,0.0051022843,25114.598,264.096,736.21423,0.021243248,27136030000.0
33,25076.65,5.1007122e-05,0.0072130295,25089.139,264.07147,695.3955,0.022011304,9705362000.0
34,25071.504,8.668593e-05,0.007236666,25093.346,263.05533,693.69653,0.021743009,12371712000.0
35,25071.857,6.0308153e-05,0.009204555,25093.078,266.81918,747.4588,0.022483505,44274426000.0
36,25071.76,4.3578308e-05,0.008618218,25090.928,263.58643,711.5259,0.022890428,5060991500.0
37,25071.703,-4.468098e-06,0.0077038263,25116.367,267.77182,732.6494,0.023622256,19954670000.0
38,25073.967,-4.970678e-06,0.005760592,25112.27,267.00687,704.57764,0.02235985,104032076000.0
39,25073.4,-8.911568e-06,0.0057885977,25105.816,264.65808,690.3712,0.020964494,25028444000.0
40,25072.213,1.7555834e-05,0.005583351,25093.451,264.57794,726.87726,0.018676238,105120680000.0
41,25070.08,8.307072e-05,0.006894486,25089.852,265.73068,786.989,0.019013194,114013560000.0
42,25072.393,-8.776652e-06,0.006714764,25090.598,261.27234,690.13794,0.017928587,52216290000.0
43,25071.396,-3.1921627e-05,0.0064283498,25094.104,262.2571,712.13074,0.01887325,51552874000.0
44,25071.58,5.301681e-05,0.007042318,25088.13,262.84167,784.93365,0.017450534,272249420000.0
45,25070.588,7.5798407e-06,0.0058716866,25092.994,265.65237,744.99445,0.017529711,136349690000.0
46,25069.896,5.1365616e-05,0.0069983494,25094.816,268.78363,722.67615,0.018597096,131005370000.0
47,25073.213,3.1573014e-05,0.006058024,25093.217,262.78506,729.9441,0.018537354,106810300000.0
48,25071.383,2.0863183e-05,0.00614051,25091.418,266.43463,776.1575,0.018437818,75743770000.0
49,25071.639,-3.4412038e-05,0.0057731294,25103.367,267.79767,738.9932,0.01682388,191802670000.0
