Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25184.242,-0.0009637155,0.12217996,25099.762,293.68524,845.638,0.07688082,147772.31
1,25089.531,0.00017652687,0.027985003,25089.123,296.62332,857.482,0.05704886,50454652.0
2,25080.926,-1.8106573e-05,0.016385222,25092.047,282.78546,819.40186,0.04107097,301629120.0
3,25076.785,0.00014187658,0.011926898,25088.457,287.79147,868.01227,0.041853007,1010673540.0
4,25075.893,1.9364199e-05,0.010711846,25090.637,280.28616,760.248,0.038847167,509414200.0
5,25074.238,-3.8359674e-05,0.008549419,25089.34,279.29254,775.606,0.037180785,893194750.0
6,25073.984,5.878492e-05,0.007872196,25095.688,276.57532,747.9647,0.039226633,391908960.0
7,25073.414,-4.863677e-07,0.007590142,25088.654,277.76794,840.90076,0.036435734,1813566000.0
8,25071.084,2.8220782e-05,0.00676795,25082.656,275.2946,844.9501,0.033754844,1998897400.0
9,25071.443,1.7920995e-05,0.0060907714,25085.717,278.9153,935.77246,0.03418068,2722097700.0
10,25072.031,5.871461e-05,0.0060761287,25085.434,282.5273,873.4498,0.036482535,1178778100.0
11,25072.518,-6.1826163e-06,0.006611218,25082.596,279.7147,830.7123,0.03622357,1913788700.0
12,25072.04,1.6643566e-05,0.0054524457,25087.65,278.24466,781.4525,0.039300732,423616800.0
13,25073.473,-1.6900089e-05,0.0057075936,25093.78,272.92047,805.0474,0.036308166,485523900.0
14,25072.56,-9.326851e-06,0.004439012,25097.643,275.41873,828.7248,0.03285868,3701198800.0
15,25073.209,5.2299907e-05,0.004757578,25090.02,276.37018,776.87683,0.031579968,3042444800.0
16,25072.498,1.2433817e-05,0.0047939727,25094.293,270.4316,738.6079,0.032219876,583029060.0
17,25073.363,1.2021999e-05,0.0046115266,25093.889,275.75674,765.817,0.03271436,2747266600.0
18,25072.748,4.488133e-05,0.0054079406,25088.873,271.4801,736.11664,0.03174459,1461052000.0
19,25072.676,7.01572e-05,0.0076820357,25091.21,267.64835,771.45807,0.031997133,561515900.0
20,25072.096,-3.47674e-05,0.0062135546,25123.9,263.81476,708.9002,0.029664334,778615360.0
21,25074.932,-2.5091267e-06,0.004653171,25101.395,269.0583,758.63873,0.028653184,2388766500.0
22,25077.646,-1.9723106e-05,0.0043644,25093.412,266.76233,706.962,0.026868405,3044024000.0
23,25075.78,3.040896e-05,0.003940249,25093.879,269.48254,732.3341,0.02422478,10833581000.0
24,25075.854,5.4992655e-05,0.0052240067,25093.223,268.9617,720.1392,0.026009781,10240610000.0
25,25074.883,-7.4993823e-06,0.0039238124,25088.566,266.4357,706.2552,0.02178529,35033490000.0
26,25081.098,-8.279603e-06,0.0046082577,25131.514,266.17487,723.39557,0.02282697,9006451000.0
27,25075.38,5.2449715e-05,0.0042382684,25097.062,267.95346,771.30273,0.022855766,21800792000.0
28,25075.83,2.427499e-05,0.0043077557,25102.28,273.1314,792.7461,0.025136719,39090287000.0
29,25077.564,1.972591e-05,0.0035794792,25091.69,263.73834,733.0885,0.020349966,84487620000.0
30,25077.062,1.029054e-05,0.004361931,25105.914,263.85925,692.3626,0.022095256,6561301500.0
31,25073.143,3.1113539e-06,0.0041237804,25090.48,265.74988,714.2259,0.02087716,38585440000.0
32,25071.877,1.1008753e-05,0.0040742923,25094.79,267.2183,742.6711,0.02185053,73653200000.0
33,25072.0,2.7747652e-05,0.0047900206,25089.195,266.6267,803.3961,0.020416668,124803210000.0
34,25069.86,8.2758765e-05,0.005514954,25086.322,265.84308,718.2288,0.021704294,53807140000.0
35,25068.219,4.0170864e-05,0.005872032,25085.49,264.946,725.4006,0.021493955,22781325000.0
36,25067.799,-6.878578e-06,0.005775171,25098.533,263.5649,844.2597,0.0192875,38831150000.0
37,25069.625,1.6121741e-05,0.0052611115,25092.67,260.23773,683.32916,0.019257845,24388776000.0
38,25068.855,5.6955618e-05,0.0076620085,25085.07,259.81635,674.6157,0.020808771,10380493000.0
39,25066.67,6.381064e-05,0.009464916,25085.512,262.1462,722.63477,0.022079984,8040145400.0
40,25066.705,1.6384767e-05,0.0071110213,25086.154,261.80685,707.23535,0.020599574,20234713000.0
41,25067.297,-1.9606452e-05,0.00711669,25084.873,257.62683,695.4083,0.020539362,12124024000.0
42,25066.992,1.8288976e-05,0.00708234,25092.701,259.87994,719.06024,0.020698033,13106639000.0
43,25068.486,-6.886203e-05,0.005679061,25092.596,263.3021,703.91095,0.017500628,159567950000.0
44,25066.73,3.9324175e-05,0.00542915,25093.53,258.7202,655.9103,0.01865083,30722163000.0
45,25066.64,2.999649e-05,0.005347406,25086.23,261.05743,662.6817,0.0188807,27359530000.0
46,25066.49,-1.4984651e-05,0.0052854214,25098.678,259.81342,689.53894,0.01691035,69600470000.0
47,25066.12,8.625559e-05,0.006015095,25093.26,262.80582,666.9916,0.019811187,48027930000.0
48,25065.744,-2.635313e-05,0.00603975,25084.53,265.28812,720.1624,0.017148701,111272810000.0
49,25063.947,7.913894e-05,0.007177724,25085.4,260.78464,698.44366,0.018564392,67142420000.0
