Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25186.1,-0.0010380041,0.12503776,25107.562,297.38782,875.6231,0.08036234,242973.36
1,25087.791,0.0002148949,0.02850009,25099.654,295.6123,942.7988,0.0603518,32845490.0
2,25081.242,3.5109817e-05,0.013561637,25123.623,300.04572,961.768,0.04930914,1965612700.0
3,25078.066,1.3527415e-05,0.011637464,25101.023,287.1551,774.8856,0.043927424,506493470.0
4,25076.01,-4.300968e-06,0.009664107,25084.385,282.83484,817.0156,0.038136497,1740018800.0
5,25073.768,8.390984e-07,0.007230025,25109.195,282.08218,799.68665,0.035908245,4991638000.0
6,25074.291,-1.7554683e-05,0.005730733,25084.72,278.75647,777.0335,0.032169174,5539884500.0
7,25074.256,-7.213218e-06,0.0071672173,25107.457,273.5628,749.1597,0.03398015,1200073100.0
8,25075.822,3.0586598e-05,0.0058891224,25098.486,268.02094,734.192,0.032098867,551931300.0
9,25071.387,-9.909571e-06,0.0044391225,25101.596,274.80307,747.14014,0.034040168,1276600800.0
10,25072.05,1.3058707e-05,0.004528883,25092.0,274.06302,772.47754,0.033840153,1305993200.0
11,25072.877,5.172395e-06,0.0048061144,25087.15,274.13718,819.0526,0.033260968,2506670800.0
12,25072.896,1.1732806e-05,0.006428277,25116.322,272.0885,780.09735,0.029335547,4125778700.0
13,25073.562,4.1080115e-05,0.0064781555,25091.562,272.433,762.65063,0.032990325,1360264200.0
14,25072.229,6.545032e-05,0.006530744,25083.389,269.47128,787.58966,0.032243505,679794600.0
15,25071.486,-2.3524457e-05,0.0061522964,25092.21,274.4728,768.1515,0.03330127,1177207200.0
16,25073.588,-3.143242e-05,0.0062322738,25097.69,271.7724,719.54346,0.026145,13895518000.0
17,25072.748,6.7335495e-05,0.0059173643,25093.53,268.00476,782.4418,0.031964242,514385250.0
18,25071.969,2.1478427e-05,0.0049330047,25090.451,265.5541,717.67993,0.028742146,1103373700.0
19,25074.441,-2.719244e-05,0.0051557454,25108.406,269.44537,746.8444,0.031163096,973692500.0
20,25075.75,7.654387e-06,0.0044057434,25094.453,268.7026,733.90533,0.025330324,11742180000.0
21,25076.084,1.4154633e-05,0.0040434287,25096.24,265.2166,735.3733,0.02322699,10180305000.0
22,25077.293,4.8467678e-06,0.0038641617,25100.25,264.4278,812.4997,0.026439348,2846721000.0
23,25075.818,1.7215449e-05,0.0042401394,25099.873,264.05655,731.7197,0.024413498,7423031300.0
24,25075.58,2.264828e-05,0.004066713,25101.328,265.53455,706.2277,0.02430403,6581035500.0
25,25079.262,8.430919e-06,0.004550351,25097.625,270.62268,700.5387,0.02338341,53829173000.0
26,25076.197,1.7374716e-05,0.0042813364,25108.744,260.63235,748.1981,0.02582846,7232771000.0
27,25077.143,2.2338183e-05,0.0052926005,25097.234,263.0594,850.8538,0.022876672,8620859000.0
28,25074.838,3.508288e-05,0.004941166,25094.207,266.2442,738.0737,0.022436082,26164340000.0
29,25074.31,1.9898016e-05,0.00410242,25107.918,264.8631,720.0963,0.023555173,11638008000.0
30,25074.1,-4.292873e-06,0.004879306,25102.557,265.53458,787.37427,0.020960756,37139292000.0
31,25072.219,8.714169e-05,0.005332356,25086.031,265.51886,682.0998,0.020617975,34148356000.0
32,25075.553,2.548581e-05,0.005676514,25099.082,264.53168,704.6407,0.022148885,12717627000.0
33,25073.838,2.4390381e-05,0.0061241887,25097.262,265.23935,707.64484,0.02252331,15475726000.0
34,25071.293,4.3267246e-05,0.0054824413,25096.672,262.88632,690.12665,0.023341527,17415274000.0
35,25072.623,-3.3253382e-05,0.0051388564,25098.129,263.496,799.05536,0.020028748,28466272000.0
36,25071.443,-4.9635617e-07,0.005191761,25092.13,264.12646,724.6403,0.018102046,138565600000.0
37,25070.06,5.9471957e-05,0.004694115,25090.117,263.38657,721.7796,0.021561868,99156260000.0
38,25072.05,-3.0577503e-05,0.004515952,25091.9,264.93665,705.1389,0.020364176,65570906000.0
39,25073.26,-3.0426276e-05,0.00440243,25108.78,260.288,724.31006,0.020025073,70674740000.0
40,25072.305,3.5247056e-05,0.004988919,25087.227,266.33948,712.5813,0.018347079,88513070000.0
41,25069.77,6.182199e-05,0.006684494,25113.873,264.45596,714.0613,0.020999815,16664883000.0
42,25070.111,1.2366486e-05,0.005612359,25091.145,265.89566,732.75684,0.01829514,82162550000.0
43,25067.584,5.9144637e-05,0.005222918,25095.832,263.52554,691.1578,0.020872211,63716850000.0
44,25068.592,5.439935e-06,0.0070363367,25114.945,261.22174,726.2537,0.020310417,24930976000.0
45,25066.227,2.6572405e-05,0.0056062583,25091.19,268.61108,713.9718,0.0187611,164690720000.0
46,25065.658,4.867346e-05,0.0063046557,25086.086,260.85645,737.8036,0.018875323,71881080000.0
47,25065.451,-2.482052e-05,0.0059959027,25086.957,261.07877,703.75946,0.017513795,70133950000.0
48,25064.66,5.713125e-05,0.00633509,25084.506,261.38214,717.59314,0.019146034,33298640000.0
49,25065.541,-4.69457e-05,0.007929725,25096.406,262.14005,741.5056,0.018430457,143754970000.0
