Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25183.873,-0.0011659327,0.1247432,25103.734,290.46344,857.82294,0.068154,484633.56
1,25089.744,0.00013858467,0.028226748,25101.934,292.03897,869.99854,0.05318874,61612076.0
2,25082.299,4.4701592e-05,0.017151674,25090.518,285.72397,814.1904,0.0427275,416061500.0
3,25079.988,-7.9321704e-05,0.010886459,25094.465,278.95895,774.5012,0.034030262,1248244000.0
4,25080.963,0.00018254982,0.012939521,25114.826,281.55026,886.87286,0.04414763,280477660.0
5,25077.65,3.0359111e-05,0.008977082,25114.816,279.5926,811.5473,0.045234982,127221240.0
6,25078.604,-4.116291e-07,0.009098248,25109.418,275.59418,749.49207,0.038018916,244979300.0
7,25078.305,-1.4543417e-06,0.0077042463,25086.781,281.53415,801.9714,0.037434835,1604508000.0
8,25075.668,8.057047e-05,0.00944917,25087.756,278.8945,778.266,0.03463929,900906100.0
9,25074.613,-4.6745612e-05,0.006321102,25090.217,278.13354,810.11456,0.033938274,4891364400.0
10,25075.627,3.6515445e-05,0.006242633,25086.922,278.13763,801.2483,0.033564053,2028871600.0
11,25076.38,9.91525e-06,0.0074284608,25094.426,278.57925,794.9629,0.03637537,2032062000.0
12,25075.39,3.616883e-05,0.007621694,25090.94,277.11227,796.51056,0.03520575,924233200.0
13,25074.607,4.4505174e-05,0.0077601755,25082.75,276.11267,775.75146,0.032883987,3298407000.0
14,25074.047,2.6009558e-05,0.0072158743,25092.25,275.56815,759.91077,0.034147937,1750341100.0
15,25073.396,-5.60848e-05,0.0048068496,25095.709,276.38565,838.10254,0.035466358,624136500.0
16,25074.834,6.589608e-05,0.006163105,25090.69,269.86526,744.2096,0.032408923,611717500.0
17,25072.709,1.3243384e-05,0.004269236,25086.23,274.63254,805.468,0.032478645,1142340600.0
18,25074.867,2.7094322e-05,0.0051927688,25101.236,270.32294,865.2186,0.03544718,217489300.0
19,25077.06,1.3237606e-05,0.004788997,25099.367,271.87265,734.0525,0.03059303,2389882600.0
20,25078.045,-3.132974e-05,0.004415455,25090.572,267.9905,811.42847,0.02518391,10781088000.0
21,25073.531,5.9336642e-05,0.003910763,25089.654,268.76456,710.4922,0.02650665,3805075000.0
22,25075.234,2.6624406e-05,0.0043188483,25119.182,267.4971,726.992,0.029503066,769509000.0
23,25076.947,5.157618e-05,0.0063907476,25102.545,264.70975,734.40155,0.026049014,3731384000.0
24,25081.764,-6.058571e-05,0.004418224,25131.822,266.86642,745.3263,0.024549603,17760401000.0
25,25079.627,6.113704e-05,0.004274282,25095.814,267.1319,725.34467,0.025943551,7615375000.0
26,25080.945,-3.313506e-06,0.0043296833,25106.523,264.22412,732.20776,0.02374686,16687158000.0
27,25079.87,2.4048225e-06,0.003957818,25107.656,262.0082,699.25793,0.023792677,6990039000.0
28,25076.73,1.43310335e-05,0.004041808,25096.379,264.37344,713.7495,0.021932824,7404489700.0
29,25074.822,-3.637093e-05,0.0047391434,25101.656,267.18484,697.8594,0.01967388,50055606000.0
30,25071.307,0.00011378907,0.0053081787,25084.717,264.32782,710.8573,0.021444926,38194310000.0
31,25072.717,7.813423e-05,0.007015426,25087.605,264.48877,681.0965,0.021532761,25105703000.0
32,25069.863,2.2701412e-05,0.005961323,25104.645,262.67142,692.9328,0.02214486,8908514000.0
33,25070.818,2.407139e-05,0.0051196637,25087.695,267.7545,806.6834,0.019968342,91066920000.0
34,25069.035,5.5891243e-05,0.0056664497,25086.5,262.9318,716.5627,0.020535259,14921561000.0
35,25067.678,9.4554025e-06,0.006064919,25096.188,259.6378,681.47687,0.021760575,10764077000.0
36,25068.43,-5.5923276e-05,0.0060126954,25091.88,265.35834,727.9658,0.019490197,97669554000.0
37,25067.951,9.145816e-05,0.0064559383,25095.506,269.04062,709.4602,0.018319247,417377700000.0
38,25066.734,7.283418e-05,0.004583714,25089.111,263.92935,697.281,0.018915836,42134980000.0
39,25068.273,-6.293021e-05,0.0055964272,25089.668,259.2974,663.2877,0.016746672,69325080000.0
40,25067.588,4.7560472e-05,0.006135237,25089.889,259.39563,687.21765,0.01980585,29671950000.0
41,25066.168,0.00015687486,0.0071753724,25090.037,260.17856,687.28516,0.018756906,30230522000.0
42,25065.857,-5.8577098e-05,0.0053379703,25088.307,266.05405,725.1121,0.018639235,170438300000.0
43,25065.477,8.222489e-06,0.005361307,25084.715,266.65936,742.0121,0.018596657,185219370000.0
44,25064.986,1.8543566e-05,0.0053587137,25088.926,261.3989,704.4576,0.019919876,45512160000.0
45,25067.867,-1.8539935e-05,0.005746671,25095.428,264.4959,715.4843,0.016990434,340804530000.0
46,25066.23,-7.329338e-06,0.0065528764,25086.707,264.80215,755.7468,0.017009187,270331580000.0
47,25065.057,4.5017037e-05,0.00607568,25084.062,263.76358,694.1596,0.017397987,127604520000.0
48,25063.852,1.6897102e-05,0.005939564,25084.078,264.2385,725.4052,0.016290497,538042040000.0
49,25062.975,0.0001245832,0.0074086073,25089.201,268.16403,704.0484,0.020440916,49330823000.0
