Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119349.02,-0.01569237,4.2369027,117691.98,369.83826,1122.6498,0.122034,29964584.0
1,117346.27,-2.551377e-05,0.4085122,117105.43,375.35712,1190.3138,0.10403287,9670781000.0
2,117123.555,0.0011301363,0.29845127,117020.87,362.00803,1018.4991,0.088236645,21674668000.0
3,116998.18,0.001909472,0.26092222,116863.734,345.37997,970.1123,0.080811426,19486601000.0
4,116980.75,0.0014447424,0.22933705,117039.95,343.40182,998.0371,0.07581954,32001012000.0
5,117029.04,0.0014163925,0.22560406,117009.04,331.63513,917.3687,0.073854186,5097236500.0
6,117054.1,0.001399806,0.22829087,117116.95,335.13394,919.5026,0.07347851,20592011000.0
7,117156.31,0.00095118425,0.23578663,117220.94,322.0224,872.5093,0.06939364,2096462200.0
8,117245.6,0.001221964,0.24899824,117195.945,323.69885,916.1307,0.06920007,4832444400.0
9,117163.62,0.0013437778,0.25147834,117120.78,317.34802,835.0442,0.069859385,683350460.0
10,117106.2,0.0011582404,0.27588755,117209.93,306.0682,841.5085,0.06990101,47279170.0
11,117316.74,0.0010203592,0.28996745,117430.69,304.1249,796.77893,0.070436195,27973250.0
12,117463.37,0.0009964461,0.31504315,117599.95,294.20816,731.4473,0.06811439,8050351.0
13,117531.305,0.0009540461,0.32433927,117471.305,286.91214,771.95465,0.06692638,3660452.0
14,117410.24,0.0009685363,0.3331122,117372.375,286.38187,740.8004,0.0679079,1608691.1
15,117441.2,0.00041285637,0.3406217,117553.77,286.58835,733.11774,0.06796123,2844501.5
16,117495.555,0.0006079793,0.33787224,117549.8,275.28458,681.9475,0.061772913,857641.25
17,117561.37,0.00020526035,0.34926507,117590.414,274.66357,713.0027,0.06100486,2268751.5
18,117520.95,0.0005902841,0.33777604,117639.82,271.12894,668.79224,0.061064053,512226.22
19,117548.35,0.00041244226,0.33564964,117433.57,266.8206,653.10144,0.057720542,611623.3
20,117486.836,0.0003187581,0.34638828,117607.4,266.7879,638.7962,0.0561356,1097105.5
21,117486.19,0.00050880853,0.33833247,117608.48,266.24292,639.6945,0.055865172,976868.25
22,117471.805,0.00040500527,0.3430005,117506.32,266.11453,634.03625,0.05357749,1354638.8
23,117572.52,0.00038658126,0.35059425,117687.805,260.58194,604.1459,0.051337343,1056734.5
24,117550.65,0.00013029233,0.34392402,117470.73,260.62958,634.762,0.05274244,997527.4
25,117528.664,0.0003673139,0.34017664,117651.29,262.75687,626.0279,0.052329753,703695.9
26,117515.93,0.00037109907,0.352967,117494.875,262.85757,616.799,0.051691126,2065941.6
27,117512.0,0.00037583662,0.3403882,117501.69,262.1713,621.72687,0.051050525,1889643.4
28,117461.0,0.00042950865,0.348812,117458.25,264.90607,627.0288,0.050243896,3263704.8
29,117493.95,0.00017487239,0.34642398,117546.79,262.0978,640.7718,0.05014624,2276227.2
30,117492.43,5.9126272e-05,0.36239228,117470.2,264.1317,624.3843,0.049248226,3400490.0
31,117551.44,0.00027853213,0.35588357,117584.11,262.65094,655.6792,0.052095767,1310273.0
32,117583.94,0.00039870627,0.363445,117703.39,263.4297,634.3962,0.048491366,1702971.4
33,117621.65,0.0001922105,0.36082742,117629.53,260.13,609.36255,0.048285097,1294360.8
34,117553.875,0.0004474381,0.36919066,117628.6,261.85486,630.6228,0.049607158,2222495.5
35,117476.625,0.00029932242,0.37093127,117502.17,264.14233,612.77673,0.050455276,2834543.0
36,117508.305,0.0002648702,0.37781164,117614.99,261.16724,627.24567,0.04851458,2322857.2
37,117546.625,0.00022247178,0.3713301,117506.93,257.70337,607.1076,0.048406314,1032662.0
38,117474.33,0.0005450007,0.3762029,117701.82,259.41928,633.15643,0.048553832,1118902.4
39,117476.02,0.00012907645,0.3692038,117571.68,261.42535,616.6242,0.047332194,1231298.5
40,117502.23,0.00034264798,0.39327255,117653.836,258.27167,620.85284,0.046886556,1089078.0
41,117509.836,0.00017878936,0.38705847,117645.15,260.41556,585.96265,0.04692095,1944382.5
42,117456.875,0.000583381,0.39036256,117451.875,260.99957,616.9335,0.045854602,3251753.0
43,117433.58,0.00012400489,0.40182945,117568.07,261.67825,616.1504,0.048563246,2770971.0
44,117428.414,0.00035815054,0.39834347,117497.04,261.88544,607.4161,0.047246587,2417144.5
45,117360.62,0.00032260953,0.39097223,117386.35,260.1586,581.714,0.04433348,2762676.5
46,117388.6,0.0003751691,0.4124306,117494.266,259.7123,635.31665,0.046848305,1020236.56
47,117446.98,0.00031509178,0.39861396,117560.66,262.21295,623.6864,0.04870003,1161150.1
48,117412.83,0.0005299278,0.4107378,117405.98,259.2394,599.54913,0.0431492,3421095.0
49,117567.35,0.00020811675,0.40464774,117554.61,261.18594,617.3804,0.046238087,2920651.8
