Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119330.1,-0.013837923,4.1618614,117532.74,358.93588,1055.6469,0.1165972,30480770.0
1,117254.055,0.0005708557,0.38435036,117067.375,377.78748,1182.5734,0.0993768,24664175000.0
2,117083.305,0.0017031068,0.28074378,117030.88,360.98987,1053.9567,0.08388049,137101740000.0
3,117034.65,0.002134643,0.2434419,117032.19,360.58835,1043.6051,0.08170041,144942240000.0
4,117072.555,0.0015867216,0.24095689,117087.6,351.07498,987.006,0.07531342,172832820000.0
5,117139.02,0.0017851408,0.22425175,117128.41,345.8195,1041.6802,0.074614935,60385840000.0
6,117071.305,0.0014644515,0.22249408,117039.77,320.18738,891.2927,0.0689853,1057385100.0
7,117086.055,0.0011789448,0.23256941,117200.73,309.7077,842.9377,0.06697586,385807400.0
8,117314.49,0.0013392784,0.23907745,117298.07,310.51392,872.08185,0.06671281,390580320.0
9,117319.77,0.0010669442,0.2551459,117444.29,301.6347,797.51624,0.067115664,60493004.0
10,117444.0,0.0010354008,0.2690003,117455.625,301.97287,805.3401,0.06724469,43753100.0
11,117464.35,0.0009286798,0.30315182,117373.76,306.69998,839.792,0.07238976,24116812.0
12,117454.016,0.0011868796,0.31233326,117510.46,287.95844,738.17194,0.065311715,4679583.5
13,117347.94,0.0007282641,0.30953416,117363.45,286.43558,721.92993,0.06382388,4033097.8
14,117321.23,0.0005979327,0.30758074,117385.11,280.5342,711.17926,0.063083746,1846655.6
15,117322.45,0.0004228355,0.31223422,117329.01,277.09525,696.4105,0.059393182,3695834.2
16,117313.73,0.000675053,0.30597508,117375.13,272.119,672.09283,0.05957766,1351643.8
17,117294.45,0.00027018608,0.30836755,117263.89,277.99933,692.7625,0.059345935,2769885.5
18,117221.98,0.00063780154,0.31589267,117214.81,271.56387,735.98724,0.057198923,1493955.8
19,117106.87,0.00039198092,0.3199003,117100.92,271.23474,682.3571,0.05381006,3684667.0
20,117072.58,0.00041169167,0.31958857,117154.91,266.25558,650.2735,0.05407529,1380375.6
21,117096.555,0.00034488048,0.3251084,117112.57,270.57425,673.4627,0.054670632,1418597.6
22,117075.12,0.00031702436,0.31695616,117134.305,263.14862,652.2038,0.051854372,941461.4
23,117101.7,0.0004774781,0.32550883,117041.52,264.13452,668.3058,0.051750045,1325289.5
24,117168.6,0.00018544169,0.32993296,117155.01,260.8579,661.95026,0.050883986,1213423.0
25,117188.21,0.00039657168,0.33504412,117354.875,262.159,698.5576,0.05032267,849852.7
26,117267.266,0.00043144086,0.33962125,117392.336,261.9318,617.1714,0.051226605,1091681.8
27,117293.02,0.0002244681,0.34026155,117359.54,262.1836,597.2083,0.049188446,1531329.5
28,117355.875,0.00047749985,0.34666002,117374.23,259.57898,615.3948,0.049466595,766496.44
29,117397.43,6.4772554e-05,0.35428458,117608.64,255.86111,609.6549,0.04672232,853183.6
30,117475.336,0.0003805624,0.35555455,117462.87,256.12793,624.2037,0.045690704,1746458.2
31,117413.68,0.00018165393,0.3590289,117351.336,259.7333,671.6402,0.047091305,1204836.4
32,117340.18,0.00042238153,0.35484388,117469.63,253.78278,645.1562,0.04632437,616195.56
33,117366.25,0.00013222084,0.35773596,117404.31,251.89171,624.98315,0.044631656,770109.56
34,117332.95,0.00015653313,0.35612437,117288.0,252.06992,594.59845,0.0451363,976832.6
35,117312.49,0.00018047952,0.36402225,117349.57,253.05513,600.83044,0.044319086,1140211.0
36,117264.46,0.00022002589,0.3567462,117327.375,252.37158,578.78125,0.04407006,1072226.6
37,117266.516,0.00024102177,0.37069002,117457.4,256.43192,585.9805,0.04686295,932971.6
38,117207.805,0.00032754414,0.3662086,117214.28,253.78049,590.13184,0.04479972,761946.1
39,117218.7,0.00025903384,0.36161795,117316.36,251.57423,564.0564,0.04393755,1248853.0
40,117244.83,8.426616e-05,0.35632104,117255.38,250.76553,579.49786,0.04371763,826010.2
41,117183.71,0.00035080695,0.37878838,117308.44,254.91013,565.00433,0.044719283,1114013.0
42,117185.15,0.00028820126,0.37252235,117230.43,252.37614,604.3847,0.044031553,1168300.8
43,117181.62,0.00019078526,0.36725757,117211.15,249.73404,578.1407,0.042589698,959821.9
44,117160.164,0.00023236427,0.37753183,117285.36,250.18304,621.0463,0.042689376,926763.3
45,117225.48,4.7323854e-05,0.38478994,117246.88,252.64491,583.77484,0.04282701,1064425.1
46,117263.305,0.0004108754,0.3893904,117478.08,250.5148,621.8607,0.043269925,1219534.2
47,117307.68,0.00011890535,0.3785362,117359.414,253.55861,570.8461,0.043825142,1010529.25
48,117320.305,0.00018334552,0.37089753,117323.37,251.36768,594.7329,0.04135119,1770237.8
49,117296.68,6.992512e-05,0.3823736,117479.94,251.0369,603.6758,0.042367935,1558196.6
