Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,24926.69,-0.0018313071,0.110447004,24857.764,297.92148,804.86176,0.08770121,17417.053
1,24815.143,0.0001957864,0.007826508,24859.297,286.00925,796.9397,0.074135825,72769.195
2,24809.316,5.9007783e-05,0.0063786223,24842.77,275.26535,727.88684,0.06507692,64073.855
3,24804.521,0.00013212822,0.0061956337,24876.535,277.75464,767.2246,0.07055184,39632.918
4,24809.174,-1.2949878e-05,0.0056121214,24851.55,271.46054,721.8265,0.066589616,29387.086
5,24807.271,4.4705812e-05,0.0055634896,24882.176,273.3033,754.2013,0.06898982,26093.316
6,24827.35,3.1323267e-05,0.0053143003,24882.977,268.8177,722.3267,0.06394778,37895.645
7,24817.1,7.1765e-05,0.005356796,24866.285,272.261,750.5482,0.068577,23989.787
8,24807.326,4.976287e-05,0.0056990534,24849.564,269.06143,728.36316,0.064353295,50544.38
9,24810.348,2.373541e-05,0.005550158,24856.66,270.88623,737.6883,0.06676586,33804.664
10,24812.451,3.2113876e-05,0.0056591085,24845.877,270.4857,726.901,0.064589486,43651.176
11,24807.516,6.7874054e-05,0.005605886,24833.705,275.29022,733.79956,0.06713084,38599.867
12,24802.494,2.5553804e-06,0.0054897903,24836.43,272.67996,734.87256,0.06604864,47162.94
13,24809.98,1.33196945e-05,0.005323908,24849.408,271.55328,745.4425,0.06466788,44405.54
14,24800.81,4.1375584e-05,0.0053367587,24832.31,272.7224,752.53375,0.06589069,56651.207
15,24798.88,4.075024e-05,0.0052737202,24836.412,273.0147,738.3752,0.06898722,22193.438
16,24791.5,4.7809706e-05,0.00517188,24829.129,272.7014,735.4832,0.06708958,27959.957
17,24799.959,-2.8608833e-06,0.005300611,24829.266,273.62695,746.01874,0.065118164,50867.043
18,24806.53,5.280209e-05,0.00504359,24819.73,272.49008,724.9032,0.066296436,33673.117
19,24808.67,5.2939486e-05,0.005351428,24849.752,268.6837,710.7324,0.06217882,50354.023
20,24813.344,5.120418e-05,0.005330644,24844.031,270.92203,749.1008,0.0638187,60385.32
21,24815.781,2.2336748e-05,0.005164252,24860.385,269.5595,740.60205,0.062264904,60556.105
22,24821.457,8.6510125e-05,0.0053613544,24856.484,269.0723,716.4782,0.064515844,45266.0
23,24829.164,4.9113646e-06,0.0051283734,24846.54,267.96454,762.13055,0.05894112,94836.36
24,24816.15,4.2181462e-05,0.005512235,24848.518,264.6964,713.7054,0.05741128,99807.2
25,24811.945,5.0397317e-05,0.005452847,24857.588,265.43536,726.1743,0.05575543,152650.12
26,24818.873,1.8501712e-05,0.0057516047,24858.443,263.69037,716.6559,0.0532306,187743.9
27,24826.244,4.0598e-05,0.0056691538,24870.459,262.7111,703.07764,0.055486485,101812.19
28,24825.428,2.8869365e-05,0.0055994424,24855.955,263.23526,696.85144,0.053781748,169650.19
29,24843.38,6.1829945e-05,0.0056318003,24864.21,262.9162,698.5048,0.050559316,277212.6
30,24855.645,6.5242384e-05,0.005587711,24900.164,265.41965,699.51587,0.05128629,393399.9
31,24871.08,3.394845e-05,0.0059200376,24893.719,262.91815,677.858,0.04953254,430612.97
32,24872.613,-4.020217e-06,0.005689896,24901.875,259.10696,678.71436,0.046792865,455328.78
33,24880.537,6.2545754e-05,0.0060780314,24897.514,262.59042,675.2534,0.049241703,449358.22
34,24870.191,3.8306793e-05,0.005928814,24899.217,260.42038,720.91016,0.045808107,764178.1
35,24876.244,4.371186e-05,0.0062480047,24913.537,260.2116,680.6448,0.046962544,827732.25
36,24878.8,4.6100682e-05,0.0060151047,24933.975,261.14813,686.7109,0.045661915,626587.3
37,24884.781,-2.4957548e-05,0.0061560087,24923.91,261.45975,689.44403,0.045133304,764385.2
38,24887.533,0.00013254625,0.0062725814,24904.16,257.8822,655.8599,0.0449446,590503.75
39,24882.812,-3.3723285e-05,0.006253864,24892.812,258.3042,703.2109,0.041678183,2041972.8
40,24864.879,-3.8251633e-06,0.006287349,24883.02,257.96686,655.3982,0.042111177,1622708.2
41,24858.986,0.00013717468,0.006444183,24906.146,257.53033,663.2206,0.04370451,805642.25
42,24878.607,-4.2995154e-05,0.006399332,24896.686,255.99417,675.26843,0.041631315,1163043.6
43,24871.41,5.1435924e-05,0.006493527,24915.355,257.83514,660.25055,0.04457396,544033.44
44,24861.584,9.0637615e-05,0.00658757,24874.271,259.61353,657.16266,0.04424775,800578.2
45,24874.566,-5.184268e-05,0.006690316,24923.268,257.0414,653.6261,0.038131908,2560341.2
46,24862.469,8.734941e-05,0.0068487884,24894.953,254.73988,660.9096,0.041817665,683166.75
47,24878.771,-1.4123652e-05,0.006745989,24881.014,253.43114,650.5949,0.041396726,701213.3
48,24875.537,5.6504494e-05,0.0067789243,24875.889,251.97243,643.5246,0.039060213,2006638.5
49,24857.912,8.839209e-05,0.0066888407,24872.484,249.74234,624.1916,0.038808275,1675980.6
