Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,24932.068,-0.0017032136,0.11074736,24862.56,303.58734,897.36536,0.08723389,49139.082
1,24811.768,8.8896544e-05,0.007376563,24850.06,289.58072,773.30597,0.07280769,173004.5
2,24807.01,5.2117324e-05,0.0062461332,24856.4,280.95605,807.1485,0.06440486,216726.72
3,24809.756,3.1440577e-05,0.0057715974,24844.672,272.98123,717.0216,0.060442206,152134.36
4,24803.05,1.2243504e-05,0.0054179705,24840.926,268.17227,690.8644,0.058880303,87691.73
5,24805.15,3.846843e-05,0.0055759214,24868.293,268.80286,705.35114,0.06225054,51486.9
6,24809.176,1.1568307e-05,0.0052931844,24831.785,267.13657,732.5347,0.06595134,21112.809
7,24796.51,6.9698064e-05,0.005171657,24828.719,270.1242,744.5669,0.06685521,22486.596
8,24798.824,3.110046e-05,0.00510061,24821.807,268.25833,711.19183,0.06550712,23529.162
9,24803.123,5.9132442e-05,0.00519677,24839.2,270.1122,701.07666,0.066393696,29025.604
10,24810.12,5.8946032e-05,0.0053105536,24845.562,270.44202,721.8183,0.06927401,15267.203
11,24809.578,7.8131154e-05,0.0053817253,24844.877,268.81564,722.3526,0.06609552,29387.51
12,24807.31,4.0279963e-05,0.005156604,24839.557,269.68732,747.3228,0.0665944,22150.922
13,24804.516,6.2060485e-06,0.005046587,24835.56,273.054,738.5437,0.07148538,15305.13
14,24809.107,4.1277708e-05,0.005020738,24849.775,272.44308,747.6817,0.068487234,23851.607
15,24813.121,1.1966318e-05,0.005126123,24823.8,268.8069,742.6827,0.06640528,24238.354
16,24808.498,2.0440604e-05,0.004966707,24838.191,268.2526,750.7205,0.06656662,24866.479
17,24816.38,1.1494334e-05,0.004829243,24842.65,272.43964,758.1678,0.06747929,23002.55
18,24822.129,-2.316903e-05,0.0049551255,24834.447,271.89426,744.6901,0.06691522,18138.885
19,24824.146,7.033835e-05,0.0050683036,24878.717,268.11154,712.86664,0.06692249,14720.9
20,24835.006,-8.0764e-06,0.005134549,24865.62,268.80133,761.83594,0.0678451,17545.885
21,24820.957,-4.5780907e-06,0.0050437623,24845.143,264.037,726.8141,0.060927603,31198.135
22,24810.459,5.018186e-05,0.0052331244,24851.04,265.8719,691.58685,0.06234404,25877.201
23,24827.98,1.4153717e-05,0.005299228,24871.93,261.3157,676.08386,0.059481516,30854.31
24,24827.453,1.2011553e-05,0.0055831163,24866.146,264.41083,679.4369,0.06443811,19504.67
25,24841.266,5.6161323e-05,0.005665531,24871.926,266.99216,707.84143,0.061796382,25263.19
26,24848.53,5.0475788e-05,0.0056292727,24864.623,263.92432,709.08856,0.05533609,62336.164
27,24851.475,-7.763798e-06,0.0054120887,24887.035,262.09927,680.7889,0.055938136,63952.273
28,24858.15,-1.00038915e-05,0.0057575717,24892.568,261.03275,663.61926,0.055938575,50065.062
29,24859.479,5.5994413e-05,0.0060630753,24888.088,260.67197,674.2022,0.04935992,195561.69
30,24865.395,-8.624629e-07,0.005899286,24908.338,258.27728,668.451,0.052303318,85892.88
31,24870.975,3.2399093e-05,0.0061755227,24920.693,261.3204,675.7401,0.051629893,128653.15
32,24870.959,3.6369212e-05,0.0059022214,24906.742,262.19763,683.32635,0.05104591,171000.44
33,24863.229,4.4547023e-06,0.0062078424,24922.01,257.267,655.21735,0.047557916,252863.38
34,24857.307,3.796805e-05,0.0061191544,24904.578,255.2198,673.9521,0.04719537,168260.19
35,24859.893,1.365088e-05,0.0063249953,24885.46,256.9016,643.39966,0.04539698,319023.72
36,24863.428,4.0050054e-05,0.006209045,24908.156,257.38086,660.9974,0.04636363,275917.8
37,24876.816,3.73933e-06,0.00632545,24910.256,254.59084,649.331,0.04532315,228119.61
38,24876.91,4.8183076e-05,0.006501324,24892.406,257.3042,644.7609,0.044445563,530701.25
39,24882.697,4.739022e-05,0.0065699234,24946.625,255.49542,633.6947,0.0455675,252848.33
40,24875.092,2.0826503e-05,0.006772028,24907.482,256.94443,729.925,0.04384813,571581.6
41,24884.938,3.330712e-05,0.0064821476,24939.447,256.11713,660.2794,0.041777924,702878.5
42,24893.168,3.4215715e-05,0.0068564536,24952.205,255.7123,655.28644,0.04088761,759242.0
43,24895.053,5.0827966e-05,0.006877349,24962.998,257.9802,666.4474,0.044229347,433276.53
44,24920.08,-2.884993e-06,0.0066374154,24975.11,255.65408,649.31116,0.04226064,606459.56
45,24925.84,2.1849894e-05,0.0069007077,24992.816,257.35547,654.6125,0.0431027,517545.34
46,24925.746,1.0032626e-05,0.0068565533,24964.785,257.6563,642.47253,0.043077596,649232.8
47,24918.3,6.160241e-05,0.006900053,24951.11,254.90785,631.84985,0.042168967,516733.9
48,24935.217,2.6025857e-05,0.0071238736,24990.025,255.95137,688.115,0.041175686,1409146.6
49,24942.473,1.6910291e-05,0.0069412687,25003.291,253.36925,641.5254,0.039654892,813742.1
