Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,124578.24,-0.006559322,4.755086,124022.17,316.6054,861.52203,0.12282971,806.19165
1,123646.27,0.011766793,4.067558,123641.11,299.9583,759.0974,0.11438923,281.4332
2,123142.12,-0.0029504397,1.1291726,122735.875,279.70935,627.4312,0.09579293,371.1124
3,122548.58,-4.5041368e-05,0.88260597,122195.625,268.4401,569.56,0.08951596,233.3962
4,122383.49,0.0005587213,0.87042904,122313.89,269.53973,572.25635,0.08886308,192.7616
5,122330.52,0.0006988123,0.8141554,122237.836,263.32993,553.21484,0.083103396,223.49655
6,122291.45,0.0006227769,0.79839736,122255.49,257.40875,518.98517,0.080101855,201.54015
7,122286.65,0.00033384375,0.73655003,122238.805,256.63513,515.7336,0.080837876,155.48
8,122303.7,0.0006940961,0.6934301,122222.484,258.48404,529.009,0.08070513,149.47173
9,122192.805,0.00044141078,0.6992008,122158.54,253.79791,514.95197,0.078261055,156.22308
10,122191.04,0.00019513704,0.6699924,122145.734,251.14055,499.638,0.0758241,140.07411
11,122154.64,0.00032797604,0.6833629,122188.305,251.33351,489.15656,0.075592846,145.50494
12,122160.52,0.0003222242,0.65063804,122148.86,247.5538,472.4303,0.07380234,139.1123
13,122157.4,0.00024339781,0.6421337,122098.13,249.6678,484.15652,0.07313779,153.01816
14,122111.81,0.0004724469,0.65389127,122143.35,248.51556,492.64526,0.072813906,151.05937
15,122139.33,-8.617044e-05,0.6326379,122025.42,245.57468,471.57742,0.071379274,174.31401
16,122129.98,0.00045341367,0.65546286,122108.63,246.41663,464.28702,0.07241913,130.45956
17,122132.555,-2.8909742e-05,0.6469935,122072.01,246.52367,479.98117,0.07096169,149.8608
18,122098.37,0.00018281043,0.6211886,122068.44,247.44398,465.75308,0.07252099,117.359085
19,122109.85,0.0001338007,0.6199745,122099.39,244.87547,468.2904,0.07092386,127.14628
20,122066.98,0.00018699355,0.61573166,122126.89,248.11134,470.54962,0.07318939,136.13057
21,122067.0,0.00034586695,0.624801,122107.25,250.44536,480.98657,0.07375029,144.21646
22,122094.9,-0.00010735095,0.624767,122056.41,247.03348,471.01816,0.072554454,142.22273
23,122074.586,0.00033046512,0.6372554,122111.89,248.8933,475.9364,0.07388409,128.68285
24,122086.555,-8.2483144e-05,0.6354646,122112.65,246.62238,477.35013,0.07276837,120.36214
25,122069.85,0.00030157677,0.6315521,122121.69,249.46538,473.44604,0.07363133,121.7214
26,122051.555,-2.3585932e-05,0.6358755,122104.945,248.57936,475.40036,0.07451396,110.57132
27,122033.56,0.0002042286,0.6241065,122058.27,248.4546,465.15173,0.07378947,111.112366
28,122095.98,0.00019561072,0.62270874,122149.81,249.67735,472.177,0.0750515,103.51215
29,122068.96,0.00014182404,0.64235586,122140.984,246.77803,469.05023,0.073259026,126.03103
30,122072.125,-6.856732e-05,0.6265535,122146.18,247.3181,476.94836,0.073925056,102.85087
31,122035.305,0.00020147339,0.6425199,122050.61,248.15898,477.34354,0.07282979,118.58032
32,121983.52,8.4892476e-05,0.64172935,122166.484,248.13417,468.78235,0.07520311,72.723145
33,122053.48,0.00029026865,0.65650034,122061.836,245.44675,462.71674,0.07300415,99.21372
34,121972.375,5.5227803e-05,0.64718217,122100.484,244.8093,451.85165,0.073502764,83.39372
35,122001.0,0.00011349656,0.6546969,122037.86,248.35393,462.99826,0.07461278,92.50034
36,122024.055,0.00011857785,0.66450554,122071.39,246.26704,462.88882,0.07326243,102.576706
37,122009.6,6.565023e-05,0.65598625,121956.29,248.16286,473.94836,0.0733792,121.02751
38,121992.625,0.0002667958,0.66667455,122040.42,248.51009,470.54993,0.0751897,72.73978
39,121969.06,2.9702298e-05,0.6625679,122016.68,243.93735,448.90964,0.07339823,67.960846
40,121982.06,3.1989814e-05,0.67960113,121991.69,245.74294,454.52182,0.07419237,83.91474
41,121955.0,0.00012831074,0.66677254,122027.18,247.17413,464.40146,0.07305125,85.000275
42,121944.24,-3.2316337e-05,0.66773605,122029.78,244.10612,462.1631,0.07302323,87.59555
43,121986.6,0.00011454262,0.6734154,122031.01,244.22511,448.14606,0.073222116,87.742485
44,121944.4,0.00026840344,0.67787445,122041.86,245.74496,461.34204,0.07295856,108.03032
45,121962.12,0.0001643274,0.68713635,122016.98,247.0935,461.7527,0.072608955,112.24078
46,122001.69,5.0001312e-05,0.7065211,122102.27,244.25557,462.27435,0.074043185,79.780464
47,121979.64,0.00019844473,0.6978666,122116.42,248.31206,462.9189,0.07429358,91.72538
48,122015.23,-0.00018988289,0.69352925,122085.42,246.11156,466.4846,0.07305788,121.70104
49,122075.58,0.0003617392,0.7034349,122262.625,243.73262,444.19562,0.07397608,63.086575
