Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,124487.305,-0.006367883,5.2662787,123786.64,325.43088,962.86426,0.12625426,2443.7944
1,123688.2,0.00881571,3.5893333,123192.89,290.9186,734.99225,0.10646146,321.44528
2,122842.336,0.00030999156,1.026243,122518.11,275.8812,613.12714,0.09517402,216.68144
3,122588.74,0.00027357714,1.0220678,122352.98,268.96603,582.5661,0.09170177,172.18037
4,122499.75,0.0007677556,0.9175688,122280.98,267.02148,555.55035,0.09037042,124.890366
5,122329.18,0.0004602436,0.8018166,122167.54,259.1392,529.37756,0.08435871,103.8314
6,122331.89,0.0005291896,0.7846818,122139.99,260.64932,541.86316,0.08393416,105.81369
7,122225.086,0.00044153747,0.76576024,122095.87,258.03665,517.24585,0.08250419,95.914925
8,122221.68,0.00025250224,0.7344866,122216.29,252.25673,499.3807,0.08012714,73.381874
9,122184.586,0.0002551959,0.73282313,122118.76,253.40865,501.88617,0.08075141,72.49965
10,122148.52,0.000383615,0.7109868,122096.73,251.72722,500.6335,0.07994733,64.817375
11,122181.45,0.00014960692,0.7072606,122231.99,251.488,485.86713,0.07832473,74.3418
12,122317.08,0.00022329013,0.69060034,122279.9,249.65448,476.12228,0.07857298,60.93584
13,122407.555,0.0001905262,0.68229264,122316.766,247.92284,461.20233,0.07868062,50.24456
14,122431.086,0.0001584121,0.69301254,122465.266,250.11104,473.5202,0.080392554,50.77516
15,122450.75,0.00020831688,0.66146344,122505.17,247.2128,479.25287,0.07957689,45.23183
16,122406.95,0.00018322012,0.6787743,122296.336,249.37216,472.79062,0.07948017,44.437664
17,122315.1,0.00018141,0.6712915,122355.69,248.74597,470.45273,0.08005924,46.65213
18,122307.31,8.690339e-05,0.6634421,122256.61,249.51793,482.57468,0.07857127,52.807426
19,122239.305,5.8614278e-05,0.6616142,122207.586,246.92924,465.1621,0.077697106,47.298397
20,122140.68,0.0002811541,0.6672941,122180.05,249.0042,463.9405,0.079935454,43.579716
21,122129.23,-0.00030934578,0.65230894,121962.94,249.59593,474.27618,0.07722992,65.309296
22,122113.6,0.00034539725,0.656823,122163.66,246.5747,451.57162,0.0778492,46.83799
23,122194.086,-2.0765887e-05,0.65630025,122250.56,249.2989,466.09045,0.077795245,49.94624
24,122138.14,0.00031940854,0.6546135,122271.44,246.81503,452.14352,0.07707876,45.85752
25,122158.73,-0.00015494642,0.6618086,122148.44,248.06267,466.21616,0.07718774,52.71352
26,122137.9,0.000110687826,0.66103923,122183.6,246.74416,453.21606,0.07707577,54.192524
27,122216.414,-8.049235e-06,0.6638218,122168.44,245.07019,453.4334,0.073831566,60.262657
28,122228.73,0.0001952907,0.6618158,122217.984,244.07834,464.1826,0.07498619,52.764755
29,122210.27,3.3097924e-05,0.6465847,122265.805,244.48775,452.23874,0.075378954,57.5509
30,122237.055,2.3706816e-07,0.6576325,122236.28,245.58093,450.26285,0.07428916,64.30723
31,122247.0,0.00023709606,0.6598801,122289.125,245.06673,452.42584,0.07501236,53.75027
32,122243.98,-7.7831144e-05,0.65596306,122270.37,246.06404,450.18625,0.075002156,58.42493
33,122230.23,0.00013737996,0.66720325,122256.07,243.56242,437.87106,0.07298521,62.724545
34,122239.27,0.0001792768,0.6763513,122271.89,244.36887,448.0709,0.07416997,55.146004
35,122216.4,9.3534196e-05,0.67664456,122155.78,247.185,446.56766,0.07416148,67.24731
36,122184.65,-2.6445325e-05,0.6812873,122144.56,241.5246,438.49173,0.071864165,60.288353
37,122130.016,0.0002211148,0.6821479,122217.81,242.20172,453.59924,0.0720437,71.2476
38,122152.45,6.968398e-05,0.68524617,122196.77,242.89183,437.57526,0.07220095,61.390812
39,122157.7,9.864681e-05,0.68159354,122185.14,243.34288,439.2414,0.07178253,66.860725
40,122133.74,-6.635147e-05,0.701249,122126.89,242.4473,438.35846,0.072553694,60.05591
41,122065.24,0.00030925917,0.70106196,122123.61,242.08131,434.4605,0.07182562,64.4409
42,122033.87,-3.959355e-05,0.7108818,122077.125,243.11295,441.18475,0.07253909,60.75363
43,122053.9,9.4811854e-05,0.70458394,122061.75,240.67763,437.9576,0.07077414,69.94307
44,122061.055,0.00021713474,0.7074284,122086.73,238.82527,425.1883,0.07051454,62.683613
45,122077.73,4.3373882e-05,0.714172,122095.92,239.68164,432.3129,0.07121781,64.368286
46,122044.98,-4.721107e-07,0.7185995,122132.375,243.69931,438.21375,0.072761625,66.23554
47,122047.555,1.2029661e-05,0.732158,122066.12,241.80849,441.94086,0.07210501,72.20031
48,122042.9,8.47267e-05,0.72901154,122091.65,243.1598,444.16977,0.07192371,92.80983
49,122009.89,0.00013701571,0.7230962,122121.164,242.55034,438.89032,0.07295771,72.97938
