Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,124527.164,-0.0066296994,4.900073,123737.15,318.39386,859.2798,0.13081208,399.87567
1,123684.0,0.0057949736,2.6584241,123316.66,294.86984,717.54193,0.11274171,168.15427
2,122816.016,0.00017358009,1.139824,122475.23,278.29202,616.96747,0.10049509,119.157936
3,122462.74,0.0006501713,0.9891617,122286.24,279.0989,603.45746,0.098035224,137.23912
4,122288.1,0.0006327719,0.87370473,122152.125,277.56683,613.267,0.097414106,129.97087
5,122249.08,0.0005800251,0.81623745,122178.125,273.52237,582.45856,0.0942639,124.1218
6,122205.33,0.00042076726,0.81278574,122199.625,267.59866,540.5865,0.09001402,108.11032
7,122191.15,0.0005268004,0.7613939,122149.95,265.4465,532.90894,0.087882064,106.85938
8,122112.25,0.00028760685,0.7631323,122120.66,261.93842,527.0568,0.08671384,81.99274
9,122127.35,3.254125e-05,0.7410191,122105.32,259.0351,510.04,0.08432557,74.37663
10,122243.15,0.00026458476,0.7358241,122140.91,254.55829,496.21887,0.08079203,83.116844
11,122286.95,0.0003074431,0.7320586,122242.65,251.4813,496.20837,0.079532586,77.80107
12,122291.77,0.0002728537,0.719572,122275.91,250.79854,479.12476,0.07792597,85.78853
13,122303.2,0.0001428294,0.7165076,122317.98,249.284,488.6267,0.078353554,69.44407
14,122312.25,0.00014239844,0.726851,122249.44,248.52502,479.80777,0.07656878,85.061134
15,122369.94,0.00045089328,0.70830864,122337.26,247.59145,484.60724,0.0762852,71.18116
16,122331.95,8.102446e-05,0.6962026,122373.68,247.38922,472.98083,0.076484926,61.074516
17,122420.85,0.00026881555,0.69998586,122352.45,248.15205,466.04654,0.07578391,58.531384
18,122335.414,-0.00019481168,0.7158419,122248.35,249.16089,482.3186,0.07581642,75.62978
19,122370.805,0.00022212304,0.6984831,122307.35,247.14091,461.44055,0.07542203,62.730274
20,122297.43,0.00031082152,0.69485915,122183.2,244.29337,452.15695,0.07334409,60.816635
21,122230.7,0.00014429218,0.6815106,122155.23,247.0793,468.4566,0.07491717,66.266304
22,122134.9,-0.00017523077,0.68855745,121975.414,243.45146,459.90805,0.07408282,59.08983
23,122141.625,0.00037614512,0.705965,122032.98,247.29413,466.55353,0.07612614,56.85358
24,122113.7,-9.707189e-05,0.6862207,122126.86,245.89113,447.63943,0.07454754,61.559963
25,122145.1,0.00036027023,0.67224896,122112.49,243.43779,448.1486,0.07452936,53.80166
26,122068.1,-7.13959e-05,0.6711866,122090.52,246.27522,453.11325,0.074160665,52.452904
27,122072.23,0.00029964754,0.70266026,121958.41,245.3135,452.80972,0.07535394,49.177307
28,122043.9,-3.715549e-05,0.68387735,121988.734,244.897,450.62048,0.07434323,58.592297
29,122030.73,-0.0001114503,0.69458884,122048.51,245.6428,453.1052,0.07493571,51.360783
30,121989.766,0.00033710478,0.69857454,122024.016,244.49977,449.3713,0.07462639,58.01897
31,122041.9,0.00015835164,0.7167579,122106.99,246.54077,448.87265,0.07540545,57.311253
32,122069.71,-0.00024092477,0.7017007,122166.625,243.6346,445.05545,0.074074194,61.538315
33,122051.1,5.9204503e-05,0.6763147,122170.914,243.371,443.90512,0.07260138,63.01827
34,122103.75,4.4753124e-05,0.69743896,122090.2,243.71454,446.89075,0.073475555,70.30335
35,122120.016,0.0004052334,0.69425625,122269.42,244.82533,443.66147,0.073838696,53.587097
36,122099.414,2.6606722e-05,0.6900286,122123.58,241.42183,441.20123,0.07229953,68.94683
37,122075.0,0.00013330353,0.69943637,122179.55,242.35886,447.12167,0.073456205,47.279427
38,122128.875,0.00016224808,0.70313805,122149.78,245.39684,456.24768,0.07301142,62.190426
39,122085.96,0.000115484836,0.6941472,122145.19,244.69205,465.84503,0.07298153,60.444965
40,122092.43,0.00017999734,0.70909613,122152.23,242.97845,450.5236,0.07247829,59.98705
41,122094.94,0.0001465485,0.7098648,122019.58,244.58699,484.80032,0.07377563,68.709366
42,122047.08,6.637245e-05,0.7228571,121975.89,242.53464,439.54477,0.07195019,78.209206
43,122005.555,5.5756514e-05,0.71456003,122048.734,243.44072,449.5855,0.0730283,61.842007
44,121961.68,0.000107284075,0.72385067,122060.92,242.16095,440.9019,0.07337424,54.054695
45,122020.73,0.00026017986,0.71835613,122050.48,241.4108,436.86295,0.07242832,58.299824
46,122018.21,-1.6257492e-05,0.71545804,122127.73,245.36377,462.7166,0.07337231,58.838978
47,122003.055,-2.2288039e-05,0.7355404,122091.73,243.94879,445.26562,0.073854186,63.28057
48,122060.75,0.00037673145,0.7559342,122179.77,244.50903,443.74338,0.075462215,52.21748
49,122040.23,-2.2188236e-05,0.7449497,122097.38,250.08675,459.8822,0.076912604,64.59361
