Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,119582.85,-0.008718631,6.1401916,117831.64,419.33743,1487.205,0.15272492,344348300.0
1,117664.516,0.0021765772,1.4320315,117380.45,359.08,1164.635,0.101220354,293268670.0
2,117398.58,0.001994885,0.7936255,117363.73,329.36725,996.26215,0.088129126,18003188.0
3,117319.1,-0.00106341,0.48744926,117229.19,332.64697,984.082,0.07906969,267747040.0
4,117270.1,0.0012622664,0.44573674,117197.555,303.4207,804.63135,0.06688295,21920026.0
5,117392.75,0.00087136397,0.59158456,117288.61,273.71573,655.7303,0.0659381,188330.45
6,117700.15,0.033895202,11.148827,117341.195,282.06458,724.2729,0.06334894,529807.8
7,117585.625,0.011537855,2.649664,117608.93,273.56943,651.9699,0.06344921,111182.086
8,117567.87,-0.0032654216,0.3491757,117561.95,277.56964,672.66254,0.062716156,480643.56
9,117449.336,-0.002328888,0.2411956,117426.35,269.7286,645.968,0.05584519,891258.75
10,117646.02,-0.0017395084,0.80050373,118036.2,296.72964,675.4798,0.07859317,1364806.0
11,118128.65,-0.002657605,0.64849484,118411.305,263.59808,567.0754,0.066795476,21986.064
12,118348.08,-0.0018125478,0.676974,118469.23,255.46432,574.5947,0.05330647,161095.19
13,118466.414,-0.0014331404,0.6336948,118604.06,256.29575,536.33075,0.053302128,130386.07
14,118435.95,9.696998e-05,0.6703983,118450.48,265.27185,653.53894,0.056685984,510792.66
15,118245.055,0.0004987335,0.5614207,118188.04,262.2046,605.8704,0.047476582,1730192.1
16,118098.9,0.00037412226,0.48391628,118117.99,259.94632,577.8264,0.047129657,1142388.8
17,117968.37,0.00044805006,0.44268307,118007.26,265.0315,603.42163,0.04729231,5684492.0
18,118036.65,-0.00033370333,0.4006072,118096.016,266.76495,615.0082,0.048194945,9631090.0
19,117993.19,-7.876563e-05,0.43051395,118043.5,261.54877,626.2793,0.0422884,12157602.0
20,117934.516,0.00038608568,0.4743193,117950.73,256.35083,575.7832,0.041953944,2525694.0
21,117910.94,0.00042275255,0.48086825,118021.32,258.95117,601.57355,0.044917393,3286392.5
22,117888.6,0.00050282315,0.4227232,117927.98,251.74193,569.042,0.042312875,2320025.5
23,117875.805,0.00025492898,0.45007855,117959.74,259.0944,584.5686,0.040902182,7448319.5
24,117884.5,9.811025e-05,0.41093466,117972.055,273.6418,642.69324,0.043833047,84754110.0
25,117895.016,0.00022774283,0.41727486,117992.83,276.07312,649.24603,0.04567815,70316370.0
26,117904.33,0.00014919446,0.44509465,118003.18,269.68283,619.4252,0.043353528,23095778.0
27,117867.02,0.0005628467,0.455835,117939.055,267.5511,628.4391,0.042132664,27373506.0
28,117882.23,-9.0745394e-05,0.4590883,117930.45,272.60193,662.1157,0.04284689,80402950.0
29,117841.18,0.00037143705,0.4410369,117896.125,258.30597,603.0139,0.04111568,6269237.0
30,117821.65,0.00059368333,0.46428496,117932.805,263.90582,609.25903,0.041830484,16033685.0
31,117822.336,0.00051843264,0.5013563,117891.41,267.0735,646.8258,0.040305994,48676764.0
32,117724.58,4.595516e-05,0.3483936,117843.03,277.1258,688.1255,0.042189777,254351000.0
33,117708.83,9.1836555e-06,0.33964846,117847.74,273.2843,638.5873,0.037981454,389037200.0
34,117691.18,0.0002630093,0.3395436,117777.99,270.88028,623.16254,0.038290743,112952984.0
35,117673.52,-3.343362e-05,0.34417468,117796.21,271.16223,663.19666,0.03940716,154970420.0
36,117660.2,0.0003739122,0.36098912,117758.7,282.22336,700.4467,0.04284847,641350400.0
37,117600.75,0.00018524587,0.3215314,117778.79,285.28253,746.6263,0.04222756,1269845500.0
38,117553.9,0.0001448384,0.31575727,117674.28,265.5413,621.6097,0.036710877,121591304.0
39,117482.766,0.00049072073,0.27695552,117552.54,274.1758,691.9178,0.03642392,524502940.0
40,117382.086,0.00025221542,0.25180364,117499.32,270.49466,667.2568,0.034484066,378849150.0
41,117302.875,0.0005255531,0.2397763,117394.516,268.2312,719.44415,0.034572702,373083520.0
42,117213.305,0.0009993702,0.27893186,117309.86,290.4754,719.9779,0.043675918,5909247500.0
43,117205.23,-0.00015508349,0.30002388,117341.23,290.9822,714.237,0.041453667,6382626300.0
44,117215.24,0.00057158427,0.28598258,117298.64,279.58118,684.79694,0.04055429,1339185700.0
45,117209.336,0.002806898,0.49208456,117241.67,287.64676,737.84784,0.040831223,9863424000.0
46,117579.45,0.011363114,6.6519885,117313.74,266.378,689.35565,0.03775009,116678210.0
47,117192.83,0.0018520616,0.7118878,117238.54,284.30725,786.2261,0.037178032,6778393600.0
48,117118.336,-0.0013827179,0.5177004,117288.94,274.4701,772.89246,0.035550684,2045154000.0
49,117117.555,-0.0009742674,0.5280474,117220.64,270.61472,731.49725,0.03447513,1291943300.0
