Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25222.27,-0.0018343307,0.1770797,25108.498,303.00735,965.3836,0.08984373,30444.344
1,25097.162,0.00037687292,0.024508279,25096.854,293.13333,875.418,0.06825787,1539522.2
2,25084.982,3.582598e-05,0.017587895,25085.654,289.9238,972.81757,0.05109251,69743800.0
3,25078.416,6.7372785e-05,0.011797822,25082.268,287.65515,889.7505,0.04353327,569509400.0
4,25075.785,1.8714805e-05,0.010416106,25087.531,283.83466,827.14307,0.041075595,536826880.0
5,25075.326,5.987523e-05,0.008990334,25085.148,283.80692,809.31146,0.04051917,808088500.0
6,25074.89,-2.0447054e-05,0.006859121,25081.805,280.22336,858.68317,0.03456269,3218978600.0
7,25072.373,-3.305441e-05,0.005297528,25086.035,274.5104,737.8178,0.03174227,1576011100.0
8,25073.93,-2.4131068e-05,0.0058691623,25083.564,275.34564,795.90204,0.030982213,3259878000.0
9,25073.92,-2.7517206e-06,0.004722822,25083.65,275.0906,707.859,0.03047436,5205548000.0
10,25071.232,8.082827e-05,0.0044434234,25080.475,273.0355,761.8665,0.029543811,4166187500.0
11,25071.822,8.849174e-06,0.004191349,25082.17,274.64645,766.6533,0.030872589,4307498000.0
12,25071.16,3.575168e-05,0.005114337,25079.66,276.94116,753.9087,0.03011101,7605288400.0
13,25070.318,-5.2520422e-06,0.0054110494,25080.38,280.09125,787.6702,0.03223609,5822472700.0
14,25069.451,7.966609e-05,0.0049873325,25077.414,273.93845,757.65356,0.031143166,2558791200.0
15,25069.822,-3.2461186e-05,0.00458929,25078.834,270.57498,752.4851,0.031094434,2065773700.0
16,25071.05,5.553883e-05,0.0072604627,25081.844,273.47748,830.422,0.03200271,1467827800.0
17,25069.342,-4.6583762e-05,0.0043248734,25083.307,269.229,738.3319,0.029712325,1614258200.0
18,25070.021,6.0600603e-05,0.005110572,25079.738,271.01788,793.6284,0.03383316,742322200.0
19,25070.266,-2.1946607e-05,0.0042700353,25083.707,270.26495,768.38763,0.02982384,2448396800.0
20,25069.822,-4.256706e-05,0.0042404183,25082.557,274.13477,734.6683,0.031039279,1874948200.0
21,25070.125,2.0251027e-05,0.004011562,25089.186,270.27127,741.5079,0.03253243,673836400.0
22,25071.8,-3.7616264e-05,0.0033650473,25085.129,268.5009,745.78723,0.027171366,3729267000.0
23,25074.854,-2.5020247e-05,0.0033794248,25089.154,266.34482,767.8281,0.025874933,4070992400.0
24,25075.11,3.3144835e-05,0.004438655,25091.154,266.55045,734.94464,0.02806245,1332359400.0
25,25071.072,4.99342e-06,0.0032655678,25085.355,269.90018,724.57275,0.026824791,10601033000.0
26,25071.973,4.6329016e-05,0.0040915194,25087.414,270.675,772.92255,0.030115778,1811369500.0
27,25070.518,1.537438e-05,0.0038181953,25087.094,266.3388,707.9785,0.026471568,4747506000.0
28,25073.562,-2.8590835e-05,0.0042703683,25091.506,268.21408,805.8634,0.025267502,7369616400.0
29,25070.78,4.6487363e-05,0.0033799247,25087.035,267.40497,748.3797,0.02755864,7767028700.0
30,25074.764,-5.9884867e-05,0.0034742039,25090.414,270.46982,738.6783,0.023983268,17275167000.0
31,25070.764,8.0329555e-05,0.0031714246,25089.07,272.65753,754.7209,0.024676558,7847070000.0
32,25071.236,8.3932455e-06,0.0039797756,25087.078,264.68454,742.0632,0.024340766,6876472000.0
33,25070.217,2.556233e-06,0.003229738,25085.424,267.85992,734.53046,0.023819165,17966406000.0
34,25070.053,1.6583768e-05,0.003581892,25088.834,264.21075,747.34326,0.023220656,8639699000.0
35,25071.592,6.289522e-05,0.0042838384,25092.55,262.77304,719.998,0.02446327,3914086400.0
36,25069.982,-2.8871466e-06,0.004282354,25091.994,267.83676,695.6515,0.022174185,15486207000.0
37,25068.818,5.4430693e-05,0.003944699,25086.305,269.15384,738.05585,0.024265457,36684448000.0
38,25069.303,-4.1432827e-06,0.0042850017,25087.943,264.87833,714.4946,0.022326836,18480770000.0
39,25070.484,4.962529e-06,0.003826048,25089.367,268.71957,720.811,0.021553556,127809980000.0
40,25070.715,1.9555175e-05,0.0035556045,25089.225,267.17703,732.1881,0.02255521,12622105000.0
41,25068.373,4.3210694e-05,0.003965813,25086.604,260.81796,728.97266,0.021889638,14851294000.0
42,25068.703,2.6505726e-05,0.0037822244,25091.889,262.93655,739.82043,0.02263267,6941469000.0
43,25066.969,3.1259315e-05,0.0037666825,25084.074,264.30908,706.8934,0.020067194,26183582000.0
44,25066.332,4.3011456e-05,0.00496225,25085.404,263.7381,744.86816,0.021718707,26174710000.0
45,25067.297,-4.016247e-05,0.0043830425,25086.754,263.57733,699.6227,0.01881211,256042020000.0
46,25065.951,5.6126075e-05,0.00571495,25087.682,264.82663,688.2687,0.018787146,104135440000.0
47,25065.61,-5.2683663e-05,0.004485031,25093.36,264.3265,708.8618,0.019831954,76710240000.0
48,25066.098,0.00016182839,0.0060810265,25084.287,261.4275,676.78687,0.020263795,24467317000.0
49,25065.8,-4.6967332e-05,0.004456465,25084.469,268.95126,737.1501,0.02105787,51755470000.0
