Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25226.682,-0.0019175134,0.17515787,25104.781,302.3616,871.49915,0.08788442,61045.758
1,25093.451,0.00014342992,0.020071534,25098.303,291.95724,858.8554,0.064002484,4081389.2
2,25084.15,0.00021685379,0.016482038,25087.73,296.00165,883.28033,0.054919176,222405090.0
3,25081.066,0.00014910962,0.013814223,25089.713,286.12817,838.6158,0.04724469,206277550.0
4,25078.27,-2.2466154e-05,0.010868643,25089.354,289.43765,771.6431,0.038008984,3908286000.0
5,25076.008,-5.5215146e-06,0.009059311,25092.168,283.667,770.0255,0.03596591,3327070500.0
6,25075.893,-1.4509831e-05,0.0077015,25083.945,275.60147,748.3636,0.031152366,2727441700.0
7,25075.74,6.9438946e-05,0.007431093,25084.385,277.42703,841.941,0.0331186,1459290600.0
8,25074.105,-5.4272357e-05,0.0054283435,25102.838,272.92227,750.717,0.031266708,1223654000.0
9,25074.275,0.00012859858,0.006146337,25086.96,272.0889,758.714,0.03333834,1362538400.0
10,25075.275,3.9119066e-05,0.0074647055,25085.076,275.2068,755.9542,0.032541327,1596455700.0
11,25073.709,-6.553959e-05,0.0049469145,25096.947,271.33725,797.4049,0.03273558,1163810800.0
12,25073.893,3.6723108e-05,0.0052353144,25090.83,275.0765,777.29456,0.033604503,1269391400.0
13,25072.521,-1.631598e-05,0.005140956,25107.188,272.392,821.2182,0.03437888,948577500.0
14,25074.406,-3.835361e-07,0.0043411353,25085.457,272.72006,733.4459,0.030810468,2651509500.0
15,25073.094,3.602609e-06,0.0039731073,25090.484,270.32596,744.9491,0.031485714,596577700.0
16,25073.48,5.588294e-05,0.0043050623,25085.668,275.8553,770.3552,0.029988592,2924717800.0
17,25073.389,-2.9558067e-05,0.004356804,25086.967,275.31818,797.0126,0.030222813,3661190400.0
18,25074.053,2.5724978e-05,0.004043205,25090.23,269.90646,767.2805,0.03114821,810176500.0
19,25074.46,-4.393267e-06,0.0037216246,25099.14,274.43707,738.7978,0.03281358,774540600.0
20,25074.545,1.1273681e-05,0.0037112497,25087.877,271.987,728.0874,0.03170472,1796467100.0
21,25074.57,-1.8577983e-05,0.003010008,25091.346,271.21536,795.9325,0.027535109,3921899800.0
22,25075.227,4.807283e-05,0.0039528715,25088.477,273.32782,818.22943,0.029848598,4494135000.0
23,25075.213,-6.860036e-06,0.0034439662,25093.785,269.19846,919.0326,0.029916063,2123307000.0
24,25075.744,3.721614e-05,0.004372588,25098.264,269.2277,789.5131,0.031161472,994661000.0
25,25074.096,4.8471436e-05,0.0042074397,25091.412,271.45322,783.82916,0.029804341,3171392500.0
26,25074.852,5.670992e-05,0.0038238994,25093.271,273.09393,814.1773,0.027308753,4815293000.0
27,25075.494,-7.21226e-05,0.003440675,25092.334,270.61212,738.6021,0.026530147,5848240000.0
28,25076.232,1.9523954e-05,0.0032016672,25103.098,269.02472,732.0025,0.026847336,3006748000.0
29,25075.32,2.7310292e-05,0.0029027704,25095.242,269.6125,771.6848,0.024668388,10230570000.0
30,25075.105,9.5892e-05,0.00437821,25091.814,267.05704,752.7454,0.026283748,2743983000.0
31,25073.916,-3.8586582e-05,0.0039522513,25090.48,273.1146,731.77094,0.025837671,34810147000.0
32,25073.857,1.8821287e-06,0.0033473407,25093.914,268.91754,745.8222,0.024574405,12091588000.0
33,25075.832,-3.2047457e-05,0.0032660037,25097.25,270.2317,744.2914,0.022901583,21567190000.0
34,25076.398,9.387566e-05,0.003352945,25098.693,265.46368,752.61774,0.024790464,7489966600.0
35,25075.635,2.3231185e-05,0.0034370364,25091.408,268.07092,745.09454,0.021144291,57516732000.0
36,25074.338,-2.282657e-06,0.0033926342,25095.322,264.43832,711.30426,0.020824376,13600115000.0
37,25073.193,2.1946256e-05,0.0040307827,25092.305,264.3944,696.3453,0.022196658,8217344500.0
38,25073.209,-2.9779525e-05,0.003412781,25091.91,267.0019,759.5261,0.02021368,43764400000.0
39,25073.12,9.861076e-05,0.004090361,25091.852,268.55994,703.7618,0.022958346,35380072000.0
40,25073.566,7.3648175e-06,0.0039685885,25091.396,266.82977,805.71576,0.023844808,15720114000.0
41,25072.135,4.4014246e-06,0.00365973,25104.592,264.9539,701.2723,0.022508353,13687752000.0
42,25073.678,7.291722e-05,0.003876514,25092.332,265.7617,712.98926,0.020719117,84122620000.0
43,25073.045,-6.525586e-05,0.0045597088,25093.084,268.24213,718.33405,0.02056797,91804330000.0
44,25072.365,9.436768e-05,0.003928028,25095.285,265.65225,721.6586,0.0214168,38761492000.0
45,25072.938,2.2853545e-05,0.004747762,25088.82,266.9464,720.59985,0.021140864,82308530000.0
46,25070.05,5.1229435e-06,0.0035852385,25087.656,266.34894,721.5213,0.018834462,132254380000.0
47,25070.559,4.4233933e-05,0.003977567,25090.508,270.45056,742.8436,0.021442274,73825170000.0
48,25070.074,-4.500333e-05,0.0040786993,25087.807,266.55447,734.4878,0.019003535,70276940000.0
49,25069.115,0.000108975415,0.004821576,25089.164,261.2447,680.17896,0.019713085,40564863000.0
