Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25222.225,-0.0020815167,0.17487195,25121.424,300.2108,821.7049,0.082712166,82490.91
1,25095.523,0.0004140349,0.02335915,25099.889,295.72202,846.73975,0.06309518,9570887.0
2,25086.186,0.00020583514,0.015150127,25105.676,296.29907,959.04315,0.05611028,60289076.0
3,25081.146,3.1953317e-05,0.012594153,25085.703,285.3933,801.06146,0.04694315,141029730.0
4,25079.63,1.1373864e-05,0.009375411,25090.752,283.69794,793.99744,0.041526437,973347650.0
5,25079.42,-4.5020697e-05,0.009732269,25088.043,281.4251,818.00116,0.033290155,2653700400.0
6,25076.89,-6.160699e-08,0.008069977,25090.271,280.97882,799.96936,0.03211142,3755312400.0
7,25076.646,2.2351294e-05,0.005552919,25091.127,274.20776,802.61194,0.031245155,2533664800.0
8,25078.656,-7.3242125e-05,0.004668418,25099.697,268.29883,704.0252,0.02978325,1258920100.0
9,25076.828,2.3459695e-06,0.0038815215,25097.46,271.61386,742.4722,0.028094549,7698780700.0
10,25075.328,4.678864e-05,0.0042017726,25088.436,277.19144,790.3252,0.030992279,5575476000.0
11,25072.225,9.73928e-05,0.005114818,25091.568,273.0752,809.8469,0.0291117,3952524000.0
12,25072.764,3.059038e-05,0.004374312,25079.096,274.19843,754.34344,0.032060213,2785723000.0
13,25073.564,2.5461242e-05,0.0039916146,25082.924,273.03476,786.1212,0.032015525,2309927400.0
14,25072.018,1.6926579e-05,0.00358245,25079.475,279.27658,871.2042,0.032458477,4480809500.0
15,25072.1,2.0902118e-05,0.004030956,25084.543,276.73862,775.8067,0.032758884,2164780800.0
16,25072.541,-3.2099862e-05,0.0038610399,25087.682,269.6932,720.8392,0.02559785,13529407000.0
17,25071.453,5.2578516e-06,0.004241318,25090.818,268.33957,774.66876,0.026189297,6109529000.0
18,25071.008,7.907712e-05,0.0047400384,25088.701,271.5158,805.02167,0.03016855,2854770200.0
19,25068.53,4.9724407e-05,0.00397326,25087.66,271.32285,759.23206,0.032498676,613578600.0
20,25069.715,-1.8758696e-05,0.0033173978,25085.098,273.22412,807.8742,0.026989467,21617650000.0
21,25070.635,3.1466927e-05,0.0047521438,25089.605,272.48666,758.84454,0.02718054,4602465300.0
22,25069.691,6.0808637e-05,0.0049671563,25082.064,271.94598,780.8754,0.026124785,8974163000.0
23,25069.607,7.835521e-05,0.0050464636,25083.05,268.73254,737.69403,0.02949872,1474395400.0
24,25069.86,2.271777e-05,0.005079122,25093.123,269.18237,752.4851,0.03076567,1101346000.0
25,25069.533,-5.561416e-06,0.004360515,25088.543,273.59555,817.8405,0.029493133,8653951000.0
26,25071.234,-6.35091e-05,0.0031488524,25098.145,266.53745,746.9445,0.023759017,13345642000.0
27,25071.312,-1.5715224e-05,0.0034150288,25089.285,268.49976,711.0661,0.025336366,4578778600.0
28,25070.74,5.6104473e-05,0.00330846,25084.83,269.07913,727.12665,0.026666269,5547284000.0
29,25073.613,-1.2841169e-05,0.0033154227,25088.377,270.933,788.8565,0.024519239,25694415000.0
30,25070.38,8.253767e-05,0.0032000677,25084.602,270.18307,775.0199,0.025686478,27395152000.0
31,25070.295,-1.9460713e-06,0.0034622066,25085.844,269.97305,721.3934,0.025008274,10428191000.0
32,25072.068,6.255892e-05,0.004809019,25092.26,267.39328,743.9531,0.027433947,6916400000.0
33,25067.436,8.4674444e-05,0.0044200085,25081.955,265.08658,728.08386,0.024236001,4831429000.0
34,25069.693,4.9798262e-05,0.0040679225,25090.303,263.35648,788.11975,0.025951117,6026644000.0
35,25069.395,-5.4489396e-05,0.003501099,25086.43,268.49133,760.5739,0.023710312,50146160000.0
36,25071.951,-7.630757e-06,0.0038053733,25088.344,270.7945,824.0723,0.02271484,51191366000.0
37,25070.928,8.159577e-05,0.003902886,25098.588,263.80338,725.49445,0.022393499,13003257000.0
38,25070.64,1.3601529e-05,0.0038584028,25084.006,267.74536,743.32825,0.02248435,52852376000.0
39,25069.744,2.336144e-05,0.003590455,25096.895,267.75452,776.92755,0.024075124,29926775000.0
40,25069.49,1.1470006e-05,0.0036749528,25086.111,265.77612,701.2061,0.022818299,21225730000.0
41,25069.105,-7.312467e-06,0.004434476,25087.895,268.82175,704.5124,0.02227845,70870385000.0
42,25068.398,3.712305e-05,0.0036684133,25089.83,268.06482,709.56244,0.023188008,37811266000.0
43,25070.133,2.3040842e-05,0.0035991117,25086.484,266.54346,775.66345,0.020912977,75665480000.0
44,25068.676,9.221426e-06,0.0034767562,25087.428,268.1927,875.84607,0.022033446,171704040000.0
45,25067.791,6.632228e-05,0.003156942,25086.104,266.9128,730.4973,0.022129983,39961182000.0
46,25070.113,-2.6834376e-05,0.007857835,25094.62,263.34198,723.59766,0.023049837,23148145000.0
47,25065.701,8.31886e-05,0.0062045814,25087.592,261.91464,752.4416,0.021369636,26303814000.0
48,25064.982,0.00022441043,0.0070723877,25087.885,266.1462,722.1786,0.023174785,9901305000.0
49,25065.988,-0.00010888183,0.0048198784,25085.613,267.09402,726.1746,0.020905506,38115316000.0
