Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25223.078,-0.0019246694,0.16815412,25117.125,303.5892,856.7665,0.084,134796.47
1,25093.904,0.00028571158,0.020704323,25116.3,299.35324,978.8687,0.06943169,8471160.0
2,25085.941,0.00010239067,0.016448755,25090.025,284.58676,870.2022,0.045613125,104869180.0
3,25082.61,-2.3113145e-05,0.0112511655,25090.734,286.69955,818.91693,0.04107632,890710400.0
4,25080.31,4.9644186e-05,0.008191141,25093.973,282.6996,830.3928,0.04042142,1562355500.0
5,25079.363,2.5657326e-05,0.007508433,25090.555,284.63342,884.80035,0.036084093,4456348700.0
6,25080.656,-1.4966479e-05,0.007028732,25089.111,281.1861,762.98303,0.033485994,2324329000.0
7,25079.744,7.1933496e-06,0.0055468744,25101.291,277.07446,822.0716,0.03393153,2189123800.0
8,25082.861,-4.3093496e-05,0.0057896674,25113.2,279.15137,863.9411,0.03400547,2512140800.0
9,25080.904,1.5500742e-05,0.0043723993,25091.564,273.34247,747.4255,0.02555509,19608515000.0
10,25079.582,-1.6896564e-06,0.004894933,25098.451,280.32288,771.4983,0.028197452,21414560000.0
11,25077.775,5.2805957e-05,0.0049763666,25090.297,270.9298,805.22156,0.028355122,3120015600.0
12,25077.041,0.0001003548,0.005765399,25087.148,273.9952,723.1369,0.030885803,1576980200.0
13,25076.904,-9.455514e-06,0.00487907,25086.984,274.07907,784.47046,0.032183394,2883766000.0
14,25075.77,8.310507e-05,0.004973618,25084.3,270.28772,730.11975,0.028840346,4391527400.0
15,25077.576,2.5659678e-05,0.008149381,25085.914,271.3857,790.99335,0.02650449,8507512300.0
16,25072.8,-2.933461e-06,0.0037084518,25085.053,272.90103,803.8634,0.029173153,7856481000.0
17,25074.678,-1.6255026e-05,0.005334664,25090.404,270.26764,738.04736,0.027724074,7963202000.0
18,25073.63,4.8279046e-05,0.0039467253,25083.719,271.78125,717.5051,0.030567968,1825415400.0
19,25074.357,3.5347057e-05,0.0045135445,25097.893,270.67554,785.121,0.033752352,534811360.0
20,25074.334,2.3674487e-05,0.0052072927,25092.102,269.6041,711.5068,0.031311426,1325509800.0
21,25073.55,1.635541e-05,0.0045954953,25084.225,269.6784,729.39294,0.030021563,1540179800.0
22,25074.559,6.923557e-06,0.0041577867,25094.36,270.7022,777.3232,0.029962825,2803611100.0
23,25076.521,-5.0621213e-05,0.003733677,25098.463,273.77744,805.102,0.03219442,3247960300.0
24,25075.402,3.825925e-05,0.0037344985,25091.605,271.49084,853.8974,0.029555291,3999350300.0
25,25077.697,-5.14891e-06,0.0034904652,25091.455,269.4688,727.89746,0.02812985,2634134800.0
26,25078.686,7.304948e-06,0.0038576424,25093.33,273.28818,772.0021,0.026999013,19269616000.0
27,25074.676,-2.709864e-05,0.003536179,25094.61,266.58325,729.30444,0.025629494,3409261600.0
28,25074.838,7.201616e-05,0.0036858579,25091.734,270.13696,761.8575,0.027251933,4337995300.0
29,25076.275,8.4172325e-06,0.0037494116,25090.928,272.00143,763.185,0.026488584,10535917000.0
30,25075.873,1.5291898e-05,0.003571688,25092.305,271.88553,715.6315,0.024966266,11207234000.0
31,25075.137,3.7690053e-05,0.00328895,25094.58,266.9896,733.7304,0.025834229,7162901500.0
32,25078.146,-4.815707e-05,0.0037807275,25098.76,268.19495,719.91785,0.024228051,10316213000.0
33,25076.268,4.2891563e-05,0.0035169018,25094.62,268.7096,740.81866,0.025210664,6976682500.0
34,25078.498,1.739971e-05,0.0036957317,25101.168,264.71576,734.97833,0.022082746,27495950000.0
35,25075.82,6.776834e-05,0.0036307888,25110.068,267.875,701.25867,0.023775194,11835674000.0
36,25078.137,-2.27602e-05,0.003984003,25115.463,269.37634,741.75183,0.024819069,6884877000.0
37,25076.725,9.078949e-06,0.0035322134,25107.822,267.28122,708.8239,0.021928638,65530170000.0
38,25075.447,0.00010054902,0.0036809326,25105.338,265.5966,724.94244,0.025779804,6561543700.0
39,25076.422,1.3539291e-05,0.0039226394,25091.936,266.0507,719.15204,0.021516683,28984807000.0
40,25074.285,7.4674164e-05,0.004319031,25092.482,262.78345,725.8927,0.023334626,8446630000.0
41,25073.69,4.0494197e-05,0.0046421597,25092.33,260.86017,754.41125,0.02213801,22861836000.0
42,25070.125,7.1147915e-05,0.0053925808,25092.602,259.50693,688.9411,0.023311103,5070765600.0
43,25068.65,3.0444184e-05,0.0038815874,25087.32,262.74203,704.5713,0.020701312,37869023000.0
44,25070.303,-2.7625543e-05,0.0048848735,25090.176,264.3537,727.9684,0.020689266,36990136000.0
45,25071.572,3.6129273e-05,0.0036686107,25098.713,265.0357,724.0073,0.021568228,15195873000.0
46,25073.172,2.3122631e-05,0.0035645158,25097.764,265.79367,700.04504,0.021588469,28086340000.0
47,25071.035,-4.9498517e-06,0.0036398687,25090.08,263.60336,741.24744,0.02000316,31198878000.0
48,25069.004,7.357545e-05,0.005727345,25091.492,266.82367,701.25946,0.022117823,31585454000.0
49,25068.53,-1.7161103e-05,0.0046321033,25086.49,264.4809,707.16266,0.020449087,40052367000.0
