Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25851.256,-0.0056997533,0.29918027,25481.643,527.28284,1739.249,0.15690583,88560.37
1,25408.74,-0.00079564116,0.082865685,25371.732,531.20264,1668.6648,0.11899287,4541435400.0
2,25358.006,0.00022887337,0.06410705,25335.387,515.47125,1563.5156,0.10197417,93811420000.0
3,25317.084,-0.00040609608,0.028761858,25308.254,496.1845,1409.5587,0.08476958,457137650000.0
4,25306.148,3.967115e-05,0.017989198,25302.041,482.37808,1395.7908,0.07781243,758974500000.0
5,25294.188,-6.749969e-05,0.010565433,25292.28,478.00244,1361.0223,0.06647037,108262850000000.0
6,25294.158,2.3072656e-05,0.0111879455,25290.885,469.8001,1308.3344,0.060721707,1273516600000000.0
7,25289.326,0.00012577424,0.009335999,25289.734,470.46048,1329.4761,0.06541629,39744864000000.0
8,25282.826,-7.256329e-05,0.0059731426,25285.438,468.13196,1272.7977,0.061175205,472901670000000.0
9,25281.457,-2.5568717e-05,0.0053555435,25286.104,464.84872,1299.0774,0.062675424,321102060000000.0
10,25283.27,3.9793664e-05,0.0045403927,25283.363,460.00104,1255.8787,0.057173826,4876297000000000.0
11,25284.787,-7.952254e-05,0.004543937,25296.383,462.80957,1314.3514,0.058919866,4961367000000000.0
12,25287.084,-3.8883794e-05,0.004437951,25292.193,457.8249,1307.8424,0.056128196,6752818000000000.0
13,25290.994,-8.980036e-05,0.003993938,25295.223,461.22482,1248.4076,0.053204764,2.8851784e+16
14,25304.479,-0.0001353063,0.0048712613,25304.39,458.40863,1260.0942,0.054304987,7.05737e+16
15,25296.197,-1.8423249e-05,0.004183044,25294.045,454.35785,1202.462,0.05146985,3.6291934e+17
16,25294.342,-1.0896284e-05,0.0036935583,25298.693,460.27167,1295.6262,0.054625966,1.1140109e+17
17,25296.615,-0.000121992874,0.0033683868,25300.45,454.80075,1222.0605,0.05304606,1.6248536e+17
18,25296.67,-2.9934263e-05,0.0037494644,25314.07,457.42007,1243.8806,0.055638906,9.910435e+16
19,25299.209,8.282354e-05,0.0037536116,25303.723,458.82065,1224.6714,0.051990647,2.6859796e+17
20,25292.871,-7.43136e-05,0.0032236688,25304.025,456.47693,1283.4833,0.053789753,2.3977653e+17
21,25296.584,3.6641908e-05,0.0036464692,25302.596,451.44217,1244.4373,0.04964569,1.13517174e+18
22,25294.06,-2.9948564e-05,0.003451913,25301.12,455.53033,1242.0305,0.04846399,7.196503e+19
23,25289.854,-2.6821945e-06,0.0034268058,25298.979,457.60776,1262.6276,0.05139094,4.10144e+18
24,25290.406,7.398166e-05,0.0033664405,25303.117,452.91342,1270.8416,0.050883077,1.032934e+18
25,25292.697,-1.1726027e-05,0.0033812455,25304.201,449.5766,1223.7527,0.05020618,5.684727e+17
26,25290.967,3.9144663e-05,0.0035044842,25306.404,455.12115,1269.4728,0.051222302,6.439397e+17
27,25290.354,-2.4644502e-05,0.003556817,25301.258,450.8914,1212.5234,0.04976368,4.5668277e+19
28,25287.26,2.4648349e-05,0.0035692283,25298.389,457.54453,1218.8425,0.048307225,7.910319e+19
29,25286.34,1.8540275e-05,0.00360162,25302.914,451.4975,1251.2966,0.050265938,4.3991359e+18
30,25285.488,-1.6539183e-06,0.0040154383,25298.834,453.28516,1192.4551,0.048678216,9.622237e+18
31,25283.541,0.0001237771,0.0039968975,25301.854,451.49173,1216.1561,0.05077425,1.533468e+18
32,25283.56,-2.7216796e-05,0.0040605976,25303.111,450.39786,1210.365,0.049924336,4.8653285e+18
33,25282.768,-3.866021e-05,0.0044189314,25298.848,453.5282,1262.822,0.04764809,1.4768114e+19
34,25283.307,0.00010130292,0.0050517367,25304.748,451.81754,1267.1201,0.05071335,6.387618e+18
35,25285.1,-4.946462e-05,0.0053094216,25300.068,451.59946,1199.8717,0.048880573,6.7777586e+18
36,25280.352,9.798324e-05,0.005858139,25296.984,453.57645,1233.4103,0.046929453,5.1662684e+20
37,25274.586,2.1007785e-05,0.005470613,25296.898,454.43762,1223.6322,0.04646987,3.8105224e+20
38,25277.1,7.775919e-05,0.0061659655,25299.896,450.27182,1213.9797,0.048381124,2.716549e+19
39,25275.732,6.3074053e-06,0.0062596607,25299.73,452.52213,1246.2806,0.047090404,6.5303184e+18
40,25275.764,0.00012415728,0.0073878677,25302.36,449.76544,1320.015,0.051307373,7.445697e+18
41,25275.016,1.8029416e-05,0.0071302666,25302.48,453.03873,1248.8754,0.04615635,5.4178462e+20
42,25274.914,5.377373e-05,0.007451466,25302.672,453.10834,1244.7118,0.047922276,6.8899515e+19
43,25275.938,1.8745062e-05,0.008251561,25302.707,454.9212,1237.2136,0.048223697,1.2156229e+19
44,25272.717,7.371127e-07,0.007838376,25301.81,453.30655,1198.9998,0.046334695,7.337537e+20
45,25272.014,7.732534e-05,0.008384953,25302.875,451.94855,1223.639,0.046712566,8.097133e+20
46,25271.723,2.6241318e-05,0.008813287,25307.54,453.11432,1228.9462,0.049267255,1.3104406e+19
47,25272.504,-5.3313444e-05,0.008683874,25302.273,451.97333,1219.8646,0.0447569,5.6533204e+20
48,25270.922,0.000143104,0.009579374,25305.049,451.86267,1229.9667,0.047341637,2.2326678e+20
49,25269.652,-8.222988e-06,0.009248574,25306.932,448.70724,1186.299,0.04712909,2.2744844e+20
