Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25453.506,-0.0026071244,0.15281239,25164.223,506.02924,1628.6041,0.13145694,1618124.6
1,25147.014,-4.3222575e-05,0.033417758,25112.81,499.4574,1511.9677,0.100929774,5882342000.0
2,25123.912,0.00020090518,0.023500005,25123.992,490.65305,1474.8826,0.091637164,10054502000.0
3,25118.027,3.6702386e-05,0.014721689,25123.23,470.76663,1336.9059,0.08803077,3517715700.0
4,25116.104,3.7734957e-05,0.008136715,25104.781,461.39368,1292.418,0.0793007,36358996000.0
5,25102.174,0.00010175656,0.0073568895,25102.855,463.70508,1314.0768,0.077165425,146568130000.0
6,25096.453,8.0077436e-05,0.0071505993,25097.49,464.8596,1318.0701,0.078732744,407498060000.0
7,25095.781,4.9337537e-05,0.0062745856,25109.201,462.8387,1313.2037,0.07796851,247812010000.0
8,25100.56,1.1243474e-05,0.006111774,25091.52,465.4943,1373.9408,0.077258416,809953660000.0
9,25106.822,1.8428616e-05,0.006124119,25098.668,461.2174,1360.5854,0.07770181,6398150700000.0
10,25114.938,6.5024695e-05,0.0057220883,25123.38,466.47833,1368.02,0.08228451,412318140000.0
11,25108.896,2.2746017e-05,0.005953695,25104.396,464.26398,1382.6681,0.08026799,802410660000.0
12,25085.816,1.6865653e-05,0.0059715225,25102.06,463.3112,1371.0354,0.078756765,805720600000.0
13,25095.748,6.144899e-05,0.00614516,25094.52,464.5978,1437.4081,0.083184645,374336950000.0
14,25090.186,6.8703607e-06,0.006092678,25093.084,460.94238,1390.9646,0.07846742,4272011300000.0
15,25090.516,6.4329666e-05,0.0062522576,25108.738,464.23383,1396.8522,0.076646164,8651174600000.0
16,25080.488,2.2905291e-05,0.0060728407,25096.65,467.27893,1422.6006,0.079258434,4773994000000.0
17,25060.902,4.6444835e-05,0.006308395,25078.348,464.24054,1344.1737,0.07367899,83032440000000.0
18,25051.836,4.1128744e-05,0.0063151508,25066.678,462.7002,1369.4688,0.07047621,456194850000000.0
19,25056.35,2.0569785e-05,0.0063093007,25068.49,465.06454,1371.1328,0.07137758,1888312300000000.0
20,25051.738,4.2087253e-05,0.006419146,25074.498,462.79324,1374.2517,0.07083311,579405000000000.0
21,25051.004,6.036824e-05,0.0062919604,25073.498,460.92587,1384.4178,0.07115315,1122099700000000.0
22,25050.16,3.2471057e-06,0.0065211314,25074.982,462.59436,1326.3881,0.06669849,1.5151206e+16
23,25039.078,3.5805933e-05,0.0064997347,25070.094,467.6331,1372.6244,0.06868492,5.615156e+16
24,25031.969,1.5549827e-05,0.0067327702,25061.863,468.17712,1342.5315,0.07041225,1.1583346e+16
25,25039.838,2.1990229e-05,0.006786526,25070.61,462.36746,1349.215,0.06893505,4.8047224e+16
26,25032.326,4.0810974e-05,0.006964892,25068.463,466.78024,1339.719,0.06772581,1.4118871e+17
27,25024.605,3.2397646e-05,0.0069030523,25049.643,465.7137,1360.951,0.0693265,1.1697246e+17
28,25028.771,5.3365977e-05,0.0071629486,25057.705,467.562,1400.8973,0.066949695,7.938276e+17
29,25030.6,-3.1578238e-06,0.0070542316,25049.914,462.38654,1335.2455,0.06518097,4.5327513e+16
30,25033.238,4.7937006e-05,0.0072538317,25069.105,465.0397,1326.9297,0.06678594,4.739442e+17
31,25040.28,5.4644654e-05,0.007429549,25065.297,468.1204,1362.6805,0.0704007,1.6809379e+16
32,25032.258,2.6519263e-05,0.007618585,25060.467,471.0441,1352.1771,0.06845882,1.7740113e+17
33,25037.547,2.2875382e-05,0.007731548,25069.74,463.81015,1333.481,0.064895354,3.500593e+17
34,25036.557,4.0163774e-05,0.00797603,25062.992,466.3167,1323.6826,0.06701648,3.017884e+18
35,25033.15,6.173045e-05,0.0079714665,25067.281,466.65668,1391.5923,0.066758946,6.5928284e+18
36,25032.305,4.373659e-05,0.0082138125,25066.918,466.95004,1376.607,0.06677298,2.639541e+18
37,25029.697,3.1553715e-05,0.008324136,25061.273,469.82367,1373.955,0.0646801,1.4945865e+18
38,25037.05,3.127325e-05,0.008450178,25077.041,469.21454,1309.3529,0.06745969,8.7450544e+17
39,25031.52,6.7350193e-06,0.008492432,25081.344,468.2978,1328.0571,0.06575216,4.439351e+18
40,25032.045,6.5081964e-05,0.008841303,25079.129,465.39932,1325.042,0.068313636,3.848897e+17
41,25034.617,6.3750954e-06,0.008775954,25086.76,469.75595,1367.6144,0.06854447,1.8741998e+18
42,25033.766,4.871118e-05,0.008951419,25078.68,470.38635,1377.9248,0.06849502,3.7894555e+17
43,25040.576,6.5369524e-05,0.009220512,25099.514,473.0758,1360.7778,0.06729066,4.873836e+19
44,25034.08,3.2786204e-05,0.009446652,25093.7,470.09015,1421.2291,0.068411745,6.8350714e+17
45,25046.086,3.7885147e-05,0.009592536,25085.004,469.31848,1428.3535,0.06942878,4.310134e+17
46,25046.338,1.0324375e-05,0.009817475,25082.896,472.81116,1354.2213,0.06622392,3.1520643e+19
47,25048.5,2.5350682e-05,0.009837112,25085.648,472.46103,1356.6168,0.06798804,1.5162836e+18
48,25051.797,5.2585965e-06,0.009895397,25098.348,469.79135,1387.7241,0.07025267,3.0740503e+18
49,25050.447,7.053139e-05,0.010295554,25108.676,469.6713,1355.9548,0.06609265,2.4779133e+18
