Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25451.635,-0.00259254,0.14861758,25148.06,504.0713,1593.9095,0.12955898,2040410.5
1,25139.7,0.00025343234,0.031872224,25143.42,492.4149,1481.528,0.10615317,231320260.0
2,25137.4,1.7557108e-05,0.020487115,25137.855,476.0267,1355.065,0.08761731,6040547000.0
3,25123.885,0.0001394234,0.011308099,25154.143,466.27914,1376.7491,0.10155152,73069464.0
4,25111.088,0.00011877348,0.007897585,25121.486,464.58206,1338.7678,0.09194901,13280332000.0
5,25096.51,-5.8046658e-06,0.006947736,25090.848,464.04935,1323.7826,0.0872919,194201220000.0
6,25096.248,2.1680213e-05,0.006710913,25090.396,463.5775,1350.0237,0.08789761,199262490000.0
7,25084.062,4.497642e-05,0.0063390075,25082.385,465.08466,1324.7488,0.0899369,577427140000.0
8,25084.219,6.227435e-05,0.006447458,25071.963,464.25714,1349.2435,0.089049876,570971600000.0
9,25073.195,-6.6155044e-06,0.0061732,25072.943,463.27548,1357.6102,0.08315025,2795898700000.0
10,25063.285,2.8652344e-06,0.005852453,25075.023,465.5806,1353.4415,0.08240316,1776086500000.0
11,25061.457,2.9061759e-05,0.0057756375,25077.135,464.67303,1355.7454,0.08323385,2018029900000.0
12,25067.818,6.126159e-05,0.005974033,25086.623,463.66272,1402.9053,0.08432805,2430238000000.0
13,25062.197,1.590245e-06,0.005901802,25061.197,466.92017,1382.2811,0.081250675,2368240400000.0
14,25062.645,8.59075e-05,0.0059467107,25081.025,463.95786,1399.7009,0.08154905,2051940300000.0
15,25055.102,-1.2159442e-05,0.0059700357,25074.268,465.65942,1401.6056,0.07661392,13734244000000.0
16,25043.334,2.2110022e-05,0.0059985663,25042.39,463.05057,1404.0828,0.07793742,10823786000000.0
17,25049.598,7.1622315e-05,0.006029705,25071.914,467.62668,1445.1031,0.07395411,45453770000000.0
18,25051.535,6.353069e-05,0.0061750235,25054.113,468.73557,1439.9897,0.07233819,8602066000000000.0
19,25051.3,2.293558e-05,0.006553929,25056.98,466.70386,1407.9294,0.068910375,2939728500000000.0
20,25041.006,3.4006407e-05,0.0062761754,25067.396,466.44885,1404.7937,0.06773039,972036300000000.0
21,25036.5,3.427882e-05,0.006443485,25068.3,466.96548,1441.5419,0.065753855,7.965006e+16
22,25039.24,3.7545407e-05,0.0064935163,25059.572,469.98373,1378.9878,0.066106506,1.0085596e+17
23,25030.242,2.071934e-05,0.0065300106,25052.477,466.45532,1416.9598,0.06234479,1.17537845e+17
24,25026.963,4.945692e-05,0.006512575,25062.322,472.76227,1507.1552,0.06738415,6.022305e+16
25,25031.37,1.2505916e-07,0.0068184556,25049.846,468.1329,1531.9923,0.06403477,9.826976e+17
26,25023.443,3.453678e-05,0.0070517333,25055.914,473.30463,1393.9005,0.06423501,1.374064e+18
27,25037.547,3.7966685e-05,0.006945471,25057.084,469.32916,1331.1598,0.06458717,1.09160614e+18
28,25032.076,2.6443018e-05,0.007376501,25072.664,471.14752,1389.1613,0.064531356,1.07369585e+18
29,25033.982,-5.93547e-06,0.0073299143,25059.602,474.15466,1395.8242,0.06203428,1.9947677e+18
30,25036.281,4.7215377e-05,0.007300142,25057.334,471.27356,1408.9178,0.063404396,3.5806507e+17
31,25033.49,2.970202e-05,0.007832236,25067.69,472.81934,1408.5658,0.061802387,1.8045346e+18
32,25032.576,3.8654252e-05,0.007861055,25066.959,471.51666,1402.5479,0.06154786,8.2789927e+18
33,25036.697,6.020329e-05,0.008054224,25061.824,473.0927,1485.6511,0.06661757,9.985346e+17
34,25038.01,4.844709e-05,0.007983693,25076.236,471.47675,1393.7063,0.066836424,1.9140462e+17
35,25031.91,6.440014e-06,0.008195525,25074.838,472.42923,1413.3049,0.06661825,3.0285088e+18
36,25046.457,5.8442296e-05,0.008463542,25090.785,469.17252,1360.9452,0.06360187,3.5211929e+18
37,25044.42,2.1971298e-06,0.00853279,25082.822,472.20523,1452.9817,0.06398331,8.9865746e+18
38,25047.3,2.0192072e-05,0.008575173,25073.006,468.378,1349.7698,0.06427503,6.0986013e+19
39,25042.248,5.0489838e-05,0.009299996,25076.05,466.77234,1325.1224,0.06081412,7.89331e+18
40,25034.787,1.5311554e-05,0.009008127,25083.223,470.64383,1405.2485,0.06214623,1.420075e+19
41,25038.842,5.6895195e-05,0.009143593,25086.984,472.79462,1391.1493,0.06325339,1.0764213e+19
42,25045.467,3.2910015e-05,0.009088452,25105.486,470.79376,1359.1877,0.06418308,6.5886404e+18
43,25040.982,-3.5101825e-06,0.009492395,25087.447,476.7788,1345.4254,0.06407482,2.4166531e+19
44,25046.102,8.942937e-05,0.009641497,25088.742,472.9342,1401.5594,0.065438576,4.4046352e+19
45,25049.46,2.2098327e-05,0.009941561,25098.676,476.21777,1419.5516,0.06736525,4.276029e+18
46,25047.146,-1.4894677e-05,0.0100616235,25103.805,464.62445,1374.3666,0.0643695,1.9498904e+18
47,25052.373,4.713201e-05,0.01028681,25099.123,475.22662,1351.7102,0.06274009,1.1882752e+19
48,25059.18,4.0865543e-05,0.010410073,25099.943,468.01514,1364.7888,0.06568959,4.0590006e+18
49,25068.406,6.861302e-05,0.0107937455,25118.021,472.36734,1374.647,0.06108981,4.1615864e+19
