Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25440.398,-0.002806215,0.14398257,25164.23,512.06726,1665.9926,0.12643987,16783310.0
1,25131.441,9.735774e-05,0.031591117,25145.67,501.59198,1588.724,0.10572697,1470909300.0
2,25109.707,6.007692e-05,0.020470455,25117.906,476.01086,1414.4686,0.092324294,1067928770.0
3,25105.016,9.909216e-05,0.010407138,25109.256,468.18246,1407.8871,0.0905122,4138067000.0
4,25094.146,9.5505944e-05,0.008464023,25105.787,458.37616,1320.8503,0.0822827,123594560000.0
5,25109.99,0.00010684871,0.0073032635,25100.348,464.6967,1357.9552,0.082263306,325047450000.0
6,25104.625,3.998936e-05,0.0067608985,25101.51,456.53476,1307.9584,0.07900682,761514700000.0
7,25098.348,2.8469089e-05,0.0067110793,25117.404,453.28928,1271.2568,0.07464772,6639182700000.0
8,25091.51,5.3163403e-05,0.0059125517,25104.035,458.20654,1310.0062,0.076733254,14031532000000.0
9,25103.572,6.978633e-05,0.0063387244,25112.463,459.6684,1340.3473,0.08002106,8272242300000.0
10,25099.508,1.0073878e-05,0.0057659904,25095.57,457.58496,1346.3787,0.075771295,2587462000000.0
11,25102.375,7.117186e-05,0.00598525,25100.953,459.1259,1334.8329,0.07485982,11459188000000.0
12,25084.84,-2.0967448e-06,0.0062189293,25105.06,458.28885,1383.9061,0.0712619,30446753000000.0
13,25093.9,3.3322805e-05,0.0060553807,25081.248,457.64758,1465.3729,0.06868864,189132800000000.0
14,25087.275,3.1968983e-05,0.005994926,25109.79,457.74594,1339.6405,0.06982573,77445720000000.0
15,25099.043,4.1219955e-05,0.0060309153,25105.22,460.02908,1398.671,0.065050475,479406530000000.0
16,25093.725,3.6246318e-05,0.0061550895,25098.082,458.75323,1325.6309,0.06337836,5313373000000000.0
17,25100.256,7.3488154e-05,0.006051199,25131.375,463.04562,1331.7119,0.06419524,1118586900000000.0
18,25094.51,2.7185959e-05,0.006181974,25104.22,463.47873,1343.3442,0.061309017,7371827000000000.0
19,25093.123,4.544915e-05,0.0063107642,25104.006,463.3182,1340.3071,0.0630132,2.4345112e+16
20,25098.865,4.155354e-05,0.006326233,25085.906,462.58078,1366.7327,0.058940087,1.6133476e+17
21,25085.91,5.4468437e-05,0.0064286515,25101.963,460.88623,1341.9926,0.060485486,8.307776e+17
22,25076.951,2.4371853e-05,0.0065466478,25094.525,463.81464,1379.2236,0.058982797,2.0711084e+18
23,25070.447,2.9305305e-05,0.0065441527,25091.918,465.52185,1428.5665,0.06394315,9.6079904e+16
24,25070.088,-5.5630227e-07,0.0068821087,25096.594,465.86563,1325.8467,0.056260157,6.6553873e+18
25,25066.615,1.9911136e-05,0.006629519,25092.451,464.24808,1347.9017,0.05624468,4.6801515e+18
26,25077.848,7.0472815e-05,0.006819904,25094.498,458.85776,1350.292,0.055814132,3.49315e+18
27,25072.225,1.519632e-05,0.006904786,25080.145,461.99506,1308.2877,0.053923365,9.709787e+19
28,25072.197,7.042847e-05,0.0072703618,25100.205,463.8486,1389.1224,0.05767878,3.306974e+18
29,25072.994,6.6206967e-06,0.0072974935,25107.24,464.4874,1338.2313,0.056999493,1.3452528e+19
30,25073.764,5.5263456e-05,0.0075064646,25090.404,463.67892,1320.7262,0.057989273,1.2174472e+18
31,25067.312,1.3833694e-05,0.0076788203,25078.63,460.0649,1307.86,0.053969435,2.7178804e+19
32,25067.14,4.3152424e-05,0.007725455,25094.562,467.49173,1317.2976,0.05532254,9.12582e+19
33,25076.545,7.5655075e-06,0.00810874,25099.863,464.27634,1303.06,0.055042043,3.868687e+19
34,25082.14,3.903017e-05,0.007891554,25102.4,467.2946,1336.7007,0.054294914,1.2861181e+19
35,25075.193,5.0114377e-05,0.008325244,25106.303,468.30222,1323.2733,0.055675138,1.1764221e+20
36,25083.467,3.107465e-05,0.008416344,25107.734,466.74857,1291.6649,0.051425733,9.223694e+19
37,25082.139,5.243083e-05,0.008549354,25118.781,464.29285,1315.6187,0.056076363,3.2922279e+19
38,25078.922,2.378716e-05,0.008587954,25135.691,462.5184,1310.316,0.05703266,4.3239605e+19
39,25087.406,-2.525661e-06,0.008773923,25129.01,468.6508,1334.8527,0.056957044,1.6703231e+19
40,25084.762,3.05681e-05,0.008895818,25121.014,461.60574,1309.8931,0.05429793,1.2288587e+20
41,25077.852,6.768632e-05,0.009143845,25133.223,465.24188,1328.8422,0.06098705,1.5068393e+19
42,25094.574,-3.0399236e-05,0.009415672,25124.932,465.03403,1407.4448,0.055684496,2.2122616e+20
43,25100.984,4.4932603e-05,0.009513095,25158.693,465.17783,1327.2982,0.059652004,5.0603533e+18
44,25101.09,3.56292e-05,0.009834143,25146.143,467.3729,1343.8964,0.056975227,8.335412e+19
45,25108.318,-8.839299e-06,0.0100514805,25134.447,464.7403,1366.1779,0.06151299,6.9609962e+19
46,25105.295,4.844029e-05,0.01022772,25152.541,464.49435,1411.716,0.05945618,1.0338733e+19
47,25092.951,-3.2840908e-05,0.01034202,25144.9,465.81818,1354.4773,0.055078845,6.2884997e+19
48,25098.934,5.986881e-05,0.010524731,25137.361,467.49765,1395.5782,0.060969263,5.2184883e+18
49,25107.441,1.3251854e-05,0.010763472,25168.451,464.5795,1295.6398,0.061909005,3.8174205e+18
