Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25458.432,-0.0027114504,0.15055852,25200.768,509.30884,1597.5055,0.12765989,8922863.0
1,25160.129,0.00024420297,0.035942253,25151.422,497.171,1574.3284,0.10799843,307641200.0
2,25146.092,0.00013806469,0.022881491,25135.475,485.6036,1471.1335,0.09182226,10421102000.0
3,25134.047,0.00011344075,0.015012768,25109.498,467.10843,1399.23,0.094971925,248043090.0
4,25118.344,9.206799e-05,0.008726875,25120.69,464.1866,1347.3436,0.08817226,16947328000.0
5,25116.223,7.306086e-05,0.00810901,25092.814,457.75726,1311.0103,0.08250476,195034600000.0
6,25085.145,3.3313583e-05,0.0073388726,25073.982,458.2723,1296.3258,0.08111293,682646630000.0
7,25057.943,6.1610706e-05,0.006857728,25062.805,458.01492,1312.1501,0.07980861,243806680000.0
8,25052.932,9.6484626e-05,0.0063361474,25055.352,456.53506,1352.9132,0.08398816,72183440000.0
9,25047.154,-3.5916943e-05,0.005846165,25052.982,458.41043,1319.0588,0.08105774,102230300000.0
10,25048.14,3.6624464e-05,0.006028858,25058.117,461.66547,1348.8612,0.08214965,160188990000.0
11,25055.35,1.2488742e-05,0.005820707,25066.61,462.329,1431.9941,0.08065691,322452600000.0
12,25047.6,4.63431e-05,0.005893311,25068.354,462.05438,1367.5952,0.08174535,161624720000.0
13,25058.521,2.5482803e-05,0.006088901,25056.227,459.9324,1377.5356,0.07773143,960875660000.0
14,25048.77,4.4612778e-05,0.006119834,25069.63,459.9573,1351.4701,0.07655331,3461723000000.0
15,25056.02,5.5508073e-05,0.0061213705,25065.426,461.06302,1356.3875,0.073270574,6427019600000.0
16,25049.979,3.7692605e-06,0.0062551834,25057.031,456.0986,1332.7104,0.0644963,768962300000000.0
17,25048.037,6.728205e-05,0.0060934797,25071.01,457.7654,1373.3643,0.06693511,129585590000000.0
18,25039.83,-3.6763029e-06,0.0060843998,25060.514,461.69724,1349.147,0.06315504,1.8624174e+16
19,25041.17,6.801239e-05,0.0062426142,25051.33,459.4848,1330.8121,0.06205462,1.2495341e+16
20,25041.379,2.0995503e-05,0.006511796,25059.75,461.631,1325.8232,0.06132498,9590966000000000.0
21,25036.734,4.1223822e-05,0.006443401,25056.86,462.20694,1333.1826,0.064426765,2.384427e+16
22,25031.373,6.434991e-06,0.0064762975,25045.373,459.2095,1346.2535,0.059869643,6.955705e+16
23,25032.576,7.5414195e-05,0.0068477513,25056.18,462.0537,1324.4419,0.06389441,1.0137055e+17
24,25037.201,-1.21432595e-05,0.006883595,25061.484,465.07245,1354.2689,0.062197413,1.0592104e+17
25,25030.064,2.1968493e-05,0.00698443,25056.072,462.3389,1353.7365,0.059465095,5.411597e+17
26,25036.764,-6.049755e-07,0.0069949958,25043.545,462.53177,1298.0706,0.058057338,1.7461624e+17
27,25031.025,5.946182e-05,0.006921773,25065.4,465.40488,1331.4576,0.060745757,7.219957e+17
28,25037.834,7.772917e-06,0.0072192536,25059.5,460.2045,1297.4183,0.055873025,2.4473856e+18
29,25029.209,-2.591987e-07,0.007286396,25054.816,464.7688,1478.0037,0.057477687,2.3098988e+18
30,25028.55,3.5093633e-06,0.0074793207,25027.816,461.48077,1404.8237,0.05751144,1.9069431e+18
31,25027.164,4.928629e-05,0.0075845406,25059.28,461.16437,1336.3052,0.06042617,3.813212e+17
32,25031.521,3.5363642e-05,0.007794652,25057.242,462.1641,1337.9523,0.05997383,9.4601575e+17
33,25035.285,3.238248e-06,0.0077210157,25059.719,461.08942,1295.0712,0.059231665,9.403639e+17
34,25035.434,1.9861705e-05,0.008064408,25058.627,460.4104,1349.822,0.059668858,3.3621416e+17
35,25032.857,3.6168687e-05,0.008129792,25055.688,463.97845,1305.3984,0.056700546,6.308832e+17
36,25034.115,1.6520871e-05,0.008332624,25065.752,460.68787,1297.8386,0.05893118,1.6470165e+18
37,25032.795,1.3884483e-05,0.008703322,25071.35,460.7994,1322.459,0.059158843,2.2042736e+17
38,25032.848,3.038632e-05,0.008811336,25049.9,461.36456,1331.8446,0.057242926,1.7480951e+18
39,25036.107,2.6751513e-06,0.008729962,25043.96,462.06952,1306.8323,0.058665033,1.5987606e+18
40,25036.139,6.123934e-05,0.009187645,25063.037,463.8268,1299.4308,0.059647966,5.693187e+17
41,25033.295,2.0229267e-05,0.009197568,25076.758,462.3569,1299.7799,0.058656204,1.4167301e+18
42,25040.443,2.4877256e-06,0.009395379,25062.088,461.2251,1303.4094,0.05805039,2.2322248e+18
43,25051.627,7.972228e-06,0.009617455,25088.877,466.22534,1373.5001,0.057815146,4.4994803e+18
44,25043.752,5.74101e-05,0.009721867,25095.605,466.14417,1302.9626,0.057166554,1.9044729e+20
45,25045.783,-1.8862595e-05,0.009861897,25068.025,469.67868,1530.5234,0.055827122,2.1550896e+19
46,25041.865,6.295109e-05,0.010028857,25075.95,462.27844,1311.228,0.06133325,5.097219e+18
47,25045.66,-1.5827827e-07,0.01067396,25073.268,464.20456,1354.8291,0.058846183,2.0624455e+18
48,25049.754,2.6204221e-05,0.010665943,25081.477,463.44153,1332.9064,0.059068765,1.2957608e+18
49,25047.994,-1.1785538e-05,0.011013302,25070.92,467.46106,1404.457,0.056022786,1.5191599e+19
