Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,123375.71,-0.00858854,5.079521,122363.42,324.62787,846.0122,0.13111863,454.83777
1,122342.52,0.0041467524,1.9326893,121859.36,287.60532,682.00696,0.10339572,220.91255
2,121880.7,0.0015777734,1.1924648,121646.305,275.87802,612.4799,0.09915489,86.39374
3,121848.766,0.0008918598,0.9344713,121652.04,277.1986,580.523,0.09975209,73.07081
4,121716.555,0.00041125884,0.8760498,121585.805,278.7378,574.3161,0.10019626,58.60624
5,121644.48,0.00045168828,0.79872566,121439.164,273.78174,559.79254,0.09883069,44.988586
6,121555.45,0.0005521347,0.7925491,121442.37,272.7475,552.84393,0.098596215,38.84481
7,121451.95,0.00054514373,0.7440594,121349.805,270.31442,542.6434,0.09872614,25.19692
8,121420.914,0.00034602993,0.7170715,121318.36,267.71198,541.17737,0.097381346,21.181112
9,121367.56,-7.34834e-05,0.6844698,121306.68,265.00626,508.60327,0.0963317,21.762367
10,121387.93,0.0003371477,0.69844323,121305.71,263.7203,505.01117,0.0952493,17.526026
11,121315.805,0.0004322879,0.6684237,121226.99,265.87354,518.3358,0.09598259,18.588745
12,121325.56,0.00047185636,0.6697387,121326.87,262.73178,498.79742,0.09568139,14.603773
13,121305.305,-1.7039478e-06,0.67305833,121344.055,262.2401,507.5112,0.094606355,15.584534
14,121302.35,-2.3919065e-05,0.6526026,121224.24,258.79007,478.98898,0.09203766,14.764612
15,121310.25,0.00027591345,0.6402222,121172.805,261.4259,503.39313,0.09299738,14.278977
16,121299.93,5.5834094e-05,0.63692474,121237.57,258.6143,479.12186,0.09171421,14.434157
17,121279.266,0.0002045759,0.63847744,121199.555,256.66644,486.79733,0.090128995,16.066612
18,121248.77,0.00014050827,0.6583907,121186.05,259.94366,496.31665,0.090912,15.795268
19,121269.81,0.00018352382,0.64458746,121225.36,252.68172,468.93652,0.08843892,16.031754
20,121235.33,1.7013866e-06,0.6357285,121199.07,254.24869,466.64502,0.08770368,16.080496
21,121232.6,0.00022433237,0.62779665,121209.46,256.3464,470.30765,0.08823539,18.262846
22,121263.7,-5.781343e-05,0.6443039,121226.945,255.64008,470.93677,0.08727691,19.695644
23,121287.305,0.00018778267,0.62156594,121214.04,253.75008,480.47443,0.087250896,16.300533
24,121233.9,0.00014027479,0.6331589,121255.234,254.31563,463.7958,0.0867507,16.306784
25,121235.02,-0.00011274009,0.64013666,121153.32,254.86961,466.61575,0.08603765,21.751919
26,121210.94,0.00017066431,0.65479386,121230.98,250.83861,468.39767,0.08461499,23.000805
27,121207.74,-0.000109675435,0.6456992,121190.11,251.50363,461.94028,0.08466865,24.258873
28,121197.64,0.00026264982,0.65305215,121191.76,249.59473,454.12503,0.08268167,24.761164
29,121174.83,-0.00014489527,0.64862347,121162.32,250.41374,451.26416,0.08287977,24.995996
30,121167.15,9.910725e-05,0.64548445,121167.98,251.27419,453.76465,0.08325133,26.10964
31,121147.766,0.0002561798,0.6645221,121178.836,248.88492,450.55142,0.08166512,25.01543
32,121153.7,5.361354e-05,0.67067134,121167.26,252.1748,460.8577,0.08413761,22.42158
33,121143.375,0.00010247678,0.67191124,121151.69,250.64586,450.3791,0.08286759,25.381561
34,121147.586,-2.630055e-07,0.67004883,121174.94,248.4906,447.0178,0.0815108,25.541658
35,121113.35,7.975027e-05,0.69054794,121138.81,249.3049,454.89102,0.08321763,26.118797
36,121128.516,-2.227435e-05,0.68578714,121135.766,251.47299,454.80328,0.08140768,36.194214
37,121104.54,0.00014808486,0.70231146,121156.41,250.63615,469.6328,0.08180317,34.492504
38,121104.75,7.80581e-05,0.69859743,121137.67,250.3843,449.98376,0.08211517,34.37429
39,121091.055,1.6411208e-05,0.6983642,121156.414,251.24976,449.55737,0.08241933,34.81166
40,121088.58,0.00024156096,0.7126479,121124.02,252.7833,463.25436,0.082594775,41.13734
41,121083.56,1.8655322e-06,0.70525783,121137.42,251.85829,454.94147,0.08251039,33.63982
42,121074.6,3.862502e-05,0.7066671,121143.37,253.38751,469.33884,0.08339552,37.2208
43,121067.95,0.000107615095,0.722685,121156.02,250.73253,455.5606,0.08253782,29.90752
44,121075.73,2.6827305e-05,0.72419363,121154.164,248.50659,449.48688,0.08145749,36.79855
45,121066.64,-3.3223023e-05,0.72185737,121144.875,251.8937,460.77814,0.08202209,45.015804
46,121062.875,0.000105893756,0.73316044,121156.2,249.12842,455.10107,0.08102014,40.66018
47,121052.125,0.00020619985,0.7384052,121119.375,250.5858,455.63434,0.081080325,39.73252
48,121048.89,-4.1821484e-05,0.7427702,121128.11,249.08199,449.82053,0.079432376,42.70354
49,121049.625,5.4958695e-05,0.7526841,121148.94,251.16228,455.03152,0.08078736,43.685078
