Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,26382.764,-0.0007333275,0.16925184,26237.592,511.8684,1705.0552,0.16050887,1657.8783
1,26013.104,0.00055448915,0.06371703,25863.018,516.8611,1727.7018,0.17404397,228.91412
2,25858.773,0.00041901693,0.049306788,25806.43,487.0356,1433.965,0.15128925,623.26105
3,25813.41,0.00013772584,0.042845953,25804.63,472.6136,1271.4022,0.13895895,1674.6376
4,25809.412,5.0960505e-05,0.038822033,25741.123,468.49445,1268.634,0.1323035,11322.744
5,25771.885,0.00013758577,0.035248794,25737.477,462.49933,1203.0574,0.129757,9834.578
6,25760.695,5.329079e-05,0.033365883,25775.166,457.7676,1178.2699,0.121563196,54771.973
7,25782.428,7.59015e-05,0.03373437,25774.498,457.36115,1190.152,0.11805976,184102.42
8,25784.541,-5.7015026e-05,0.033598162,25765.654,452.54117,1159.6263,0.11249214,327343.53
9,25768.63,-2.7656264e-05,0.03192493,25754.883,452.3984,1170.8687,0.10565903,3247283.5
10,25786.934,-1.2132065e-05,0.033089668,25782.531,454.59595,1177.8967,0.106373556,2509035.8
11,25809.467,-4.889618e-05,0.03313699,25808.395,452.97867,1175.8171,0.10580226,2170924.5
12,25808.28,-4.8229293e-05,0.03340022,25817.738,454.47998,1172.3057,0.1062783,3574430.2
13,25821.812,-0.00010359497,0.032540914,25775.174,452.05283,1158.9677,0.105134815,10599232.0
14,25806.1,-5.726522e-05,0.032021254,25806.936,447.6709,1180.4062,0.096198045,83105750.0
15,25836.494,-6.544073e-05,0.032201502,25825.16,453.39334,1213.3928,0.099361055,73886610.0
16,25834.695,-2.9345421e-05,0.031819288,25817.459,446.64975,1148.221,0.09708125,93561250.0
17,25848.959,-5.963468e-05,0.03202811,25811.342,445.00226,1143.3853,0.09071294,142338780.0
18,25827.703,-7.993478e-05,0.03279444,25835.068,449.87973,1203.067,0.09934449,73359020.0
19,25816.09,-9.23908e-05,0.032185752,25794.473,446.24158,1141.1613,0.091765,318597440.0
20,25795.803,-0.00012433692,0.032395642,25793.908,443.9123,1155.7102,0.08558656,1681945000.0
21,25816.598,-1.5347085e-05,0.032167967,25818.904,447.1324,1144.5994,0.092469774,1179771800.0
22,25832.941,-7.071305e-05,0.033252604,25846.828,445.1261,1168.3607,0.09481416,450977100.0
23,25818.238,-0.00012622905,0.033806752,25793.19,444.925,1208.5435,0.085581966,3077880600.0
24,25822.375,1.1537725e-05,0.03299448,25829.373,446.5547,1185.2091,0.09138952,3164525800.0
25,25816.682,-2.6950174e-05,0.034080114,25819.447,447.58115,1182.5864,0.09063655,2879659000.0
26,25808.312,-6.239028e-05,0.034065984,25821.514,448.72217,1198.0636,0.094895214,1644507800.0
27,25811.217,4.9033228e-05,0.034266245,25840.955,451.44708,1194.487,0.09711292,1608358100.0
28,25816.338,-7.1008224e-05,0.03399871,25805.838,449.8969,1199.8903,0.0937618,16300211000.0
29,25821.576,-7.351843e-05,0.033243895,25835.213,452.21204,1213.2222,0.09765633,6367962000.0
30,25820.303,2.1069136e-06,0.035063826,25806.984,449.1471,1232.7985,0.087721415,92928910000.0
31,25810.787,-4.2714553e-05,0.0353368,25781.477,451.7576,1238.3845,0.089458264,170544190000.0
32,25811.67,-3.5768142e-06,0.034660626,25793.66,451.48727,1216.8582,0.09582053,15688745000.0
33,25807.857,3.1479005e-05,0.035581734,25835.057,452.70615,1183.1299,0.09800463,10632566000.0
34,25813.69,-8.3979816e-05,0.035513777,25821.723,451.86703,1159.1791,0.0943444,47891820000.0
35,25818.875,6.760426e-05,0.035865985,25818.033,455.30258,1176.0115,0.096689336,27970050000.0
36,25810.846,3.8303783e-06,0.03607387,25810.867,453.2028,1213.3462,0.09599188,86688760000.0
37,25809.516,-1.0356947e-05,0.035559185,25800.824,455.41916,1192.9678,0.09246361,796063300000.0
38,25813.904,2.9037255e-05,0.036234576,25833.705,452.99582,1214.058,0.0982937,15858725000.0
39,25813.316,-3.824929e-05,0.036144517,25827.516,457.58112,1202.7031,0.09947926,50391640000.0
40,25813.771,-2.0697398e-05,0.03626624,25825.584,454.99155,1184.4674,0.09374442,462385500000.0
41,25807.447,5.882284e-05,0.03648886,25828.922,455.44705,1174.058,0.0950053,661220200000.0
42,25808.045,-5.8510203e-05,0.036504064,25812.041,457.91644,1195.8265,0.0956405,470547170000.0
43,25821.906,8.5388665e-06,0.03737202,25805.89,456.9898,1194.9867,0.09355438,689241300000.0
44,25835.246,-6.0593487e-05,0.037910026,25823.383,458.02936,1184.2715,0.093890704,681447850000.0
45,25834.318,6.209058e-06,0.037765633,25846.697,457.06964,1156.6086,0.090737335,9046433000000.0
46,25822.836,5.8991962e-05,0.037599333,25835.045,456.32693,1173.34,0.097123444,280377430000.0
47,25813.38,-6.957604e-05,0.03743552,25835.547,456.94287,1217.0918,0.09676075,834557600000.0
48,25817.057,4.3248972e-05,0.037816804,25867.598,457.9266,1181.8037,0.098573014,728877240000.0
49,25816.775,-5.8055262e-05,0.037914056,25832.38,458.56622,1235.1544,0.09698016,1771033000000.0
