Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,126961.25,-0.003836672,5.0593185,126399.875,329.48022,882.67303,0.13429286,838.767
1,126377.98,0.006092119,2.5171509,125846.375,295.17703,741.2654,0.109076224,377.79214
2,125027.52,-2.854364e-06,1.1357788,124780.52,285.21252,651.34576,0.10230419,261.7261
3,124597.305,0.00121429,1.1692415,125279.625,283.2198,641.7861,0.1040264,151.14073
4,124355.83,0.00024291799,0.891908,124519.164,281.7897,625.5641,0.100678936,147.10786
5,124172.586,0.0007271763,0.8772092,124221.51,276.6305,604.1576,0.09556903,173.98586
6,124106.33,5.855942e-05,0.8238123,123856.74,270.78268,585.37415,0.08890144,222.92596
7,124029.625,0.0005051926,0.80802584,123862.586,264.112,559.3172,0.08548472,167.26118
8,124010.43,0.00074712135,0.8068039,124011.15,261.94156,540.2886,0.085161835,141.30783
9,123937.45,0.00010947231,0.8036009,123652.805,261.6457,544.8326,0.08303393,182.5984
10,123751.27,0.00037839412,0.753634,123760.85,260.39587,531.15295,0.0823143,186.64987
11,123777.4,0.00019601379,0.7531473,123790.29,259.01434,521.50354,0.08087258,168.22449
12,123768.336,5.3044783e-05,0.76839614,123704.21,255.48872,519.4506,0.07668574,251.78119
13,123790.29,0.00043235347,0.73640734,124119.99,253.88753,502.557,0.078406945,151.6131
14,123939.85,-3.0501747e-06,0.72220767,123779.05,255.26404,502.5089,0.07857191,178.22427
15,124011.93,0.00034916244,0.73582786,123895.055,252.59106,507.04535,0.07674608,219.12369
16,123848.39,0.00011246288,0.7333428,123758.89,256.35773,504.88464,0.07864451,178.55328
17,123996.24,0.00024395502,0.72098064,123964.91,250.58974,502.4249,0.07712217,118.00681
18,124029.35,0.000101882404,0.72169465,123744.68,255.30424,501.16727,0.07767051,186.1312
19,123940.65,0.00019684248,0.7281971,123777.41,252.81715,490.627,0.07792889,139.19112
20,123990.18,0.00011135275,0.713415,123811.68,253.23012,505.97647,0.076491676,213.99817
21,124004.25,-1.45262575e-05,0.70987505,123959.99,256.61432,506.6864,0.0784379,221.78291
22,124190.33,0.00029546648,0.7238701,124241.45,254.34174,494.28323,0.07803225,198.31013
23,124205.77,0.00010368065,0.72210974,123997.266,253.9344,495.90674,0.07724862,148.97084
24,124057.83,0.0002917534,0.71712357,124092.06,251.3847,484.88562,0.077173695,105.42539
25,123999.65,-4.9480237e-05,0.7103871,123876.43,252.14168,476.61646,0.076208346,137.04256
26,123997.89,4.7261175e-05,0.7102141,123763.04,249.64754,472.76324,0.07624859,105.97171
27,123888.49,7.6182005e-05,0.7171111,123808.125,252.59723,487.63174,0.076122545,148.69238
28,123907.15,1.2128893e-05,0.71318465,123767.93,250.26678,465.11188,0.076056056,122.98665
29,123858.65,0.00014698842,0.7146578,123800.586,251.56764,495.95856,0.07672041,177.43245
30,124009.45,0.00022985645,0.7210576,123841.49,249.71199,466.4149,0.07583295,106.918335
31,123923.7,7.4205505e-05,0.7117881,123976.82,249.81615,477.27438,0.074628055,162.38123
32,123999.98,-7.828232e-06,0.71242136,123866.26,250.35593,473.33615,0.0746276,155.90054
33,124035.305,0.000114495124,0.72203267,124052.055,250.33972,472.4967,0.074937,176.01126
34,124005.664,0.00015027751,0.7287939,123907.44,251.03886,482.9672,0.07427688,244.96536
35,124137.125,4.7172884e-06,0.7360901,123983.38,253.59769,480.19278,0.07539206,190.77155
36,124154.1,0.00033619284,0.736494,124284.66,249.40407,471.83398,0.07450881,148.8539
37,124156.43,-7.185552e-05,0.7319185,124098.48,247.40831,461.52112,0.07325471,162.39897
38,123977.98,1.7532428e-05,0.73889935,123919.29,249.17706,470.6984,0.072918095,192.33458
39,124042.43,0.0001579246,0.73748773,123742.586,250.69283,469.77118,0.07468441,131.7026
40,123886.19,-8.2003884e-05,0.7462881,123658.44,249.90138,468.61816,0.07503736,132.66751
41,123894.9,0.00012400099,0.740285,123677.17,252.313,476.71872,0.07588641,192.14465
42,123933.85,0.00025723912,0.7535297,123796.51,250.93152,470.27423,0.074760295,162.25919
43,124043.625,-5.313456e-05,0.7612114,123833.71,250.32794,474.23718,0.073335774,235.0814
44,124053.77,0.0002324205,0.7653367,123895.63,247.40257,470.05002,0.07365464,152.75156
45,124153.45,-1.5356765e-05,0.7566458,124000.36,247.71669,473.21548,0.07388691,164.15396
46,124188.46,-1.25114575e-05,0.759946,124083.555,249.37161,467.39417,0.07383028,165.36774
47,124207.875,0.00037527116,0.7842601,124099.39,250.778,473.88953,0.07468622,223.02682
48,124297.75,4.5169377e-06,0.77421194,124415.29,250.78152,472.63242,0.074524574,210.1587
49,124284.85,-4.9390645e-05,0.7653299,123922.36,251.64531,473.12042,0.0754796,229.98537
