Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25467.568,-0.0026138283,0.15653992,25256.041,507.46048,1678.6537,0.13033235,3412183.2
1,25228.48,0.00018680017,0.041414905,25213.348,486.5141,1440.6896,0.10084665,348878430.0
2,25199.514,0.0002366595,0.020119954,25180.648,472.05478,1432.8629,0.10756738,5656144.5
3,25155.566,0.00044973774,0.009048004,25144.54,473.01724,1381.3937,0.1166348,5208426.0
4,25140.19,0.00018053033,0.0054078945,25139.756,469.83493,1344.0732,0.1022,470976700.0
5,25137.703,0.00015323142,0.00483264,25147.855,467.46017,1337.989,0.094654314,8151781000.0
6,25132.615,9.061437e-05,0.004433194,25138.367,460.80176,1302.4062,0.08734744,17315949000.0
7,25128.533,6.6978704e-05,0.0041506584,25137.623,459.58572,1300.4891,0.08462395,137213970000.0
8,25128.49,6.873603e-05,0.004247216,25142.697,457.83517,1314.9313,0.07954731,623737770000.0
9,25125.85,2.6085196e-05,0.0041277665,25130.998,453.34045,1408.4071,0.076061785,766278500000.0
10,25129.725,2.3557468e-05,0.0041554393,25134.98,457.08514,1300.2153,0.07484397,4154862600000.0
11,25132.209,4.9840044e-05,0.004406165,25125.92,452.67352,1289.0913,0.07626706,840091760000.0
12,25134.8,1.3958439e-05,0.0045508095,25143.627,452.53287,1252.1818,0.072515346,2270406400000.0
13,25146.842,1.8671164e-05,0.0050395923,25165.977,461.20145,1417.44,0.07456231,937019000000.0
14,25165.912,6.185037e-05,0.00650486,25179.521,461.88712,1554.3308,0.08286427,12274036000.0
15,25167.363,9.51295e-05,0.0073686987,25158.668,459.05872,1279.1321,0.07788248,126678330000.0
16,25161.748,1.3729258e-05,0.005617685,25158.299,454.32126,1255.1075,0.083316244,138574100000.0
17,25149.566,-3.4338627e-05,0.0050770086,25149.436,451.9749,1363.7118,0.07600784,2688767500000.0
18,25147.912,-3.0795956e-05,0.0050274613,25155.406,455.89612,1274.1384,0.0747434,17381771000000.0
19,25144.373,-4.4389857e-05,0.004876797,25147.52,453.10938,1243.6544,0.07557148,1637847000000.0
20,25142.422,-5.943358e-05,0.0049981163,25156.977,452.8561,1232.6552,0.07699138,11663345000000.0
21,25145.06,-2.6143494e-05,0.004882567,25153.945,451.35623,1302.0076,0.07679163,30130525000000.0
22,25145.553,-5.985275e-05,0.0049547455,25155.426,453.4114,1238.4791,0.07549176,13807057000000.0
23,25143.482,-4.457353e-05,0.005235894,25156.068,451.52454,1227.3246,0.07533466,26543925000000.0
24,25146.064,-8.920198e-05,0.0053248424,25163.297,454.42307,1235.9989,0.07983675,2058739600000.0
25,25139.193,-0.00011105477,0.0057045193,25166.582,451.85712,1268.4357,0.08158658,5311153000000.0
26,25156.99,-0.00011036694,0.00611667,25181.053,456.1951,1280.5894,0.0835735,55986668000.0
27,25180.498,-0.00011737092,0.007612982,25183.93,456.35233,1284.3005,0.08758708,5396778000.0
28,25177.352,-3.0177023e-05,0.008053921,25190.676,457.13696,1269.0665,0.08733521,19569609000.0
29,25170.375,-6.46671e-05,0.0070972233,25176.266,459.9524,1397.5964,0.086093195,329382460000.0
30,25158.135,-8.1706996e-05,0.0066211447,25174.898,455.7605,1256.0505,0.07922846,1239419200000.0
31,25154.586,-8.58352e-05,0.0063437694,25157.256,457.08282,1259.1509,0.07936125,2523986400000.0
32,25145.363,-8.1682985e-05,0.0062423027,25149.264,455.17328,1308.5168,0.074347384,10586605000000.0
33,25138.871,-8.416712e-05,0.0061351,25142.959,459.9257,1286.0887,0.07810445,9706122000000.0
34,25134.475,-3.1781234e-05,0.00628679,25154.312,458.12958,1410.5067,0.079801105,9651242000000.0
35,25135.266,-6.434757e-05,0.00667028,25144.14,456.50922,1300.3315,0.07851627,5291967500000.0
36,25132.441,-4.4993798e-05,0.007085237,25143.605,455.76166,1302.7916,0.07744538,3228224200000.0
37,25154.783,2.3946122e-05,0.007930947,25174.154,456.11978,1289.8054,0.07828892,132322910000.0
38,25163.865,5.767443e-05,0.008117569,25166.44,457.2718,1295.504,0.07744211,500334800000.0
39,25147.742,1.4418614e-05,0.0078250915,25150.531,455.749,1268.9291,0.07690246,1810963500000.0
40,25134.03,8.768967e-06,0.0073469183,25149.521,459.38382,1280.3978,0.076326214,53604665000000.0
41,25126.264,-1.8976454e-05,0.006865819,25139.959,456.65652,1253.0925,0.07774441,8954922000000.0
42,25118.982,1.8374096e-05,0.006806839,25134.69,457.5864,1287.9415,0.07889024,11611499000000.0
43,25120.4,-5.5626384e-05,0.0069556567,25144.494,460.52737,1257.628,0.07527663,163757830000000.0
44,25113.254,3.0732896e-05,0.006866721,25151.922,458.1684,1266.8021,0.07732463,495800800000000.0
45,25113.639,-3.0492256e-05,0.007053169,25150.918,460.68008,1269.3639,0.0810506,218842910000000.0
46,25123.88,4.6512392e-05,0.007131807,25167.51,451.7742,1256.4108,0.07894433,63004905000000.0
47,25130.193,-4.1742147e-05,0.007542619,25154.043,458.6861,1286.7412,0.0752445,122233650000000.0
48,25147.99,3.3273078e-05,0.0083932,25160.088,453.69272,1239.3441,0.07815882,12982304000000.0
49,25151.992,8.708124e-05,0.009037832,25168.025,458.56558,1254.1483,0.080606885,13986534000000.0
