Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25475.168,-0.0029002752,0.17691636,25247.518,518.24316,1650.3862,0.12645146,74660056.0
1,25226.713,0.00020355113,0.045846142,25213.814,502.19632,1538.9657,0.106956914,666155500.0
2,25191.969,0.00020380421,0.02485074,25188.701,474.597,1385.1205,0.09761649,103537660.0
3,25165.756,0.00038225693,0.010497864,25169.06,472.17145,1383.0145,0.09624379,168447180.0
4,25144.076,0.0003410411,0.0061583384,25139.629,468.98874,1381.462,0.09576191,383457900.0
5,25139.543,0.0001710141,0.0046455082,25126.021,466.62457,1340.4509,0.09069977,6945737700.0
6,25131.504,0.00011531793,0.004289223,25124.8,463.08853,1326.9751,0.090791374,3594682000.0
7,25133.283,3.848768e-05,0.0041192644,25135.648,458.86996,1309.1078,0.083846554,20113795000.0
8,25128.697,5.3202584e-05,0.0040319334,25138.807,458.56848,1321.2344,0.08632372,9791006000.0
9,25129.35,2.2970344e-05,0.0040597585,25135.492,455.92035,1304.0787,0.08614209,6049323500.0
10,25134.486,1.4128702e-05,0.0042436444,25148.984,457.75327,1293.3438,0.08342011,29488310000.0
11,25142.537,2.1421467e-05,0.0042266212,25142.383,456.06937,1308.9186,0.08171358,39414514000.0
12,25145.516,4.1167765e-05,0.004492417,25162.547,459.66034,1335.7084,0.08303795,44455236000.0
13,25173.557,-8.8313245e-06,0.006076395,25190.04,469.725,1435.1472,0.09605613,206374820.0
14,25171.85,0.00014755879,0.006898783,25164.928,458.7401,1288.2682,0.0885124,3429441500.0
15,25164.016,4.2897078e-05,0.005902361,25160.572,460.327,1286.5692,0.089798026,35468600000.0
16,25155.928,-5.9176905e-06,0.005532846,25179.281,462.53055,1386.8135,0.08658694,33109748000.0
17,25155.154,1.6023032e-05,0.0052017067,25168.46,457.91818,1290.533,0.080567,399225060000.0
18,25154.635,-2.1024438e-05,0.005049754,25153.852,452.57654,1229.0256,0.07566976,1112090600000.0
19,25154.215,2.9338407e-06,0.005052488,25165.893,454.25378,1236.7876,0.0799724,464742700000.0
20,25158.639,-1.7217873e-05,0.0051237247,25180.455,453.06827,1253.1515,0.07920529,169357080000.0
21,25154.35,-3.585125e-05,0.0049782763,25173.744,451.74387,1287.7241,0.074701115,2129588500000.0
22,25156.92,-9.533075e-05,0.0051663783,25173.893,450.83673,1317.2184,0.0729022,4209982000000.0
23,25154.982,-5.088791e-05,0.005157643,25155.098,453.3016,1218.4568,0.072818734,7331803000000.0
24,25153.535,-8.012848e-05,0.005818337,25161.412,459.1919,1276.9781,0.08102558,383421800000.0
25,25160.717,-6.915083e-05,0.0071130334,25187.44,455.2127,1327.8342,0.08489263,28859144000.0
26,25172.117,-7.22896e-05,0.0073919976,25183.572,459.13486,1282.2812,0.08205293,119435895000.0
27,25170.879,-5.413125e-05,0.0071204337,25176.197,457.1178,1262.0809,0.079225704,299161800000.0
28,25162.084,-3.151269e-05,0.0064439364,25166.629,458.8196,1279.637,0.07709193,3194012300000.0
29,25161.785,-3.674859e-05,0.006242414,25161.469,455.54068,1277.147,0.077573165,6083255500000.0
30,25155.832,-6.3661835e-05,0.0061940453,25160.123,457.30472,1303.2902,0.079630084,1066474600000.0
31,25157.81,-5.564326e-05,0.006403271,25173.535,461.2609,1298.6616,0.082089685,1476350400000.0
32,25153.828,-8.7672895e-05,0.006212097,25167.54,461.90918,1282.1665,0.08381285,390019000000.0
33,25154.156,-6.0131657e-05,0.0067092315,25170.373,455.5895,1267.6995,0.08004903,636009640000.0
34,25152.396,-4.4663706e-05,0.0067405864,25159.785,460.0167,1297.4899,0.081421934,455100920000.0
35,25140.955,-6.243673e-05,0.0068704276,25157.793,458.91907,1306.7427,0.08109247,1584250900000.0
36,25149.008,-2.54157e-05,0.0069063627,25167.256,461.2545,1287.1007,0.0839665,802142000000.0
37,25150.275,-5.4917928e-05,0.007058383,25158.516,459.8492,1289.2076,0.08361597,310201600000.0
38,25147.223,-2.2461696e-05,0.0070019574,25151.256,463.34106,1352.6364,0.08685941,152857280000.0
39,25149.703,-5.4047076e-05,0.0073091737,25167.225,460.55322,1290.5902,0.086468294,136770520000.0
40,25147.777,1.2651843e-05,0.0073252427,25168.719,456.33115,1246.1516,0.08635958,737121600000.0
41,25150.229,3.733808e-05,0.0075449194,25164.21,460.77658,1321.202,0.085561775,1169134500000.0
42,25151.771,5.7043508e-09,0.0076573016,25161.838,458.83838,1282.1543,0.08457642,519274760000.0
43,25144.854,3.526375e-05,0.0076276558,25158.127,463.4967,1330.2548,0.08495119,2761295000000.0
44,25150.977,1.2929575e-05,0.007731718,25166.928,461.31284,1300.0485,0.08557433,1474068700000.0
45,25145.9,6.922125e-06,0.007738232,25168.047,459.28342,1367.2224,0.08279754,7222121700000.0
46,25145.092,1.2569682e-05,0.0076497034,25153.633,459.9301,1273.2377,0.08595882,6873641600000.0
47,25145.068,-6.7811345e-07,0.0079626925,25170.293,462.0574,1389.9924,0.082133815,5939631500000.0
48,25152.035,1.804549e-05,0.007936921,25164.197,458.5557,1303.8091,0.08059032,16879113000000.0
49,25143.908,1.4029188e-05,0.007929223,25170.58,459.4922,1311.8036,0.08244483,41315700000000.0
