Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25490.873,-0.0027000967,0.16347441,25255.424,518.7079,1627.5765,0.1333193,17807094.0
1,25232.04,0.00018676366,0.041238945,25197.068,494.583,1450.4929,0.10543288,514649600.0
2,25200.803,0.00020616101,0.024080798,25181.174,469.63358,1333.3049,0.10044264,52535220.0
3,25159.84,0.0003445613,0.009004349,25157.525,465.3672,1360.7155,0.105012335,23787434.0
4,25142.719,0.00018999039,0.005690619,25152.266,463.3278,1336.0923,0.093888216,4495947300.0
5,25143.791,0.00014205762,0.0047639064,25144.963,459.2477,1299.1171,0.089903824,13752508000.0
6,25136.83,0.000104747225,0.004399046,25144.924,456.43866,1277.6437,0.083577186,217252180000.0
7,25129.828,5.6066598e-05,0.004173355,25149.068,457.334,1256.2267,0.08096349,799753960000.0
8,25130.043,5.5667315e-05,0.004052389,25138.848,454.3327,1253.9883,0.08373775,128625140000.0
9,25134.906,5.6230125e-05,0.0041535483,25140.145,453.6765,1250.9465,0.08113891,812920100000.0
10,25135.145,1.1361531e-05,0.0041341144,25147.27,452.63336,1251.6627,0.07798647,659828900000.0
11,25134.547,8.499096e-05,0.004194396,25148.883,452.69727,1246.526,0.07993858,165992450000.0
12,25138.61,3.104895e-05,0.004593876,25167.234,454.0437,1302.1178,0.079244,1711138700000.0
13,25155.807,4.055989e-05,0.004856284,25180.266,463.38385,1354.7942,0.08554394,89342460000.0
14,25174.602,8.565993e-05,0.0068171746,25183.91,464.40463,1351.4626,0.09044805,3130709800.0
15,25173.857,0.00013909397,0.007317791,25165.168,460.3592,1278.4625,0.085087754,166401460000.0
16,25155.068,5.4237044e-05,0.0065160827,25163.05,456.07022,1310.2688,0.076834805,3651809800000.0
17,25154.443,2.307748e-05,0.0054385657,25152.084,456.78555,1252.175,0.07858305,7174978300000.0
18,25146.256,-3.2733034e-05,0.0051124496,25151.068,452.41214,1241.9972,0.07749452,75307880000000.0
19,25144.396,-2.7910573e-05,0.0052717095,25159.303,455.09082,1250.8258,0.07644769,42187160000000.0
20,25139.484,8.484145e-07,0.00501538,25152.098,455.8818,1359.1256,0.07862129,67696582000000.0
21,25147.291,-4.839655e-05,0.0048735356,25163.668,451.82724,1228.7054,0.07709068,379878300000000.0
22,25142.998,-5.1833882e-05,0.004768524,25160.58,451.3141,1225.7222,0.0742205,123107500000000.0
23,25136.557,-4.114127e-05,0.0047385655,25154.348,451.57516,1228.6694,0.070953615,752727800000000.0
24,25140.87,-2.5958161e-05,0.0047245715,25161.3,454.40964,1223.1963,0.07269288,2237259600000000.0
25,25140.17,-6.458506e-05,0.004787521,25162.102,454.98218,1285.0496,0.07390367,7998966400000000.0
26,25141.55,-8.168265e-05,0.004904546,25178.248,450.6377,1246.7483,0.07042094,6108058000000000.0
27,25148.732,-9.077031e-05,0.005522627,25192.885,452.20587,1285.2733,0.07125814,133187760000000.0
28,25175.63,-0.0001318142,0.0068224967,25201.627,452.86734,1375.886,0.08697015,6827232000.0
29,25180.725,3.5799185e-05,0.007938458,25180.5,457.70502,1242.1646,0.07789168,3618469600000.0
30,25164.16,-2.8050446e-05,0.006568613,25161.664,457.66714,1306.7194,0.073903784,190799440000000.0
31,25153.125,-2.4708961e-05,0.006181491,25168.162,457.16034,1215.0493,0.0700437,4992289000000000.0
32,25157.037,-8.004137e-05,0.0058884057,25160.574,456.53036,1223.4279,0.06884987,2.6227907e+16
33,25146.092,-7.0023416e-05,0.0057846755,25170.63,455.11182,1249.0847,0.068943605,1.5683405e+16
34,25146.406,-5.4443295e-05,0.005788207,25164.18,456.10434,1346.4791,0.06621399,6.838401e+16
35,25148.69,-6.7945475e-05,0.0058210297,25161.174,456.52283,1243.3442,0.06762849,3.5849216e+16
36,25141.617,-8.49176e-05,0.0060562775,25162.229,457.82346,1393.3916,0.0696684,3604059800000000.0
37,25137.213,-6.239933e-05,0.006165528,25154.219,458.05066,1247.4458,0.069395825,8206187000000000.0
38,25140.906,-8.024304e-05,0.00639006,25156.61,455.10178,1225.916,0.074604616,2125754200000000.0
39,25147.244,-6.188426e-05,0.006659165,25157.006,455.5426,1255.2555,0.07850265,978592300000000.0
40,25141.844,-8.1597645e-05,0.0072272643,25161.6,459.89145,1254.2892,0.07828622,155178760000000.0
41,25170.127,8.7131164e-05,0.008706055,25204.186,459.31256,1306.814,0.083031885,130051030000.0
42,25176.352,8.4555584e-05,0.0081973,25189.92,461.09482,1317.1774,0.080182396,2523061000000.0
43,25158.912,-1.1865818e-05,0.0073065804,25168.268,457.76987,1238.8114,0.07835425,74109510000000.0
44,25154.045,-5.6375728e-05,0.006957089,25153.135,461.32385,1277.6653,0.079513706,52008938000000.0
45,25151.146,-1.952236e-05,0.007053112,25167.893,461.01727,1254.6,0.07980024,297828170000000.0
46,25160.246,-4.5421384e-05,0.0073412745,25159.432,460.35577,1322.5374,0.08148995,275265610000000.0
47,25143.443,9.576191e-06,0.00703768,25156.48,460.04074,1262.6656,0.0795344,356277740000000.0
48,25150.467,3.1453674e-06,0.00723217,25175.676,463.28802,1256.4661,0.08037665,849003600000000.0
49,25146.357,-8.445431e-06,0.0074699908,25175.021,463.13632,1308.0057,0.07908584,9939078000000000.0
