Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,25980.5,-0.0017179952,0.13664195,25814.418,508.39374,1865.1172,0.15034764,12501.891
1,25733.004,0.00031778528,0.044950277,25589.488,517.74963,1839.8668,0.16689639,1241.1545
2,25556.115,0.00030091565,0.032092895,25498.43,489.56006,1476.7244,0.14462216,2917.824
3,25511.021,0.00011678961,0.024540475,25486.951,470.7037,1305.9154,0.12703124,38197.074
4,25496.44,0.00013832159,0.019397995,25478.818,460.31467,1213.0841,0.11999131,154027.25
5,25483.26,9.872904e-05,0.018210165,25470.467,460.5486,1248.1882,0.11492418,990678.8
6,25482.482,6.358086e-05,0.017538587,25520.25,454.62735,1212.9248,0.110791385,341703.06
7,25484.865,3.3181277e-06,0.016454509,25471.807,453.3013,1153.1917,0.11243512,263935.2
8,25475.906,-5.309142e-05,0.015815748,25464.025,454.40634,1254.9963,0.10243136,3516053.0
9,25478.062,8.2269595e-05,0.015727945,25495.639,456.6146,1224.669,0.10638819,2391664.5
10,25502.514,-4.023841e-05,0.015891677,25493.734,453.4542,1260.6713,0.100243144,10018667.0
11,25520.582,3.1087548e-06,0.017590238,25512.387,456.7181,1272.0619,0.10222156,5647269.5
12,25526.201,-4.678595e-06,0.016736323,25509.484,454.46454,1223.8442,0.100835495,13683559.0
13,25521.42,-1.8206076e-06,0.016366482,25507.71,453.42096,1224.6389,0.10265826,11717200.0
14,25522.709,-1.3397701e-05,0.016341675,25519.79,452.32483,1236.0646,0.092035286,180743710.0
15,25524.482,-7.968413e-05,0.016558412,25511.91,452.69464,1240.2694,0.093514115,215886660.0
16,25527.24,-8.188609e-05,0.01625939,25512.053,453.53308,1243.0107,0.095300145,121270760.0
17,25532.318,-6.585002e-05,0.016513657,25530.492,457.8274,1252.7245,0.09610141,263185090.0
18,25526.682,-6.0807717e-05,0.017022459,25547.58,455.09726,1242.7401,0.09519332,192851900.0
19,25532.457,-6.852115e-05,0.017169356,25533.156,453.0142,1306.2223,0.09028664,620174500.0
20,25548.1,-6.457758e-05,0.016632037,25560.975,449.89706,1209.8052,0.088452935,1730062700.0
21,25541.547,-4.6413894e-05,0.017683458,25556.643,451.81628,1242.277,0.08621094,3298518000.0
22,25556.52,8.998363e-06,0.017606286,25545.105,452.02527,1235.3375,0.091339596,1456500900.0
23,25565.312,-4.1083633e-05,0.017912243,25550.414,454.1784,1247.4131,0.09736146,176108160.0
24,25559.838,5.203858e-06,0.017745402,25563.469,453.8753,1228.1279,0.08579944,6988708000.0
25,25547.75,-7.24664e-05,0.017878158,25555.018,453.0027,1245.0143,0.086857505,2543545600.0
26,25547.57,3.1312495e-05,0.017938668,25562.223,454.45016,1257.4391,0.09691939,750191400.0
27,25549.926,1.0675515e-05,0.01830445,25553.18,453.32397,1283.6779,0.092234746,4262919200.0
28,25538.29,2.5202637e-05,0.018230157,25562.959,458.11227,1295.4431,0.09054306,7325513700.0
29,25533.984,1.9891293e-05,0.018045682,25574.668,457.9164,1283.5468,0.09602289,4662781400.0
30,25566.566,-2.035033e-05,0.018961338,25569.742,457.908,1283.606,0.09241662,10634926000.0
31,25548.828,6.582722e-06,0.019032067,25558.812,454.39398,1262.896,0.090354085,27053314000.0
32,25545.938,6.2249026e-05,0.019289091,25552.164,460.5159,1277.3336,0.0880832,30337130000.0
33,25559.213,1.6813166e-05,0.019399911,25564.576,457.96048,1263.2495,0.093129724,85315250000.0
34,25557.879,4.3095824e-05,0.019688299,25569.547,460.9418,1296.7684,0.09369801,73102565000.0
35,25563.014,6.780727e-06,0.019202173,25567.164,459.6044,1342.2253,0.09002247,147317470000.0
36,25556.646,3.365238e-05,0.019765176,25578.764,457.5154,1259.1749,0.08712169,377494930000.0
37,25544.91,-6.946993e-05,0.019777386,25572.193,455.6511,1307.9678,0.08940123,535746020000.0
38,25557.76,5.157447e-05,0.019676184,25570.48,455.77924,1264.3632,0.093508594,81589000000.0
39,25543.29,6.465352e-06,0.019617492,25554.805,456.05695,1253.3445,0.08500604,351064230000.0
40,25548.996,3.6000947e-05,0.019972999,25572.223,450.1519,1235.4827,0.08887374,216405330000.0
41,25538.854,1.2445549e-05,0.019980934,25557.367,456.79874,1262.8625,0.09240499,263036110000.0
42,25537.895,-4.6545232e-05,0.019686053,25558.83,456.2223,1268.8649,0.093170784,194273670000.0
43,25551.102,-7.33963e-05,0.021160502,25553.506,454.11472,1330.6855,0.090843186,648167560000.0
44,25555.09,5.8674486e-06,0.02065666,25563.637,454.54382,1247.731,0.087256216,688738140000.0
45,25553.264,1.6151533e-05,0.020777622,25581.889,456.73666,1251.6254,0.095377244,135604110000.0
46,25547.713,2.7334709e-05,0.020898107,25559.041,456.75912,1240.1233,0.09263765,283195500000.0
47,25558.342,-1.607751e-06,0.021528652,25601.992,456.8571,1253.7168,0.09619177,75063920000.0
48,25542.006,3.4206223e-05,0.021576768,25559.186,457.78555,1244.1725,0.09193742,867494800000.0
49,25556.725,1.3226316e-05,0.021427955,25586.785,455.53537,1227.6494,0.091027,558214550000.0
