Epoch,Train Loss,Train Grad,Train Grad Var,Val Loss,FID_inf,MIFID_inf,KID_inf,IS_inf
0,24950.793,-0.0015764338,0.1323237,24898.92,307.5233,849.5673,0.09186405,34817.906
1,24850.172,5.9632177e-05,0.008738819,24920.654,293.13965,811.82104,0.075581424,162495.17
2,24856.168,0.00012580071,0.0075135827,24899.53,278.00034,756.6251,0.06668907,61843.78
3,24856.06,4.9971528e-05,0.006651753,24895.51,273.29465,744.49713,0.06557867,40868.266
4,24848.8,1.9345853e-05,0.0065760263,24895.998,274.63394,733.4353,0.071057476,17877.338
5,24844.375,1.2212154e-05,0.0069882087,24892.209,273.70633,748.0228,0.07304036,12380.502
6,24856.166,9.8893666e-05,0.006521854,24900.205,274.97385,739.7505,0.07660574,7598.114
7,24881.566,9.985969e-05,0.006930401,24965.842,278.06757,744.318,0.0778437,7778.467
8,24899.52,-1.1464511e-05,0.0065446435,24892.555,272.17563,731.24036,0.071213946,12495.793
9,24894.625,0.00013531107,0.0068361773,24939.666,276.56177,739.56,0.07583064,9088.273
10,24880.89,0.00013439442,0.0071469354,24909.037,273.29672,731.42773,0.07346379,9886.14
11,24867.912,2.2639031e-05,0.006788467,24922.3,276.18372,753.9644,0.07416161,11969.809
12,24875.326,3.0339614e-05,0.0066988664,24909.201,278.99585,767.3552,0.077857256,9518.595
13,24870.666,3.579245e-05,0.0068998868,24892.701,273.996,714.4766,0.07284794,12947.785
14,24872.51,5.9410082e-05,0.0071459385,24945.23,280.2533,761.39124,0.07953172,8796.715
15,24877.223,7.611368e-06,0.006939437,24914.406,275.40485,758.4833,0.07560542,8216.721
16,24884.998,4.635977e-05,0.0067027183,24925.646,275.91037,773.8711,0.07734538,6876.365
17,24881.84,-4.0159062e-05,0.0066371844,24909.686,279.05246,765.3093,0.07718717,9307.541
18,24884.264,6.965944e-05,0.007124409,24917.459,280.15048,763.31744,0.07673732,10004.466
19,24880.307,2.0202506e-05,0.0071432167,24924.56,277.34756,761.78015,0.07664581,8750.046
20,24887.805,-3.361254e-06,0.006612019,24938.873,275.79483,787.38135,0.07521835,9864.775
21,24898.516,0.00011244002,0.006990219,24938.863,273.96692,747.0938,0.07370699,10928.887
22,24895.16,1.6095606e-05,0.007302022,24941.738,270.37204,733.15137,0.06898441,14798.747
23,24903.973,-4.1766266e-06,0.0068459064,24924.598,268.76776,699.4349,0.066945724,13692.694
24,24915.545,8.210795e-05,0.007507257,24938.55,269.68076,731.6655,0.06829272,16078.512
25,24903.973,3.27745e-05,0.0068798126,24936.678,274.34924,745.12946,0.06983969,15019.502
26,24913.326,2.5116455e-05,0.0069514266,24914.926,273.5023,732.6375,0.06999877,16043.0205
27,24899.895,5.3004766e-05,0.006811557,24917.447,271.65335,714.19885,0.07065356,12556.539
28,24897.17,-1.5728758e-05,0.0068410295,24902.477,268.41382,745.01843,0.06584637,19393.963
29,24896.723,3.6460257e-05,0.0067379437,24922.373,269.01868,710.3346,0.06656243,17728.896
30,24900.404,6.1955034e-05,0.0072183325,24918.705,267.3548,713.7492,0.06668441,15324.003
31,24912.566,5.0819595e-05,0.0072729625,24923.396,269.06195,750.34766,0.06590649,18283.791
32,24895.686,-1.32876685e-05,0.0069264593,24917.43,266.63245,680.20856,0.059905116,37227.707
33,24894.05,5.675948e-05,0.0068050707,24889.98,266.36438,718.1026,0.06599703,16743.342
34,24887.645,0.00010099792,0.007049261,24897.943,264.74573,738.69617,0.06375765,22201.393
35,24891.217,-7.831411e-06,0.007387947,24903.158,265.77646,703.86127,0.060824215,29410.562
36,24885.05,5.6979992e-05,0.0074518505,24902.086,265.01663,686.2532,0.060441896,41281.438
37,24875.494,6.579841e-06,0.006849823,24892.3,262.6572,691.2103,0.06029521,31886.188
38,24884.041,5.8702524e-05,0.0072923363,24919.83,263.9156,719.90375,0.059149556,44997.49
39,24891.281,2.8204066e-05,0.0072543384,24894.73,260.8726,695.22644,0.054188013,90887.375
40,24874.299,8.122267e-05,0.0072440295,24901.275,265.51587,714.2463,0.06167034,37143.664
41,24888.018,-2.9822748e-05,0.007311904,24900.225,263.88416,680.55536,0.057796292,44903.75
42,24891.725,1.8562847e-05,0.007115617,24904.27,261.50238,682.30756,0.05643363,57274.242
43,24890.842,2.289836e-05,0.0073717395,24907.701,265.94333,695.1178,0.059142288,66846.22
44,24894.092,0.000117215866,0.007927968,24927.68,260.58093,680.3137,0.05612442,58783.855
45,24899.707,-2.9457151e-05,0.007454024,24905.61,266.02704,694.8123,0.05865881,54701.227
46,24900.506,-2.6752648e-06,0.0071640844,24901.941,265.17145,686.5013,0.05645235,85706.96
47,24902.58,3.5522313e-05,0.007559582,24914.203,260.54706,677.8481,0.055868737,65534.188
48,24907.023,-1.8033707e-05,0.007151489,24957.305,259.11716,676.6843,0.05409107,98190.61
49,24899.238,7.2099494e-05,0.0072573335,24927.111,259.57968,670.5055,0.0558176,66431.73
